,date,state,positive,negative,pending,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,dataQualityGrade,lastUpdateEt,dateModified,checkTimeEt,death,hospitalized,dateChecked,totalTestsViral,positiveTestsViral,negativeTestsViral,positiveCasesViral,deathConfirmed,deathProbable,fips,positiveIncrease,negativeIncrease,total,totalTestResults,totalTestResultsIncrease,posNeg,deathIncrease,hospitalizedIncrease,hash,commercialScore,negativeRegularScore,negativeScore,positiveScore,score,grade
0,20200719,NH,6203,137175,,17.0,673.0,,193.0,,,5251.0,B,7/19/2020 09:00,2020-07-19T09:00:00Z,07/19 05:00,398.0,673.0,2020-07-19T09:00:00Z,,,,6203.0,,,33,38,1554,143378,143378,1592,143378,3,3,884cfd8aff94fe3ad9b7c1d5b130fa1dc2b09b1d,0,0,0,0,0,
1,20200718,NH,6165,135621,,24.0,670.0,,192.0,,,5188.0,B,7/17/2020 09:00,2020-07-17T09:00:00Z,07/17 05:00,395.0,670.0,2020-07-17T09:00:00Z,,,,6165.0,,,33,0,0,141786,141786,0,141786,0,0,d21c079d5fdf86135f8fd6780e2bbcd734b71a21,0,0,0,0,0,
2,20200717,NH,6165,135621,,24.0,670.0,,192.0,,,5188.0,B,7/17/2020 09:00,2020-07-17T09:00:00Z,07/17 05:00,395.0,670.0,2020-07-17T09:00:00Z,,,,6165.0,,,33,52,3462,141786,141786,3514,141786,1,2,f323c8041dfc18e0d14d6d140210c40882aab280,0,0,0,0,0,
3,20200716,NH,6113,132159,,24.0,668.0,,192.0,,,5125.0,B,7/15/2020 09:00,2020-07-15T09:00:00Z,07/15 05:00,394.0,668.0,2020-07-15T09:00:00Z,,,,6113.0,,,33,22,1141,138272,138272,1163,138272,2,3,7874ce01aed2ec400c95abe0c550debd7e5bac54,0,0,0,0,0,
4,20200715,NH,6091,131018,,23.0,665.0,,191.0,,,5101.0,B,7/14/2020 09:00,2020-07-14T09:00:00Z,07/14 05:00,392.0,665.0,2020-07-14T09:00:00Z,,,,6091.0,,,33,23,1058,137109,137109,1081,137109,1,76,487d75f27518730b3d4958c3d7820bfcc1dd010f,0,0,0,0,0,
5,20200714,NH,6068,129960,,24.0,589.0,,191.0,,,5056.0,B,7/13/2020 09:00,2020-07-13T09:00:00Z,07/13 05:00,391.0,589.0,2020-07-13T09:00:00Z,,,,6068.0,,,33,14,1148,136028,136028,1162,136028,0,0,4f4f3bad4e2b9270b3a262bcffdacbac78a5acbb,0,0,0,0,0,
6,20200713,NH,6054,128812,,22.0,589.0,,191.0,,,5027.0,B,7/12/2020 09:00,2020-07-12T09:00:00Z,07/12 05:00,391.0,589.0,2020-07-12T09:00:00Z,,,,6054.0,,,33,30,1447,134866,134866,1477,134866,0,0,0aefc96ee6526d42d69c14a3c0e89770c51ec95a,0,0,0,0,0,
7,20200712,NH,6024,127365,,22.0,589.0,,191.0,,,5013.0,B,7/11/2020 09:00,2020-07-11T09:00:00Z,07/11 05:00,391.0,589.0,2020-07-11T09:00:00Z,,,,6024.0,,,33,33,1054,133389,133389,1087,133389,1,4,2afe501cd24d896fde1d8e31b865a5533496b0a0,0,0,0,0,0,
8,20200711,NH,5991,126311,,20.0,585.0,,190.0,,,4897.0,B,7/10/2020 09:00,2020-07-10T09:00:00Z,07/10 05:00,390.0,585.0,2020-07-10T09:00:00Z,,,,5991.0,,,33,18,1233,132302,132302,1251,132302,3,4,5fd9b5ef5c340c3eb1ef1a8c13df5aeecdc5e507,0,0,0,0,0,
9,20200710,NH,5973,125078,,24.0,581.0,,189.0,,,4831.0,B,7/9/2020 09:00,2020-07-09T09:00:00Z,07/09 05:00,387.0,581.0,2020-07-09T09:00:00Z,,,,5973.0,,,33,21,1402,131051,131051,1423,131051,1,3,6f58cdc33188e51a4d0ca8b81bff5e4c88b982f6,0,0,0,0,0,
10,20200709,NH,5952,123676,,22.0,578.0,,164.0,,,4817.0,B,7/8/2020 09:00,2020-07-08T09:00:00Z,07/08 05:00,386.0,578.0,2020-07-08T09:00:00Z,,,,5952.0,,,33,20,1097,129628,129628,1117,129628,2,1,316978948646fcc45cb6daafd3348d4fc6b24351,0,0,0,0,0,
11,20200708,NH,5932,122579,,24.0,577.0,,164.0,,,4758.0,B,7/7/2020 09:00,2020-07-07T09:00:00Z,07/07 05:00,384.0,577.0,2020-07-07T09:00:00Z,,,,5932.0,,,33,18,613,128511,128511,631,128511,2,3,2df9d102a6a5e5f30b9d63a800a7b9f974b35386,0,0,0,0,0,
12,20200707,NH,5914,121966,,25.0,574.0,,163.0,,,4706.0,B,7/6/2020 09:00,2020-07-06T09:00:00Z,07/06 05:00,382.0,574.0,2020-07-06T09:00:00Z,,,,5914.0,,,33,17,2628,127880,127880,2645,127880,1,4,ae9c1ebb83596daf6b27dabbc8a701e35148059c,0,0,0,0,0,
13,20200706,NH,5897,119338,,25.0,570.0,,163.0,,,4684.0,B,7/5/2020 09:00,2020-07-05T09:00:00Z,07/05 05:00,381.0,570.0,2020-07-05T09:00:00Z,,,,5897.0,,,33,40,1446,125235,125235,1486,125235,5,1,167f6e9b312901f785a53514f1ce3c50307d0983,0,0,0,0,0,
14,20200705,NH,5857,117892,,25.0,569.0,,163.0,,,4597.0,B,7/3/2020 09:00,2020-07-03T09:00:00Z,07/03 05:00,376.0,569.0,2020-07-03T09:00:00Z,,,,5857.0,,,33,0,0,123749,123749,0,123749,0,0,41a690b1c4793b5a79b5c545e8b328193b5ee0ba,0,0,0,0,0,
15,20200704,NH,5857,117892,,25.0,569.0,,163.0,,,4597.0,B,7/3/2020 09:00,2020-07-03T09:00:00Z,07/03 05:00,376.0,569.0,2020-07-03T09:00:00Z,,,,5857.0,,,33,35,1527,123749,123749,1562,123749,1,2,68df65b84d1352de2392da462649649b63bb02fa,0,0,0,0,0,
16,20200703,NH,5822,116365,,31.0,567.0,,162.0,,,4508.0,B,7/2/2020 09:00,2020-07-02T09:00:00Z,07/02 05:00,375.0,567.0,2020-07-02T09:00:00Z,,,,5822.0,,,33,20,1860,122187,122187,1880,122187,2,2,8d208cbf18cbf4a3b45f997d98ff2afc8363edfd,0,0,0,0,0,
17,20200702,NH,5802,114505,,32.0,565.0,,162.0,,,4491.0,B,7/1/2020 09:00,2020-07-01T09:00:00Z,07/01 05:00,373.0,565.0,2020-07-01T09:00:00Z,,,,5802.0,,,33,20,1118,120307,120307,1138,120307,2,0,6511fe26dc7153f9b45c25102dc482278d4a1738,0,0,0,0,0,
18,20200701,NH,5782,113387,,37.0,565.0,,162.0,,,4463.0,B,6/30/2020 09:00,2020-06-30T09:00:00Z,06/30 05:00,371.0,565.0,2020-06-30T09:00:00Z,,,,5782.0,,,33,22,849,119169,119169,871,119169,4,0,0563e26b0afa6b58a4d0b494667cd6b9527e2c9c,0,0,0,0,0,
19,20200630,NH,5760,112538,,34.0,565.0,,162.0,,,4435.0,B,6/29/2020 09:00,2020-06-29T09:00:00Z,06/29 05:00,367.0,565.0,2020-06-29T09:00:00Z,,,,5760.0,,,33,0,0,118298,118298,0,118298,0,0,41c0784d49f2e501ce4e4aefe51e93cc1280b537,0,0,0,0,0,
20,20200629,NH,5760,112538,,34.0,565.0,,162.0,,,4435.0,B,6/29/2020 09:00,2020-06-29T09:00:00Z,06/29 05:00,367.0,565.0,2020-06-29T09:00:00Z,,,,5760.0,,,33,43,2146,118298,118298,2189,118298,0,3,6132ab0471cb726e14fd67a532f88093455aa7ce,0,0,0,0,0,
21,20200628,NH,5717,110392,,35.0,562.0,,162.0,,,4401.0,B,6/27/2020 09:00,2020-06-27T09:00:00Z,06/27 05:00,367.0,562.0,2020-06-27T09:00:00Z,,,,5717.0,,,33,46,1295,116109,116109,1341,116109,2,1,d8fcdab6280dc2359f49923331ded1d271b1e2ea,0,0,0,0,0,
22,20200627,NH,5671,109097,,32.0,561.0,,161.0,,,4381.0,B,6/26/2020 09:00,2020-06-26T09:00:00Z,06/26 05:00,365.0,561.0,2020-06-26T09:00:00Z,,,,5671.0,,,33,0,0,114768,114768,0,114768,0,0,646da840239309b9d6468f0978ea33665676a4c9,0,0,0,0,0,
23,20200626,NH,5671,109097,,32.0,561.0,,161.0,,,4381.0,B,6/26/2020 09:00,2020-06-26T09:00:00Z,06/26 05:00,365.0,561.0,2020-06-26T09:00:00Z,,,,5671.0,,,33,73,3129,114768,114768,3202,114768,18,3,2282a79f3aaaf6d503b158e4e3b6d4edf73b0fdc,0,0,0,0,0,
24,20200625,NH,5598,105968,,49.0,558.0,,160.0,,,4358.0,B,6/24/2020 09:00,2020-06-24T09:00:00Z,06/24 05:00,347.0,558.0,2020-06-24T09:00:00Z,,,,5598.0,,,33,27,1486,111566,111566,1513,111566,4,0,661e4d24c9cf18758c68f92bcc587c851fd503e3,0,0,0,0,0,
25,20200624,NH,5571,104482,,51.0,558.0,,160.0,,,4316.0,B,6/23/2020 09:00,2020-06-23T09:00:00Z,06/23 05:00,343.0,558.0,2020-06-23T09:00:00Z,,,,5571.0,,,33,13,1164,110053,110053,1177,110053,4,0,85a2d1d0e0dda4a1001cdf4efcbd8e9a62b066f4,0,0,0,0,0,
26,20200623,NH,5558,103318,,54.0,558.0,,160.0,,,4290.0,B,6/22/2020 09:00,2020-06-22T09:00:00Z,06/22 05:00,339.0,558.0,2020-06-22T09:00:00Z,,,,5558.0,,,33,14,0,108876,108876,14,108876,0,5,fb00a503b89f070aa0960ab830be7a62d044b738,0,0,0,0,0,
27,20200622,NH,5544,103318,,55.0,553.0,,159.0,,,4275.0,B,6/21/2020 09:00,2020-06-21T09:00:00Z,06/21 05:00,339.0,553.0,2020-06-21T09:00:00Z,,,,5544.0,,,33,26,2951,108862,108862,2977,108862,0,2,a4f3aa1d199faedf3af75dd1e465b98b20a240e1,0,0,0,0,0,
28,20200621,NH,5518,100367,,55.0,551.0,,159.0,,,4244.0,B,6/20/2020 09:00,2020-06-20T09:00:00Z,06/20 05:00,339.0,551.0,2020-06-20T09:00:00Z,,,,5518.0,,,33,32,286,105885,105885,318,105885,2,2,b0a633cd728e83f067b29e17c9cf82366d86166e,0,0,0,0,0,
29,20200620,NH,5486,100081,,61.0,549.0,,159.0,,,4209.0,B,6/18/2020 09:00,2020-06-18T09:00:00Z,06/18 05:00,337.0,549.0,2020-06-18T09:00:00Z,,,,5486.0,,,33,36,1806,105567,105567,1842,105567,6,16,a5724392f6b067741492b1a1f0a4aa8cc3c953dd,0,0,0,0,0,
30,20200619,NH,5450,98275,,56.0,533.0,,158.0,,,4140.0,B,6/18/2020 09:00,2020-06-18T09:00:00Z,06/18 05:00,331.0,533.0,2020-06-18T09:00:00Z,,,,5450.0,,,33,14,1727,103725,103725,1741,103725,1,2,7a982836001a8890f9406f74baf90fbab25d7885,0,0,0,0,0,
31,20200618,NH,5436,96548,,56.0,531.0,,156.0,,,4104.0,B,6/17/2020 09:00,2020-06-17T09:00:00Z,06/17 05:00,330.0,531.0,2020-06-17T09:00:00Z,,,,5436.0,,,33,72,1826,101984,101984,1898,101984,4,10,07460bab30281a5c4b4fc84966ce4de69e61d997,0,0,0,0,0,
32,20200617,NH,5364,94722,,62.0,521.0,,155.0,,,4067.0,B,6/16/2020 09:00,2020-06-16T09:00:00Z,06/16 05:00,326.0,521.0,2020-06-16T09:00:00Z,,,,5364.0,,,33,19,1194,100086,100086,1213,100086,6,2,ee4201c89b32f7339b8c173a124bf84cd2a13a3a,0,0,0,0,0,
33,20200616,NH,5345,93528,,69.0,519.0,,154.0,,,4041.0,B,6/15/2020 09:00,2020-06-15T09:00:00Z,06/15 05:00,320.0,519.0,2020-06-15T09:00:00Z,,,,5345.0,,,33,0,0,98873,98873,0,98873,0,0,da3ea6f163ba46de389703b595c71ec761fabd03,0,0,0,0,0,
34,20200615,NH,5345,93528,,69.0,519.0,,154.0,,,4041.0,B,6/15/2020 09:00,2020-06-15T09:00:00Z,06/15 05:00,320.0,519.0,2020-06-15T09:00:00Z,,,,5345.0,,,33,46,2406,98873,98873,2452,98873,2,6,6580109f7de6034cecaa19d952f7c14c386b65cf,0,0,0,0,0,
35,20200614,NH,5299,91122,,70.0,513.0,,152.0,,,3905.0,B,6/13/2020 09:00,2020-06-13T09:00:00Z,06/13 05:00,318.0,513.0,2020-06-13T09:00:00Z,,,,5299.0,,,33,48,2417,96421,96421,2465,96421,3,10,a47286a0a010ddf14a10da322ccf3547f6a1b967,0,0,0,0,0,
36,20200613,NH,5251,88705,,76.0,503.0,,149.0,,,3843.0,B,6/12/2020 09:00,2020-06-12T09:00:00Z,06/12 05:00,315.0,503.0,2020-06-12T09:00:00Z,,,,5251.0,,,33,42,1997,93956,93956,2039,93956,7,-1,a7a9068ebf768494d994f9f1af170cf526ef9201,0,0,0,0,0,
37,20200612,NH,5209,86708,,73.0,504.0,,149.0,,,3665.0,A,6/11/2020 09:00,2020-06-11T09:00:00Z,06/11 05:00,308.0,504.0,2020-06-11T09:00:00Z,,,,5209.0,,,33,31,1979,91917,91917,2010,91917,7,4,7e5e5af902755293a99f401f2d2be60abefc3092,0,0,0,0,0,
38,20200611,NH,5178,84729,,81.0,500.0,,147.0,,,3585.0,B,6/10/2020 09:00,2020-06-10T09:00:00Z,06/10 05:00,301.0,500.0,2020-06-10T09:00:00Z,,,,5178.0,,,33,46,1214,89907,89907,1260,89907,7,4,8b0ec335a8002ac5a23c763c9e0425e55e7ce43a,0,0,0,0,0,
39,20200610,NH,5132,83515,,80.0,496.0,,146.0,,,3501.0,B,6/9/2020 09:00,2020-06-09T09:00:00Z,06/09 05:00,294.0,496.0,2020-06-09T09:00:00Z,,,,5132.0,,,33,53,1471,88647,88647,1524,88647,8,4,c5db7d380485594d2489e4d41b34c7b17afe1336,0,0,0,0,0,
40,20200609,NH,5079,82044,,78.0,492.0,,145.0,,,3392.0,B,6/8/2020 09:00,2020-06-08T09:00:00Z,06/08 05:00,286.0,492.0,2020-06-08T09:00:00Z,,,,5079.0,,,33,36,1535,87123,87123,1571,87123,0,3,bfb19b620832b2665a70d9cf2639001ef1ca926e,0,0,0,0,0,
41,20200608,NH,5043,80509,,86.0,489.0,,145.0,,,3392.0,B,6/7/2020 09:00,2020-06-07T09:00:00Z,06/07 05:00,286.0,489.0,2020-06-07T09:00:00Z,,,,5043.0,,,33,24,1519,85552,85552,1543,85552,3,2,286a7234d8ec2090dbd989b1b92988796a83389f,0,0,0,0,0,
42,20200607,NH,5019,78990,,84.0,487.0,,145.0,,,3319.0,B,6/6/2020 09:00,2020-06-06T09:00:00Z,06/06 05:00,283.0,487.0,2020-06-06T09:00:00Z,,,,5019.0,,,33,0,0,84009,84009,0,84009,0,0,61309fa57b939ea5f20b2a6a88bc1dc347b44848,0,0,0,0,0,
43,20200606,NH,5019,78990,,84.0,487.0,,145.0,,,3319.0,B,6/6/2020 09:00,2020-06-06T09:00:00Z,06/06 05:00,283.0,487.0,2020-06-06T09:00:00Z,,,,5019.0,,,33,143,4101,84009,84009,4244,84009,10,15,151365778e72ac0711eed0fa00eaecc67f9d2e4e,0,0,0,0,0,
