,date,state,positive,negative,pending,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,dataQualityGrade,lastUpdateEt,dateModified,checkTimeEt,death,hospitalized,dateChecked,totalTestsViral,positiveTestsViral,negativeTestsViral,positiveCasesViral,deathConfirmed,deathProbable,totalTestEncountersViral,totalTestsPeopleViral,totalTestsAntibody,positiveTestsAntibody,negativeTestsAntibody,totalTestsPeopleAntibody,positiveTestsPeopleAntibody,negativeTestsPeopleAntibody,totalTestsPeopleAntigen,positiveTestsPeopleAntigen,totalTestsAntigen,positiveTestsAntigen,fips,positiveIncrease,negativeIncrease,total,totalTestResults,totalTestResultsIncrease,posNeg,deathIncrease,hospitalizedIncrease,hash,commercialScore,negativeRegularScore,negativeScore,positiveScore,score,grade
148,20200319,OR,88,1329,437.0,,,,,,,,,3/19/2020 11:00,2020-03-19T11:00:00Z,03/19 07:00,3.0,,2020-03-19T11:00:00Z,,,,,,,,,,,,,,,,,,,41,13,211,1854,1417,224,1417,0,0,3530d24ba0f6aeb43550bbbbacdb94aae10c4ffb,0,0,0,0,0,
149,20200318,OR,75,1118,361.0,,,,,,,,,3/17/2020 12:00,2020-03-17T12:00:00Z,03/17 08:00,3.0,,2020-03-17T12:00:00Z,,,,,,,,,,,,,,,,,,,41,28,429,1554,1193,457,1193,3,0,28e80c9e35e55c7d061d89d2058c63b1eab6d83e,0,0,0,0,0,
150,20200317,OR,47,689,184.0,,,,,,,,,3/16/2020 13:51,2020-03-16T13:51:00Z,03/16 09:51,,,2020-03-16T13:51:00Z,,,,,,,,,,,,,,,,,,,41,8,110,920,736,118,736,0,0,66625e28f87adb74d47c7051dd53143bd00a6eaa,0,0,0,0,0,
151,20200316,OR,39,579,182.0,,,,,,,,,3/16/2020 15:38,2020-03-16T15:38:00Z,03/16 11:38,,,2020-03-16T15:38:00Z,,,,,,,,,,,,,,,,,,,41,3,159,800,618,162,618,0,0,a1463a0ba4ceed5c4ccb3ddecd7ef4c97e64ea93,0,0,0,0,0,
152,20200315,OR,36,420,225.0,,,,,,,,,3/14/2020 14:00,2020-03-14T14:00:00Z,03/14 10:00,,,2020-03-14T14:00:00Z,,,,,,,,,,,,,,,,,,,41,6,83,681,456,89,456,0,0,9a28aec07c817cf61768fce83c99a88738746900,0,0,0,0,0,
153,20200314,OR,30,337,157.0,,,,,,,,,3/13/2020 13:00,2020-03-13T13:00:00Z,03/13 09:00,,,2020-03-13T13:00:00Z,,,,,,,,,,,,,,,,,,,41,0,0,524,367,0,367,0,0,c982dce74f7854584d339f8b3f7bd898427d816b,0,0,0,0,0,
154,20200313,OR,30,337,157.0,,,,,,,,,3/13/2020 13:00,2020-03-13T13:00:00Z,03/13 09:00,,,2020-03-13T13:00:00Z,,,,,,,,,,,,,,,,,,,41,11,51,524,367,62,367,0,0,00be482329494edb0dcb62a0a3acae14f3cf33b7,0,0,0,0,0,
155,20200312,OR,19,286,62.0,,,,,,,,,3/11/2020 13:00,2020-03-11T13:00:00Z,03/11 09:00,,,2020-03-11T13:00:00Z,,,,,,,,,,,,,,,,,,,41,0,0,367,305,0,305,0,0,4dd7d6ecc98162364dc942582f3e8fc9cfb41592,0,0,0,0,0,
156,20200311,OR,19,286,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,4,73,367,305,77,305,0,0,671d704c57dba6f75219e8ed1c294fd3575a765f,0,0,0,0,0,
157,20200310,OR,15,213,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,1,48,295,228,49,228,0,0,cb77281a571f8b70754f99cec053aa68e3276352,0,0,0,0,0,
158,20200309,OR,14,165,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,0,65,231,179,65,179,0,0,089cb3c4272f891a6fc50219d987e07b4fa97077,0,0,0,0,0,
159,20200308,OR,14,100,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,7,23,167,114,30,114,0,0,33414837d50a6a595b4958ef24b619ac2da20cc4,0,0,0,0,0,
160,20200307,OR,7,77,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,4,13,124,84,17,84,0,0,cb943507b12a8ab1e4a83ab2fdbfe5aa538f7db3,0,0,0,0,0,
161,20200306,OR,3,64,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,0,19,95,67,19,67,0,0,cff2db7bde09b725cff124679fc0ca38ef4c26d5,0,0,0,0,0,
162,20200305,OR,3,45,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,0,16,61,48,16,48,0,0,08d26d169b4b561863f69d73188e12016d1191db,0,0,0,0,0,
163,20200304,OR,3,29,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,0,0,50,32,0,32,0,0,aa925da1902467776d279012d8e7df901851d361,0,0,0,0,0,
