,date,state,positive,negative,pending,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,dataQualityGrade,lastUpdateEt,dateModified,checkTimeEt,death,hospitalized,dateChecked,totalTestsViral,positiveTestsViral,negativeTestsViral,positiveCasesViral,deathConfirmed,deathProbable,fips,positiveIncrease,negativeIncrease,total,totalTestResults,totalTestResultsIncrease,posNeg,deathIncrease,hospitalizedIncrease,hash,commercialScore,negativeRegularScore,negativeScore,positiveScore,score,grade
37,20200703,RI,17057,140721,,61.0,2019.0,9.0,,7.0,,1657.0,A+,7/3/2020 03:00,2020-07-03T03:00:00Z,07/02 23:00,960.0,2019.0,2020-07-03T03:00:00Z,157778,24425,235908,17057,,,44,22,673,157778,157778,695,157778,1,8,8adb01529a70cb6294adba0e317d14e2c54fc373,0,0,0,0,0,
38,20200702,RI,17035,140048,,67.0,2011.0,11.0,,10.0,,1644.0,A+,7/2/2020 03:00,2020-07-02T03:00:00Z,07/01 23:00,959.0,2011.0,2020-07-02T03:00:00Z,157083,24383,234057,17035,,,44,59,985,157083,157083,1044,157083,3,4,f4817c384342425d28f129833cf5405eff5e8cae,0,0,0,0,0,
39,20200701,RI,16976,139063,,69.0,2007.0,11.0,,11.0,,1638.0,A+,7/1/2020 03:00,2020-07-01T03:00:00Z,06/30 23:00,956.0,2007.0,2020-07-01T03:00:00Z,156039,24284,231451,16976,,,44,65,1891,156039,156039,1956,156039,6,6,924509293e49677d9dc50a3aaf26d8821160de24,0,0,0,0,0,
40,20200630,RI,16911,137172,,74.0,2001.0,13.0,,13.0,,1631.0,A+,6/30/2020 03:00,2020-06-30T03:00:00Z,06/29 23:00,950.0,2001.0,2020-06-30T03:00:00Z,154083,24143,227493,16911,,,44,40,974,154083,154083,1014,154083,4,6,e10b84a977912880b0111c6daf1fafd6e712e48c,0,0,0,0,0,
41,20200629,RI,16871,136198,,73.0,1995.0,15.0,,14.0,,1627.0,A+,6/29/2020 03:00,2020-06-29T03:00:00Z,06/28 23:00,946.0,1995.0,2020-06-29T03:00:00Z,153069,24084,225612,16871,,,44,36,1320,153069,153069,1356,153069,19,11,07366dd136a5edd53c293293c4eae755e764a7fa,0,0,0,0,0,
42,20200628,RI,16835,134878,,91.0,1984.0,16.0,,15.0,,1600.0,A+,6/28/2020 03:00,2020-06-28T03:00:00Z,06/27 23:00,927.0,1984.0,2020-06-28T03:00:00Z,151713,23998,221992,16835,,,44,22,578,151713,151713,600,151713,0,0,c76b1ec0cf8ad3151d901068b5ce3eb1eb2eb05a,0,0,0,0,0,
43,20200627,RI,16813,134300,,91.0,1984.0,16.0,,15.0,,1600.0,A+,6/27/2020 03:00,2020-06-27T03:00:00Z,06/26 23:00,927.0,1984.0,2020-06-27T03:00:00Z,151113,23961,220557,16813,,,44,36,1198,151113,151113,1234,151113,0,0,04da406562230627d497cdf3d50462961c8ee218,0,0,0,0,0,
44,20200626,RI,16777,133102,,91.0,1984.0,16.0,,15.0,,1600.0,A+,6/26/2020 03:00,2020-06-26T03:00:00Z,06/25 23:00,927.0,1984.0,2020-06-26T03:00:00Z,149879,23877,217368,16777,,,44,69,1314,149879,149879,1383,149879,7,3,4e6a93b42da76daf7246e4df1c9443503c354fb0,0,0,0,0,0,
45,20200625,RI,16708,131788,,103.0,1981.0,18.0,,17.0,,1588.0,A+,6/25/2020 03:00,2020-06-25T03:00:00Z,06/24 23:00,920.0,1981.0,2020-06-25T03:00:00Z,148496,23788,214999,16708,,,44,45,1406,148496,148496,1451,148496,8,14,f23be07fb1d14932109aedec37318a8e1665dfe1,0,0,0,0,0,
46,20200624,RI,16663,130382,,104.0,1967.0,20.0,,16.0,,1573.0,A+,6/24/2020 03:00,2020-06-24T03:00:00Z,06/23 23:00,912.0,1967.0,2020-06-24T03:00:00Z,147045,23693,212253,16663,,,44,51,1486,147045,147045,1537,147045,6,9,966c9e50b3135dd22f9432d5833d96c8aac4f9dc,0,0,0,0,0,
47,20200623,RI,16612,128896,,105.0,1958.0,19.0,,17.0,,1562.0,A+,6/23/2020 03:00,2020-06-23T03:00:00Z,06/22 23:00,906.0,1958.0,2020-06-23T03:00:00Z,145508,23582,209010,16612,,,44,77,1599,145508,145508,1676,145508,3,8,a04310b55ffd90c6aab7994f12a7bcfdcbaaceb2,0,0,0,0,0,
48,20200622,RI,16535,127297,,106.0,1950.0,18.0,,15.0,,1554.0,A+,6/22/2020 03:00,2020-06-22T03:00:00Z,06/21 23:00,903.0,1950.0,2020-06-22T03:00:00Z,143832,23434,205408,16535,,,44,59,1596,143832,143832,1655,143832,9,28,0dab372119251871c236878117c3afe508774b9f,0,0,0,0,0,
49,20200621,RI,16476,125701,,123.0,1922.0,23.0,,12.0,,1515.0,A+,6/21/2020 03:00,2020-06-21T03:00:00Z,06/20 23:00,894.0,1922.0,2020-06-21T03:00:00Z,142177,23298,201860,16476,,,44,27,623,142177,142177,650,142177,0,0,aa8bda3c107d8e49931edc52bb8e26116eb6210f,0,0,0,0,0,
50,20200620,RI,16449,125078,,123.0,1922.0,23.0,,12.0,,1515.0,A+,6/20/2020 03:00,2020-06-20T03:00:00Z,06/19 23:00,894.0,1922.0,2020-06-20T03:00:00Z,141527,23263,200885,16449,,,44,36,681,141527,141527,717,141527,0,0,b502d1c189e22437b6957e90864b94edb9dc327f,0,0,0,0,0,
51,20200619,RI,16413,124397,,123.0,1922.0,23.0,,12.0,,1515.0,A+,6/19/2020 03:00,2020-06-19T03:00:00Z,06/18 23:00,894.0,1922.0,2020-06-19T03:00:00Z,140810,23189,199203,16413,,,44,59,1181,140810,140810,1240,140810,9,11,42c244388cd4736562933aca943c5a601760b3c5,0,0,0,0,0,
