,date,state,positive,negative,pending,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,dataQualityGrade,lastUpdateEt,dateModified,checkTimeEt,death,hospitalized,dateChecked,totalTestsViral,positiveTestsViral,negativeTestsViral,positiveCasesViral,deathConfirmed,deathProbable,fips,positiveIncrease,negativeIncrease,total,totalTestResults,totalTestResultsIncrease,posNeg,deathIncrease,hospitalizedIncrease,hash,commercialScore,negativeRegularScore,negativeScore,positiveScore,score,grade
133,20200401,ID,525,6076,,49.0,46.0,,7.0,,,,A,3/31/2020 19:00,2020-03-31T19:00:00Z,03/31 15:00,9.0,46.0,2020-03-31T19:00:00Z,6601,,,,,,16,110,779,6601,6601,889,6601,2,1,9ccc8c73d94dedb19515542fdc6597aba6b8e791,0,0,0,0,0,
134,20200331,ID,415,5297,,45.0,45.0,,6.0,,,,A,3/30/2020 19:00,2020-03-30T19:00:00Z,03/30 15:00,7.0,45.0,2020-03-30T19:00:00Z,5712,,,,,,16,105,901,5712,5712,1006,5712,1,6,6a10e70c04e5333ffcc8a9a6886d3cff1697bf9d,0,0,0,0,0,
135,20200330,ID,310,4396,,42.0,39.0,,,,,,A,3/29/2020 19:00,2020-03-29T19:00:00Z,03/29 15:00,6.0,39.0,2020-03-29T19:00:00Z,4706,,,,,,16,49,375,4706,4706,424,4706,1,3,f1131f3859116f46497d480ae501a1476eb29bb6,0,0,0,0,0,
136,20200329,ID,261,4021,,35.0,36.0,,,,,,A,3/28/2020 18:55,2020-03-28T18:55:00Z,03/28 14:55,5.0,36.0,2020-03-28T18:55:00Z,4282,,,,,,16,31,679,4282,4282,710,4282,1,11,65b628f7baef76cbee3172b3b40cbc225426a401,0,0,0,0,0,
137,20200328,ID,230,3342,,37.0,25.0,,,,,,A,3/27/2020 19:00,2020-03-27T19:00:00Z,03/27 15:00,4.0,25.0,2020-03-27T19:00:00Z,3572,,,,,,16,41,674,3572,3572,715,3572,1,25,ac0f4c64985d779ec499f407ed7b5e2c4493c70f,0,0,0,0,0,
138,20200327,ID,189,2668,,31.0,,,,,,,A,3/26/2020 20:00,2020-03-26T20:00:00Z,03/26 16:00,3.0,,2020-03-26T20:00:00Z,2857,,,,,,16,66,603,2857,2857,669,2857,3,0,dce2fb07ddc79bed6e1dabf3366a4e534bab1747,0,0,0,0,0,
139,20200326,ID,123,2065,,34.0,,,,,,,A,3/25/2020 19:00,2020-03-25T19:00:00Z,03/25 15:00,0.0,,2020-03-25T19:00:00Z,2188,,,,,,16,50,178,2188,2188,228,2188,0,0,18fd459638c04627bf9fc9426279ff4599c27c4a,0,0,0,0,0,
140,20200325,ID,73,1887,,,,,,,,,A,3/24/2020 19:00,2020-03-24T19:00:00Z,03/24 15:00,0.0,,2020-03-24T19:00:00Z,1960,,,,,,16,23,0,1960,1960,23,1960,0,0,616b8ff3e6c3995f0c48d84cf748c7064d514e23,0,0,0,0,0,
141,20200324,ID,50,1887,,,,,,,,,A,3/23/2020 19:00,2020-03-23T19:00:00Z,03/23 15:00,0.0,,2020-03-23T19:00:00Z,1937,,,,,,16,3,578,1937,1937,581,1937,0,0,33fc81ccfc85cd316e2de9f112aa17df2891037b,0,0,0,0,0,
142,20200323,ID,47,1309,,,,,,,,,A,3/22/2020 19:00,2020-03-22T19:00:00Z,03/22 15:00,0.0,,2020-03-22T19:00:00Z,1356,,,,,,16,5,134,1356,1356,139,1356,0,0,1d532fe73d1f9c17e710ca71ce12885144a9ce79,0,0,0,0,0,
143,20200322,ID,42,1175,,,,,,,,,,3/21/2020 19:55,2020-03-21T19:55:00Z,03/21 15:55,0.0,,2020-03-21T19:55:00Z,1217,,,,,,16,11,295,1217,1217,306,1217,0,0,06d22e7b1c5028f4baeafca266ac8bd51051e409,0,0,0,0,0,
144,20200321,ID,31,880,,,,,,,,,,3/20/2020 19:00,2020-03-20T19:00:00Z,03/20 15:00,,,2020-03-20T19:00:00Z,911,,,,,,16,8,290,911,911,298,911,0,0,251b8fbd6bd6f84690f48ecfcc1b4adb23012cb9,0,0,0,0,0,
145,20200320,ID,23,590,,,,,,,,,,3/19/2020 19:00,2020-03-19T19:00:00Z,03/19 15:00,,,2020-03-19T19:00:00Z,613,,,,,,16,12,131,613,613,143,613,0,0,5c94618605e10ed1310c22ddcf6c22d017ae6c88,0,0,0,0,0,
146,20200319,ID,11,459,,,,,,,,,,3/18/2020 10:30,2020-03-18T10:30:00Z,03/18 06:30,,,2020-03-18T10:30:00Z,470,,,,,,16,2,0,470,470,2,470,0,0,76a042126618266d0ad041c62d7959461cded98f,0,0,0,0,0,
147,20200318,ID,9,459,,,,,,,,,,3/18/2020 10:30,2020-03-18T10:30:00Z,03/18 06:30,,,2020-03-18T10:30:00Z,468,,,,,,16,2,113,468,468,115,468,0,0,7bd7475803f3e9d23a213a45030c72164958a83a,0,0,0,0,0,
148,20200317,ID,7,346,,,,,,,,,,3/17/2020 11:45,2020-03-17T11:45:00Z,03/17 07:45,,,2020-03-17T11:45:00Z,353,,,,,,16,2,81,353,353,83,353,0,0,765d3fd0fbe2af608bcadb7ffcac26b45cd12041,0,0,0,0,0,
149,20200316,ID,5,265,,,,,,,,,,3/16/2020 15:42,2020-03-16T15:42:00Z,03/16 11:42,,,2020-03-16T15:42:00Z,270,,,,,,16,0,91,270,270,91,270,0,0,f81a691db5304318aab1ac0d59fbbd392c0eb607,0,0,0,0,0,
150,20200315,ID,5,174,,,,,,,,,,3/13/2020 22:45,2020-03-13T22:45:00Z,03/13 18:45,,,2020-03-13T22:45:00Z,179,,,,,,16,3,0,179,179,3,179,0,0,04cad1cf4371a3c8db4d02519d317833fcac25be,0,0,0,0,0,
151,20200314,ID,2,174,,,,,,,,,,3/13/2020 22:45,2020-03-13T22:45:00Z,03/13 18:45,,,2020-03-13T22:45:00Z,176,,,,,,16,2,43,176,176,45,176,0,0,fe8c636ca962c11ffed955dbcc46e224880de573,0,0,0,0,0,
152,20200313,ID,0,131,,,,,,,,,,3/13/2020 08:00,2020-03-13T08:00:00Z,03/13 04:00,,,2020-03-13T08:00:00Z,131,,,,,,16,0,38,131,131,38,131,0,0,ef64677f3212de822a6f88d57f3fa66b4bde21da,0,0,0,0,0,
153,20200312,ID,0,93,,,,,,,,,,3/12/2020 09:45,2020-03-12T09:45:00Z,03/12 05:45,,,2020-03-12T09:45:00Z,93,,,,,,16,0,26,93,93,26,93,0,0,9647d1befe98c25722754431718c6e8e779d4a6a,0,0,0,0,0,
154,20200311,ID,0,67,,,,,,,,,,,,,,,,67,,,,,,16,0,26,67,67,26,67,0,0,94d5ccfaf66c17943626108265fb94be1ee20245,0,0,0,0,0,
155,20200310,ID,0,41,,,,,,,,,,,,,,,,41,,,,,,16,0,0,41,41,0,41,0,0,62d8192bd9e5efd638daf69d7dcf07c8cc9dd523,0,0,0,0,0,
156,20200309,ID,0,41,,,,,,,,,,,,,,,,41,,,,,,16,0,14,41,41,14,41,0,0,ff34bbb2abd869ab2b5efe859e3ec0bad07f651b,0,0,0,0,0,
157,20200308,ID,0,27,,,,,,,,,,,,,,,,27,,,,,,16,0,0,27,27,0,27,0,0,ec34701b51be2786dc3a0ceeb113a179e404e5e1,0,0,0,0,0,
158,20200307,ID,0,27,,,,,,,,,,,,,,,,27,,,,,,16,0,0,27,27,0,27,0,0,2de5c5eace5ec6f54b51c7229d39bb86a2b7ac44,0,0,0,0,0,
