,date,state,positive,negative,pending,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,dataQualityGrade,lastUpdateEt,dateModified,checkTimeEt,death,hospitalized,dateChecked,totalTestsViral,positiveTestsViral,negativeTestsViral,positiveCasesViral,deathConfirmed,deathProbable,totalTestEncountersViral,totalTestsPeopleViral,totalTestsAntibody,positiveTestsAntibody,negativeTestsAntibody,totalTestsPeopleAntibody,positiveTestsPeopleAntibody,negativeTestsPeopleAntibody,totalTestsPeopleAntigen,positiveTestsPeopleAntigen,totalTestsAntigen,positiveTestsAntigen,fips,positiveIncrease,negativeIncrease,total,totalTestResults,totalTestResultsIncrease,posNeg,deathIncrease,hospitalizedIncrease,hash,commercialScore,negativeRegularScore,negativeScore,positiveScore,score,grade
95,20200511,NJ,139945,285988.0,,4195.0,,1255.0,,970.0,,15642.0,A+,5/11/2020 13:00,2020-05-11T13:00:00Z,05/11 09:00,10994.0,,2020-05-11T13:00:00Z,,,,139945.0,9310.0,1684.0,,425933,,,,,,,,,,,34,1413,112073,425933,425933,113486,425933,61,0,b75cfbc26158a299b172ecb66aba687fcb14aae2,0,0,0,0,0,
96,20200510,NJ,138532,173915.0,591.0,4308.0,,1338.0,,994.0,,15642.0,A+,5/10/2020 13:00,2020-05-10T13:00:00Z,05/10 09:00,10933.0,,2020-05-10T13:00:00Z,,,,138532.0,9255.0,1678.0,,312447,,,,,,,,,,,34,1447,5794,313038,312447,7241,312447,153,0,7d21b08a093d5e9d4cc6698a7b29ee721d731946,0,0,0,0,0,
97,20200509,NJ,137085,168121.0,557.0,4628.0,,1416.0,,1054.0,,15642.0,A+,5/9/2020 13:00,2020-05-09T13:00:00Z,05/09 09:00,10780.0,,2020-05-09T13:00:00Z,,,,137085.0,9116.0,1664.0,,305206,,,,,,,,,,,34,1631,4816,305763,305206,6447,305206,178,0,022a8c385bf40b36d199b331b92d8d9ecfa71ea5,0,0,0,0,0,
98,20200508,NJ,135454,163305.0,553.0,4605.0,,1439.0,,1089.0,,15642.0,A+,5/8/2020 13:00,2020-05-08T13:00:00Z,05/08 09:00,10602.0,,2020-05-08T13:00:00Z,,,,135454.0,8952.0,1650.0,,298759,,,,,,,,,,,34,1819,4282,299312,298759,6101,298759,172,0,12ab724c618b60b1f50daa900925d1757416131c,0,0,0,0,0,
99,20200507,NJ,133635,159023.0,552.0,4996.0,,1470.0,,1107.0,,15642.0,A+,5/7/2020 13:00,2020-05-07T13:00:00Z,05/07 09:00,10430.0,,2020-05-07T13:00:00Z,,,,133635.0,8801.0,1629.0,,292658,,,,,,,,,,,34,1745,1993,293210,292658,3738,292658,266,0,383f604f398c2025f233345969a673cc1e2b422d,0,0,0,0,0,
100,20200506,NJ,131890,157030.0,594.0,5221.0,,1549.0,,1146.0,,15642.0,A+,5/6/2020 13:00,2020-05-06T13:00:00Z,05/06 09:00,10164.0,,2020-05-06T13:00:00Z,,,,131890.0,8549.0,1615.0,,288920,,,,,,,,,,,34,1297,0,289514,288920,1297,288920,324,0,5141a5a35dc84406c3afa04a2e3fa43812372482,0,0,0,0,0,
101,20200505,NJ,130593,157030.0,550.0,5328.0,,1534.0,,1169.0,,15642.0,A+,5/5/2020 13:00,2020-05-05T13:00:00Z,05/05 09:00,9840.0,,2020-05-05T13:00:00Z,,,,130593.0,8244.0,1596.0,,287623,,,,,,,,,,,34,2324,8079,288173,287623,10403,287623,344,0,354c015501226ed64881664c99b58b30941965a0,0,0,0,0,0,
102,20200504,NJ,128269,148951.0,647.0,5287.0,,1610.0,,1189.0,,15642.0,A+,5/4/2020 13:00,2020-05-04T13:00:00Z,05/04 09:00,9496.0,,2020-05-04T13:00:00Z,,,,128269.0,7910.0,1586.0,,277220,,,,,,,,,,,34,1525,629,277867,277220,2154,277220,63,0,a392468efddf2b3898bc5587396dda57ef47263d,0,0,0,0,0,
103,20200503,NJ,126744,148322.0,641.0,5317.0,,1623.0,,1198.0,,15642.0,A+,5/3/2020 13:00,2020-05-03T13:00:00Z,05/03 09:00,9433.0,,2020-05-03T13:00:00Z,,,,126744.0,7871.0,1562.0,,275066,,,,,,,,,,,34,3027,9727,275707,275066,12754,275066,154,0,552929d17dc20d05e047ed091c98d7d59d5455e8,0,0,0,0,0,
104,20200502,NJ,123717,138595.0,676.0,5713.0,,1715.0,,1230.0,,15642.0,A+,5/2/2020 13:00,2020-05-02T13:00:00Z,05/02 09:00,9279.0,,2020-05-02T13:00:00Z,,,,123717.0,,1537.0,,262312,,,,,,,,,,,34,2527,3240,262988,262312,5767,262312,228,0,39d522c2df6ecfabfc8e90f83295aef0345919b7,0,0,0,0,0,
105,20200501,NJ,121190,135355.0,583.0,5972.0,,1724.0,,1286.0,,15642.0,A+,5/1/2020 13:00,2020-05-01T13:00:00Z,05/01 09:00,9051.0,,2020-05-01T13:00:00Z,,,,121190.0,,1513.0,,256545,,,,,,,,,,,34,2538,6089,257128,256545,8627,256545,335,0,b93591a9984046ae5d6589666e58ddebe0618145,0,0,0,0,0,
106,20200430,NJ,118652,129266.0,478.0,6137.0,,1765.0,,1271.0,,15642.0,A+,4/30/2020 13:00,2020-04-30T13:00:00Z,04/30 09:00,8716.0,,2020-04-30T13:00:00Z,,,,118652.0,,1488.0,,247918,,,,,,,,,,,34,2388,4212,248396,247918,6600,247918,483,0,2b71fb6f007accd8ca61b8ef3763e3eb48755db5,0,0,0,0,0,
107,20200429,NJ,116264,125054.0,617.0,6289.0,,1811.0,,1327.0,,15642.0,A+,4/29/2020 13:00,2020-04-29T13:00:00Z,04/29 09:00,8233.0,,2020-04-29T13:00:00Z,,,,116264.0,,1463.0,,241318,,,,,,,,,,,34,2408,4551,241935,241318,6959,241318,349,0,f537632816d16b92c82b6f9a9d3d11d42234a643,0,0,0,0,0,
108,20200428,NJ,113856,120503.0,,6476.0,,1809.0,,1262.0,,15642.0,A+,4/28/2020 13:00,2020-04-28T13:00:00Z,04/28 09:00,7884.0,,2020-04-28T13:00:00Z,,,,,,1442.0,,234359,,,,,,,,,,,34,2668,3916,234359,234359,6584,234359,430,0,7c906c93f3a2d6c75aa687bc6c966c6c1cab65df,0,0,0,0,0,
109,20200427,NJ,111188,116587.0,,6407.0,,1801.0,,1303.0,,,A,4/26/2020 11:00,2020-04-26T11:00:00Z,04/26 07:00,7454.0,,2020-04-26T11:00:00Z,,,,,,1410.0,,227775,,,,,,,,,,,34,2150,2481,227775,227775,4631,227775,143,0,5fa623aafe0b9be7d34a6520933f96d7760d9a32,0,0,0,0,0,
110,20200426,NJ,109038,114106.0,,6573.0,,1804.0,,1418.0,,,A,4/26/2020 11:00,2020-04-26T11:00:00Z,04/26 07:00,7311.0,,2020-04-26T11:00:00Z,,,,,,1373.0,,223144,,,,,,,,,,,34,3515,5943,223144,223144,9458,223144,106,0,4a342477f54fc3189600fee7f22edab1c834c327,0,0,0,0,0,
111,20200425,NJ,105523,108163.0,,6722.0,,1971.0,,1442.0,,,A,4/25/2020 13:00,2020-04-25T13:00:00Z,04/25 09:00,7205.0,,2020-04-25T13:00:00Z,,,,,,1342.0,,213686,,,,,,,,,,,34,3327,4397,213686,213686,7724,213686,284,0,02f946d6f56339501600ce160e8316dfdd892f6b,0,0,0,0,0,
112,20200424,NJ,102196,103766.0,,6847.0,,1933.0,,1487.0,,,A,4/24/2020 13:00,2020-04-24T13:00:00Z,04/24 09:00,6921.0,,2020-04-24T13:00:00Z,,,,,,1304.0,,205962,,,,,,,,,,,34,2207,3607,205962,205962,5814,205962,281,0,6c99b93f0e612cc25041318d76cf53378bb724e2,0,0,0,0,0,
113,20200423,NJ,99989,100159.0,,7240.0,,1990.0,,1462.0,,,A,4/23/2020 13:00,2020-04-23T13:00:00Z,04/23 09:00,6640.0,,2020-04-23T13:00:00Z,,,,,,1272.0,,200148,,,,,,,,,,,34,4124,4365,200148,200148,8489,200148,335,0,11d6ef6f04c137b13f9504c8d51b4ded87a13c4b,0,0,0,0,0,
114,20200422,NJ,95865,95794.0,,7210.0,,1983.0,,1570.0,,,A,4/22/2020 13:00,2020-04-22T13:00:00Z,04/22 09:00,6305.0,,2020-04-22T13:00:00Z,,,,,,1242.0,,191659,,,,,,,,,,,34,3478,3355,191659,191659,6833,191659,343,0,83902e92ee0e2717a52ffd84fab2960123983faf,0,0,0,0,0,
115,20200421,NJ,92387,92439.0,,7594.0,,1930.0,,1501.0,,,A,4/21/2020 13:00,2020-04-21T13:00:00Z,04/21 09:00,5962.0,,2020-04-21T13:00:00Z,,,,,,1209.0,,184826,,,,,,,,,,,34,3581,3188,184826,184826,6769,184826,414,0,fb1a2291d2537a088ccc1c6d0b052b3a43d8ee81,0,0,0,0,0,
116,20200420,NJ,88806,89251.0,,6986.0,,2018.0,,1594.0,,,A,4/20/2020 13:00,2020-04-20T13:00:00Z,04/20 09:00,5548.0,,2020-04-20T13:00:00Z,,,,,,1171.0,,178057,,,,,,,,,,,34,3505,3864,178057,178057,7369,178057,211,0,fdae01a74403453e47e2e0a1977d944eeb11f0d4,0,0,0,0,0,
117,20200419,NJ,85301,85387.0,,7494.0,,1940.0,,1628.0,,,A,4/19/2020 13:00,2020-04-19T13:00:00Z,04/19 09:00,5337.0,,2020-04-19T13:00:00Z,,,,,,1135.0,,170688,,,,,,,,,,,34,3881,4271,170688,170688,8152,170688,172,0,80ed0ace41bde6edcb0fe02c0f128a0cbed90155,0,0,0,0,0,
118,20200418,NJ,81420,81116.0,,7718.0,,2024.0,,1641.0,,,A,4/18/2020 12:49,2020-04-18T12:49:00Z,04/18 08:49,5165.0,,2020-04-18T12:49:00Z,,,,,,1095.0,,162536,,,,,,,,,,,34,2953,2134,162536,162536,5087,162536,286,0,e1ee6320f39301c2f2ff8d70a967fc9068785754,0,0,0,0,0,
119,20200417,NJ,78467,78982.0,,8011.0,,1961.0,,1594.0,,,A,4/17/2020 13:00,2020-04-17T13:00:00Z,04/17 09:00,4879.0,,2020-04-17T13:00:00Z,,,,,,1039.0,,157449,,,,,,,,,,,34,3150,2469,157449,157449,5619,157449,368,0,8ae190505d8b3b3504008d8e4ecf65ce7b48303b,0,0,0,0,0,
120,20200416,NJ,75317,76513.0,,8224.0,,2014.0,,1645.0,,,A,4/16/2020 13:00,2020-04-16T13:00:00Z,04/16 09:00,4511.0,,2020-04-16T13:00:00Z,,,,,,993.0,,151830,,,,,,,,,,,34,4287,3522,151830,151830,7809,151830,423,0,fc5f1c6fb895308aa157e635b0ca7c9f7095fb47,0,0,0,0,0,
121,20200415,NJ,71030,72991.0,,8270.0,,1980.0,,1705.0,,,A,4/15/2020 13:00,2020-04-15T13:00:00Z,04/15 09:00,4088.0,,2020-04-15T13:00:00Z,,,,,,932.0,,144021,,,,,,,,,,,34,2206,2041,144021,144021,4247,144021,410,0,5031ab14b0711a1124e689cda367bd34e3f7d106,0,0,0,0,0,
122,20200414,NJ,68824,70950.0,,8185.0,,2051.0,,1626.0,,,A,4/14/2020 13:00,2020-04-14T13:00:00Z,04/14 09:00,3678.0,,2020-04-14T13:00:00Z,,,,,,873.0,,139774,,,,,,,,,,,34,4240,6065,139774,139774,10305,139774,415,0,b8bef347b49c61fce01ef88221d7926609c07ab1,0,0,0,0,0,
123,20200413,NJ,64584,64885.0,,7781.0,,1886.0,,1611.0,,,A,4/13/2020 14:00,2020-04-13T14:00:00Z,04/13 10:00,3263.0,,2020-04-13T14:00:00Z,,,,,,820.0,,129469,,,,,,,,,,,34,2734,0,129469,129469,2734,129469,167,0,37a976f5ee0298f94cbf10a478b11298ec0bc376,0,0,0,0,0,
124,20200412,NJ,61850,64885.0,,7604.0,,1914.0,,1644.0,,,A,4/12/2020 13:00,2020-04-12T13:00:00Z,04/12 09:00,3096.0,,2020-04-12T13:00:00Z,,,,,,746.0,,126735,,,,,,,,,,,34,3699,2843,126735,126735,6542,126735,242,0,abcc04a12e15fe18286579e3880e826eb009d85b,0,0,0,0,0,
125,20200411,NJ,58151,62042.0,,7618.0,,1746.0,,1650.0,,,A,4/11/2020 13:00,2020-04-11T13:00:00Z,04/11 09:00,2854.0,,2020-04-11T13:00:00Z,,,,,,671.0,,120193,,,,,,,,,,,34,3563,3107,120193,120193,6670,120193,325,0,09b57a97d3b67e4891e7d44c280430da942f5c11,0,0,0,0,0,
126,20200410,NJ,54588,58935.0,,7570.0,,1679.0,,1663.0,,682.0,A,4/10/2020 13:00,2020-04-10T13:00:00Z,04/10 09:00,2529.0,,2020-04-10T13:00:00Z,,,,,,597.0,,113523,,,,,,,,,,,34,3561,2770,113523,113523,6331,113523,288,0,12e9aab7fdd36a56855a3a6eca01d7da92fc664c,0,0,0,0,0,
127,20200409,NJ,51027,56165.0,,7363.0,,1523.0,,1551.0,,,A,4/9/2020 08:00,2020-04-09T08:00:00Z,04/09 04:00,2241.0,,2020-04-09T08:00:00Z,,,,,,541.0,,107192,,,,,,,,,,,34,3590,3186,107192,107192,6776,107192,267,0,ee3828ed7935f23eaef4b0165da99ca43c1dc044,0,0,0,0,0,
128,20200408,NJ,47437,52979.0,,7026.0,,1617.0,,1576.0,,,A,4/8/2020 14:08,2020-04-08T14:08:00Z,04/08 10:08,1974.0,,2020-04-08T14:08:00Z,,,,,,470.0,,100416,,,,,,,,,,,34,3021,2421,100416,100416,5442,100416,341,0,a783643f21e8c2e1264ab42fa6af32bc7624a6e2,0,0,0,0,0,
129,20200407,NJ,44416,50558.0,,7017.0,,1651.0,,1540.0,,,A,4/7/2020 13:00,2020-04-07T13:00:00Z,04/07 09:00,1633.0,,2020-04-07T13:00:00Z,,,,,,401.0,,94974,,,,,,,,,,,34,3326,2616,94974,94974,5942,94974,296,0,26e78a641327ab508ab282abcc6736bb12b327f5,0,0,0,0,0,
130,20200406,NJ,41090,47942.0,,6390.0,,,,1263.0,,,A,4/6/2020 13:00,2020-04-06T13:00:00Z,04/06 09:00,1337.0,,2020-04-06T13:00:00Z,,,,,,334.0,,89032,,,,,,,,,,,34,3585,3281,89032,89032,6866,89032,152,0,88a02d4db729c5070344a2b339b5901efd9d485d,0,0,0,0,0,
131,20200405,NJ,37505,44661.0,,4000.0,,,,,,,A,4/5/2020 13:00,2020-04-05T13:00:00Z,04/05 09:00,1185.0,,2020-04-05T13:00:00Z,,,,,,268.0,,82166,,,,,,,,,,,34,3381,3429,82166,82166,6810,82166,126,0,6c7455b159b3ef7df04cea7b77a84e061f97498b,0,0,0,0,0,
132,20200404,NJ,34124,41232.0,,4000.0,,,,,,,A,4/4/2020 13:00,2020-04-04T13:00:00Z,04/04 09:00,1059.0,,2020-04-04T13:00:00Z,,,,,,213.0,,75356,,,,,,,,,,,34,4229,3624,75356,75356,7853,75356,242,0,df5e455a3a9e59ff0baeb979eaea5caf28f5ae88,0,0,0,0,0,
133,20200403,NJ,29895,37608.0,,3016.0,,,,,,,A,4/3/2020 13:00,2020-04-03T13:00:00Z,04/03 09:00,817.0,,2020-04-03T13:00:00Z,,,,,,171.0,,67503,,,,,,,,,,,34,4305,4088,67503,67503,8393,67503,136,0,be122a0c7dd3aa28bd210ab5f4cf20ae9b114ec5,0,0,0,0,0,
134,20200402,NJ,25590,33520.0,,2000.0,,,,,,,A,4/2/2020 13:00,2020-04-02T13:00:00Z,04/02 09:00,681.0,,2020-04-02T13:00:00Z,,,,,,144.0,,59110,,,,,,,,,,,34,3335,3133,59110,59110,6468,59110,205,0,83870385fc0c642fdd2a012060cc546956917a11,0,0,0,0,0,
135,20200401,NJ,22255,30387.0,,2000.0,,,,,,,A,4/1/2020 13:00,2020-04-01T13:00:00Z,04/01 09:00,476.0,,2020-04-01T13:00:00Z,,,,,,121.0,,52642,,,,,,,,,,,34,3559,3310,52642,52642,6869,52642,110,0,979744af1e01213d763e3e71f5d8b390d444530d,0,0,0,0,0,
136,20200331,NJ,18696,27077.0,,2000.0,,,,,,,A,3/31/2020 13:00,2020-03-31T13:00:00Z,03/31 09:00,366.0,,2020-03-31T13:00:00Z,,,,,,99.0,,45773,,,,,,,,,,,34,2060,1853,45773,45773,3913,45773,98,0,4ffee6c9c0f87bdde0b961e0af3d12221537ce83,0,0,0,0,0,
137,20200330,NJ,16636,25224.0,,2000.0,,,,,,,A,3/29/2020 13:30,2020-03-29T13:30:00Z,03/29 09:30,268.0,,2020-03-29T13:30:00Z,,,,,,70.0,,41860,,,,,,,,,,,34,3250,3008,41860,41860,6258,41860,49,0,119f82e26f0c74b00b65dc2812933b374a2bb7ca,0,0,0,0,0,
138,20200329,NJ,13386,22216.0,,2000.0,,,,,,,A,3/29/2020 13:30,2020-03-29T13:30:00Z,03/29 09:30,219.0,,2020-03-29T13:30:00Z,,,,,,58.0,,35602,,,,,,,,,,,34,2262,2830,35602,35602,5092,35602,27,0,ce972232b1976cb33807c3f0bccae8226ae5f7fb,0,0,0,0,0,
139,20200328,NJ,11124,19386.0,,2000.0,,,,,,,A,3/28/2020 13:30,2020-03-28T13:30:00Z,03/28 09:30,192.0,,2020-03-28T13:30:00Z,,,,,,52.0,,30510,,,,,,,,,,,34,2299,2839,30510,30510,5138,30510,51,0,32703ebace1aa153a46e85a9fbc78d28c32c2929,0,0,0,0,0,
140,20200327,NJ,8825,16547.0,,2000.0,,,,,,,A,3/27/2020 13:30,2020-03-27T13:30:00Z,03/27 09:30,141.0,,2020-03-27T13:30:00Z,,,,,,33.0,,25372,,,,,,,,,,,34,1949,2886,25372,25372,4835,25372,32,0,a58af0b7438663d608217fcdea13b5fafc1bc754,0,0,0,0,0,
141,20200326,NJ,6876,13661.0,,1080.0,,,,,,,B,3/25/2020 14:00,2020-03-25T14:00:00Z,03/25 10:00,109.0,,2020-03-25T14:00:00Z,,,,,,28.0,,20537,,,,,,,,,,,34,2474,3209,20537,20537,5683,20537,28,0,05915d8e0e85bdd653c9c7bb2010506bfbdfd3e9,0,0,0,0,0,
142,20200325,NJ,4402,10452.0,,,,,,,,,B,3/24/2020 01:30,2020-03-24T01:30:00Z,03/23 21:30,81.0,,2020-03-24T01:30:00Z,,,,,,19.0,,14854,,,,,,,,,,,34,727,2127,14854,14854,2854,14854,21,0,b209ca8e2451dc11fc559923098f65b2a370654b,0,0,0,0,0,
143,20200324,NJ,3675,8325.0,45.0,,,,,,,,B,3/24/2020 01:30,2020-03-24T01:30:00Z,03/23 21:30,60.0,,2020-03-24T01:30:00Z,,,,,,16.0,,12000,,,,,,,,,,,34,831,7966,12045,12000,8797,12000,20,0,85e25ea62bb5c56ad0ad6607ce03213b39896df2,0,0,0,0,0,
144,20200323,NJ,2844,359.0,94.0,,,,,,,,B,3/23/2020 14:00,2020-03-23T14:00:00Z,03/23 10:00,40.0,,2020-03-23T14:00:00Z,,,,,,13.0,,3203,,,,,,,,,,,34,930,32,3297,3203,962,3203,11,0,5d5c67b405eea4f0fae376a3167d614cc57ba970,0,0,0,0,0,
145,20200322,NJ,1914,327.0,49.0,,,,,,,,,3/22/2020 13:30,2020-03-22T13:30:00Z,03/22 09:30,29.0,,2020-03-22T13:30:00Z,,,,,,9.0,,2241,,,,,,,,,,,34,587,33,2290,2241,620,2241,7,0,07e39e44e1849b3655edd6f274f4d356aae61428,0,0,0,0,0,
146,20200321,NJ,1327,294.0,40.0,,,,,,,,,3/21/2020 13:00,2020-03-21T13:00:00Z,03/21 09:00,22.0,,2020-03-21T13:00:00Z,,,,,,6.0,,1621,,,,,,,,,,,34,437,30,1661,1621,467,1621,6,0,1fcb75ac4ee7a172521d925670d61bd66c85dc3e,0,0,0,0,0,
147,20200320,NJ,890,264.0,86.0,,,,,,,,,3/20/2020 13:30,2020-03-20T13:30:00Z,03/20 09:30,16.0,,2020-03-20T13:30:00Z,,,,,,5.0,,1154,,,,,,,,,,,34,148,54,1240,1154,202,1154,3,0,7458887db37b2253281162ceb275ba0df3b43ac6,0,0,0,0,0,
148,20200319,NJ,742,210.0,74.0,,,,,,,,,3/19/2020 11:30,2020-03-19T11:30:00Z,03/19 07:30,13.0,,2020-03-19T11:30:00Z,,,,,,4.0,,952,,,,,,,,,,,34,315,20,1026,952,335,952,6,0,02a8ce56aae17cbb4c1879f8c63c18183693c875,0,0,0,0,0,
149,20200318,NJ,427,190.0,21.0,,,,,,,,,3/17/2020 13:00,2020-03-17T13:00:00Z,03/17 09:00,7.0,,2020-03-17T13:00:00Z,,,,,,2.0,,617,,,,,,,,,,,34,160,27,638,617,187,617,3,0,a9c36fcfd1b4cdfec293935da63ee6a97b8e853f,0,0,0,0,0,
150,20200317,NJ,267,163.0,55.0,,,,,,,,,3/17/2020 13:00,2020-03-17T13:00:00Z,03/17 09:00,4.0,,2020-03-17T13:00:00Z,,,,,,1.0,,430,,,,,,,,,,,34,89,43,485,430,132,430,2,0,1c243f418fa3d1cbafe05bbb009946b2ae250c8c,0,0,0,0,0,
151,20200316,NJ,178,120.0,20.0,,,,,,,,,3/16/2020 15:08,2020-03-16T15:08:00Z,03/16 11:08,2.0,,2020-03-16T15:08:00Z,,,,,,,,298,,,,,,,,,,,34,80,0,318,298,80,298,0,0,4300e09f754340fda7a0ea17f2a6f896ed870881,0,0,0,0,0,
152,20200315,NJ,98,120.0,34.0,,,,,,,,,3/15/2020 13:00,2020-03-15T13:00:00Z,03/15 09:00,2.0,,2020-03-15T13:00:00Z,,,,,,,,218,,,,,,,,,,,34,48,23,252,218,71,218,1,0,b2bbdee7ed15c0cc61bf592247954327025eb879,0,0,0,0,0,
153,20200314,NJ,50,97.0,80.0,,,,,,,,,3/13/2020 14:00,2020-03-13T14:00:00Z,03/13 10:00,1.0,,2020-03-13T14:00:00Z,,,,,,,,147,,,,,,,,,,,34,0,0,227,147,0,147,0,0,69a1cf8cf1f7debc5fc29f0b2655bfe5ffccb10c,0,0,0,0,0,
154,20200313,NJ,50,97.0,80.0,,,,,,,,,3/13/2020 14:00,2020-03-13T14:00:00Z,03/13 10:00,1.0,,2020-03-13T14:00:00Z,,,,,,,,147,,,,,,,,,,,34,20,23,227,147,43,147,0,0,0958f8f393f66de9022f7b3536bb046fdf0ce6d8,0,0,0,0,0,
155,20200312,NJ,30,74.0,20.0,,,,,,,,,3/11/2020 12:00,2020-03-11T12:00:00Z,03/11 08:00,1.0,,2020-03-11T12:00:00Z,,,,,,,,104,,,,,,,,,,,34,6,17,124,104,23,104,0,0,ebefe79bf51bb5bc2cc2180dcae05f74966cc2b0,0,0,0,0,0,
156,20200311,NJ,24,57.0,20.0,,,,,,,,,,,,1.0,,,,,,,,,,81,,,,,,,,,,,34,9,13,101,81,22,81,1,0,a607bc05fc3748086690e28969a648d72bd4e2cf,0,0,0,0,0,
157,20200310,NJ,15,44.0,20.0,,,,,,,,,,,,,,,,,,,,,,59,,,,,,,,,,,34,4,9,79,59,13,59,0,0,cdd1115d722ca6a68d83573f98efad2b58a97df6,0,0,0,0,0,
158,20200309,NJ,11,35.0,14.0,,,,,,,,,,,,,,,,,,,,,,46,,,,,,,,,,,34,5,4,60,46,9,46,0,0,16d5579720788c0061fa7caafb3d5c3348f2f51e,0,0,0,0,0,
159,20200308,NJ,6,31.0,0.0,,,,,,,,,,,,,,,,,,,,,,37,,,,,,,,,,,34,2,31,37,37,33,37,0,0,8b7805da594ed150c37058ab1414a7f238760c7a,0,0,0,0,0,
160,20200307,NJ,4,,1.0,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,34,3,0,5,4,3,4,0,0,ec9931e6df227a8240c2d5e48ee147737886484d,0,0,0,0,0,
161,20200306,NJ,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,34,0,0,1,1,0,1,0,0,95f9aaae12a49794d42b8279ef3f7177f8f42f24,0,0,0,0,0,
162,20200305,NJ,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,34,0,0,1,1,0,1,0,0,f23c7c7dd91b72c7b6babc9a2587217a5c41501b,0,0,0,0,0,
