,date,state,positive,negative,pending,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,dataQualityGrade,lastUpdateEt,dateModified,checkTimeEt,death,hospitalized,dateChecked,totalTestsViral,positiveTestsViral,negativeTestsViral,positiveCasesViral,deathConfirmed,deathProbable,fips,positiveIncrease,negativeIncrease,total,totalTestResults,totalTestResultsIncrease,posNeg,deathIncrease,hospitalizedIncrease,hash,commercialScore,negativeRegularScore,negativeScore,positiveScore,score,grade
108,20200406,MN,1330,29155,,115.0,223.0,57.0,90.0,,,440.0,A,4/6/2020 17:11,2020-04-06T17:11:00Z,04/06 13:11,30.0,223.0,2020-04-06T17:11:00Z,30485,,,,,,27,113,1065,30485,30485,1178,30485,1,21,1917997d4d1fc61090b074095a3f8963ea8ad33c,0,0,0,0,0,
109,20200405,MN,1217,28090,,106.0,202.0,48.0,77.0,,,422.0,A,4/4/2020 17:00,2020-04-04T17:00:00Z,04/04 13:00,29.0,202.0,2020-04-04T17:00:00Z,29307,,,,,,27,59,1403,29307,29307,1462,29307,5,22,c8a752a9020eb161b6599ce8c5b522cf18ca186f,0,0,0,0,0,
110,20200404,MN,1158,26687,,95.0,180.0,42.0,69.0,,,416.0,A,4/4/2020 12:00,2020-04-04T12:00:00Z,04/04 08:00,24.0,180.0,2020-04-04T12:00:00Z,27845,,,,,,27,39,1624,27845,27845,1663,27845,2,24,8bdf43a90c304bdc970f79edb9458a00b71371cb,0,0,0,0,0,
111,20200403,MN,1119,25063,,86.0,156.0,40.0,40.0,,,,A,4/2/2020 17:00,2020-04-02T17:00:00Z,04/02 13:00,22.0,156.0,2020-04-02T17:00:00Z,26182,,,,,,27,63,1283,26182,26182,1346,26182,4,18,39266f198bd4be4290681c235a5ccc96bb9d8cde,0,0,0,0,0,
112,20200402,MN,1056,23780,,75.0,138.0,38.0,38.0,,,,A,4/2/2020 12:00,2020-04-02T12:00:00Z,04/02 08:00,18.0,138.0,2020-04-02T12:00:00Z,24836,,,,,,27,83,1900,24836,24836,1983,24836,1,16,b2e65800c9b1fce346ee454833bcc10e4e8fae16,0,0,0,0,0,
113,20200401,MN,973,21880,,54.0,122.0,27.0,27.0,,,,A,4/1/2020 12:00,2020-04-01T12:00:00Z,04/01 08:00,17.0,122.0,2020-04-01T12:00:00Z,22853,,,,,,27,57,945,22853,22853,1002,22853,5,10,5173a093c6b8d54fef5e46191dd9d02bfb3335d3,0,0,0,0,0,
114,20200331,MN,916,20935,,56.0,112.0,26.0,26.0,,,,A,3/31/2020 00:00,2020-03-31T00:00:00Z,03/30 20:00,12.0,112.0,2020-03-31T00:00:00Z,21851,,,,,,27,93,1423,21851,21851,1516,21851,2,20,e71d31ddc31a33524d2378dd59b649b3fc9b0a8b,0,0,0,0,0,
115,20200330,MN,823,19512,,56.0,92.0,24.0,24.0,,,,A,3/30/2020 00:00,2020-03-30T00:00:00Z,03/29 20:00,10.0,92.0,2020-03-30T00:00:00Z,20335,,,,,,27,98,946,20335,20335,1044,20335,1,17,54105175a3e8fa089da00fb37ef22c9460042943,0,0,0,0,0,
116,20200329,MN,725,18566,,39.0,75.0,,17.0,,,243.0,A,3/29/2020 00:00,2020-03-29T00:00:00Z,03/28 20:00,9.0,75.0,2020-03-29T00:00:00Z,19291,,,,,,27,38,1171,19291,19291,1209,19291,4,18,b1a1bb3c5cef5f53be55cfbea99ecf8c40093462,0,0,0,0,0,
117,20200328,MN,687,17395,,30.0,57.0,,17.0,,,215.0,A,3/28/2020 00:00,2020-03-28T00:00:00Z,03/27 20:00,5.0,57.0,2020-03-28T00:00:00Z,18082,,,,,,27,47,3790,18082,18082,3837,18082,1,6,4650915f67b1249e9c525355c9c76269a4401b37,0,0,0,0,0,
118,20200327,MN,640,13605,,34.0,51.0,,17.0,,,176.0,A,3/27/2020 00:00,2020-03-27T00:00:00Z,03/26 20:00,4.0,51.0,2020-03-27T00:00:00Z,14245,,,,,,27,75,1001,14245,14245,1076,14245,2,10,512ad0580c0a34e618b1b979c464777c80826223,0,0,0,0,0,
119,20200326,MN,565,12604,,31.0,41.0,,,,,,A,3/26/2020 13:15,2020-03-26T13:15:00Z,03/26 09:15,2.0,41.0,2020-03-26T13:15:00Z,13169,,,,,,27,63,1416,13169,13169,1479,13169,1,6,84f577cb50e2818b7a11b9e86d7dd640010a753e,0,0,0,0,0,
120,20200325,MN,502,11188,,26.0,35.0,,,,,121.0,A,3/25/2020 00:00,2020-03-25T00:00:00Z,03/24 20:00,1.0,35.0,2020-03-25T00:00:00Z,11690,,,,,,27,58,5638,11690,11690,5696,11690,0,14,71873a722ca12472d9029b59f314b6683ba8a24b,0,0,0,0,0,
121,20200324,MN,444,5550,,,21.0,,,,,,A,3/24/2020 00:00,2020-03-24T00:00:00Z,03/23 20:00,1.0,21.0,2020-03-24T00:00:00Z,5994,,,,,,27,51,1039,5994,5994,1090,5994,0,4,98fc73ff1d2b7a3e145d42916dc899bc1a3f5d2d,0,0,0,0,0,
122,20200323,MN,393,4511,,,17.0,,,,,,A,3/23/2020 00:00,2020-03-23T00:00:00Z,03/22 20:00,1.0,17.0,2020-03-23T00:00:00Z,4904,,,,,,27,44,0,4904,4904,44,4904,0,5,0d11dbc7564ed4bae4b7c6fd34b249c7edd39820,0,0,0,0,0,
123,20200322,MN,349,4511,,,12.0,,,,,,,3/21/2020 12:10,2020-03-21T12:10:00Z,03/21 08:10,1.0,12.0,2020-03-21T12:10:00Z,4860,,,,,,27,22,559,4860,4860,581,4860,0,12,f2f23c66175b789a60540f9384d37a903d2bc680,0,0,0,0,0,
124,20200321,MN,327,3952,,,,,,,,,,3/21/2020 00:00,2020-03-21T00:00:00Z,03/20 20:00,1.0,,2020-03-21T00:00:00Z,4279,,,,,,27,24,211,4279,4279,235,4279,1,0,d0c4393233e93bb2fa53eba41c86a0817f960199,0,0,0,0,0,
125,20200320,MN,303,3741,,,,,,,,,,3/20/2020 00:00,2020-03-20T00:00:00Z,03/19 20:00,,,2020-03-20T00:00:00Z,4044,,,,,,27,16,792,4044,4044,808,4044,0,0,1f9ea5dd378b47782d4c869b9e44d6fe3b89d005,0,0,0,0,0,
126,20200319,MN,287,2949,,,,,,,,,,3/19/2020 00:00,2020-03-19T00:00:00Z,03/18 20:00,,,2020-03-19T00:00:00Z,3236,,,,,,27,18,264,3236,3236,282,3236,0,0,73ef11d71cb12b5bbad3aa87c99f44eb456edbd9,0,0,0,0,0,
127,20200318,MN,269,2685,,,,,,,,,,3/18/2020 00:00,2020-03-18T00:00:00Z,03/17 20:00,,,2020-03-18T00:00:00Z,2954,,,,,,27,23,409,2954,2954,432,2954,0,0,1e7f20bb6bd9b9734ef8cedc42874257da5e474c,0,0,0,0,0,
128,20200317,MN,246,2276,,,,,,,,,,3/17/2020 00:00,2020-03-17T00:00:00Z,03/16 20:00,,,2020-03-17T00:00:00Z,2522,,,,,,27,67,437,2522,2522,504,2522,0,0,f670acc6c4ea5bd4be27f636fee118015480dcc4,0,0,0,0,0,
129,20200316,MN,179,1839,,,,,,,,,,3/16/2020 15:52,2020-03-16T15:52:00Z,03/16 11:52,,,2020-03-16T15:52:00Z,2018,,,,,,27,51,452,2018,2018,503,2018,0,0,42ed1382d971f561d4f231bc843b03df1a2ae8da,0,0,0,0,0,
130,20200315,MN,128,1387,,,,,,,,,,3/15/2020 00:00,2020-03-15T00:00:00Z,03/14 20:00,,,2020-03-15T00:00:00Z,1515,,,,,,27,38,540,1515,1515,578,1515,0,0,8ff80a5dec0e747f233ebffbb0db25c1e9b11bed,0,0,0,0,0,
131,20200314,MN,90,847,,,,,,,,,,3/14/2020 00:00,2020-03-14T00:00:00Z,03/13 20:00,,,2020-03-14T00:00:00Z,937,,,,,,27,28,306,937,937,334,937,0,0,5d5edea109d77a117079cb379cf1e30e42b88dad,0,0,0,0,0,
132,20200313,MN,62,541,,,,,,,,,,3/13/2020 00:00,2020-03-13T00:00:00Z,03/12 20:00,,,2020-03-13T00:00:00Z,603,,,,,,27,19,234,603,603,253,603,0,0,78b302f38db6e9fab33ac2e1002bd11c43c0cfa7,0,0,0,0,0,
133,20200312,MN,43,307,,,,,,,,,,3/12/2020 00:00,2020-03-12T00:00:00Z,03/11 20:00,,,2020-03-12T00:00:00Z,350,,,,,,27,22,90,350,350,112,350,0,0,bf2c06dcd1885216f5fb0617714597cf68749218,0,0,0,0,0,
134,20200311,MN,21,217,,,,,,,,,,,,,,,,238,,,,,,27,10,85,238,238,95,238,0,0,9278336e659ee7de7a785194a60adac938de372f,0,0,0,0,0,
135,20200310,MN,11,132,,,,,,,,,,,,,,,,143,,,,,,27,6,52,143,143,58,143,0,0,0c2aecc61a5da9b258f90fdc27dbd6a988562915,0,0,0,0,0,
136,20200309,MN,5,80,,,,,,,,,,,,,,,,85,,,,,,27,3,32,85,85,35,85,0,0,f54ba6099b8aa1758970a16c0471fc5238097a2a,0,0,0,0,0,
137,20200308,MN,2,48,,,,,,,,,,,,,,,,50,,,,,,27,0,0,50,50,0,50,0,0,326ecd351f77c6d686b976b549d340ba7a1338b7,0,0,0,0,0,
138,20200307,MN,2,48,,,,,,,,,,,,,,,,50,,,,,,27,1,12,50,50,13,50,0,0,d74eed056204b7a3e2a500d9f10fed65f3b71fc5,0,0,0,0,0,
139,20200306,MN,1,36,,,,,,,,,,,,,,,,37,,,,,,27,0,0,37,37,0,37,0,0,df31bd86273649a8c4e0fc12b59d3af12ead8eb6,0,0,0,0,0,
