,date,state,positive,negative,pending,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,dataQualityGrade,lastUpdateEt,dateModified,checkTimeEt,death,hospitalized,dateChecked,totalTestsViral,positiveTestsViral,negativeTestsViral,positiveCasesViral,deathConfirmed,deathProbable,totalTestEncountersViral,totalTestsPeopleViral,totalTestsAntibody,positiveTestsAntibody,negativeTestsAntibody,totalTestsPeopleAntibody,positiveTestsPeopleAntibody,negativeTestsPeopleAntibody,totalTestsPeopleAntigen,positiveTestsPeopleAntigen,totalTestsAntigen,positiveTestsAntigen,fips,positiveIncrease,negativeIncrease,total,totalTestResults,totalTestResultsIncrease,posNeg,deathIncrease,hospitalizedIncrease,hash,commercialScore,negativeRegularScore,negativeScore,positiveScore,score,grade
135,20200331,AR,523,5959,,64.0,,,,23.0,,35.0,A,3/31/2020 14:59,2020-03-31T14:59:00Z,03/31 10:59,8.0,,2020-03-31T14:59:00Z,,,,523,,,,6482.0,,,,,,,,,,,5,50,697,6482,6482,747,6482,1,0,bad30d4436c3c7e53fb8ed0ff1fc7c24b7e0ed69,0,0,0,0,0,
136,20200330,AR,473,5262,,62.0,,,,21.0,,29.0,A,3/30/2020 15:42,2020-03-30T15:42:00Z,03/30 11:42,7.0,,2020-03-30T15:42:00Z,,,,473,,,,5735.0,,,,,,,,,,,5,47,2235,5735,5735,2282,5735,1,0,57a9603e02523396336172df5c3eb31c11c49a40,0,0,0,0,0,
137,20200329,AR,426,3027,,43.0,,,,16.0,,28.0,A,3/29/2020 11:10,2020-03-29T11:10:00Z,03/29 07:10,6.0,,2020-03-29T11:10:00Z,,,,426,,,,3453.0,,,,,,,,,,,5,22,89,3453,3453,111,3453,1,0,970220e66f168278d9fbf484fea3d9d70d404b70,0,0,0,0,0,
138,20200328,AR,404,2938,,48.0,,,,17.0,,24.0,A,3/28/2020 00:00,2020-03-28T00:00:00Z,03/27 20:00,5.0,,2020-03-28T00:00:00Z,,,,404,,,,3342.0,,,,,,,,,,,5,23,1393,3342,3342,1416,3342,2,0,85476479602977cade0316596107be4086cf4d3b,0,0,0,0,0,
139,20200327,AR,381,1545,,48.0,,,,17.0,,19.0,A,3/27/2020 14:05,2020-03-27T14:05:00Z,03/27 10:05,3.0,,2020-03-27T14:05:00Z,,,,381,,,,1926.0,,,,,,,,,,,5,46,41,1926,1926,87,1926,0,0,11cd02817cf66bb7b117e2a4e71ea8760322ae2f,0,0,0,0,0,
140,20200326,AR,335,1504,,41.0,,,,13.0,,13.0,A,3/26/2020 00:00,2020-03-26T00:00:00Z,03/25 20:00,3.0,,2020-03-26T00:00:00Z,,,,335,,,,1839.0,,,,,,,,,,,5,55,67,1839,1839,122,1839,1,0,78da5b0186c82a2a5a5b40af34b313e710a37e6d,0,0,0,0,0,
141,20200325,AR,280,1437,,22.0,,,,4.0,,11.0,A,3/25/2020 09:19,2020-03-25T09:19:00Z,03/25 05:19,2.0,,2020-03-25T09:19:00Z,,,,280,,,,1717.0,,,,,,,,,,,5,62,490,1717,1717,552,1717,2,0,593cdf3b096f08e6a34599d7e247245b4dbbfd15,0,0,0,0,0,
142,20200324,AR,218,947,,22.0,,,,,,,A,3/24/2020 00:00,2020-03-24T00:00:00Z,03/23 20:00,0.0,,2020-03-24T00:00:00Z,,,,218,,,,1165.0,,,,,,,,,,,5,44,41,1165,1165,85,1165,0,0,6bf7d74c8cbb949d3f6f226ab72b08c73e8be6c5,0,0,0,0,0,
143,20200323,AR,174,906,,13.0,,,,,,,A,3/23/2020 00:00,2020-03-23T00:00:00Z,03/22 20:00,0.0,,2020-03-23T00:00:00Z,,,,174,,,,1080.0,,,,,,,,,,,5,9,195,1080,1080,204,1080,0,0,0f82e3d781dfa800aac06a96f41ab54fe2e3b629,0,0,0,0,0,
144,20200322,AR,165,711,119.0,13.0,,,,,,,,3/22/2020 13:45,2020-03-22T13:45:00Z,03/22 09:45,0.0,,2020-03-22T13:45:00Z,,,,165,,,,876.0,,,,,,,,,,,5,47,144,995,876,191,876,0,0,4b04721fbc9480b2f63f19e0749f2cf4f317e5b3,0,0,0,0,0,
145,20200321,AR,118,567,154.0,,,,,,,,,3/21/2020 13:47,2020-03-21T13:47:00Z,03/21 09:47,,,2020-03-21T13:47:00Z,,,,118,,,,685.0,,,,,,,,,,,5,22,216,839,685,238,685,0,0,18ef0c1661e462f79f25dd5a4d2d3410dc1c4c7c,0,0,0,0,0,
146,20200320,AR,96,351,203.0,,,,,,,,,3/20/2020 14:19,2020-03-20T14:19:00Z,03/20 10:19,,,2020-03-20T14:19:00Z,,,,96,,,,447.0,,,,,,,,,,,5,50,41,650,447,91,447,0,0,a20c255def057c319ce367d7be6209be03217ab7,0,0,0,0,0,
147,20200319,AR,46,310,113.0,,,,,,,,,3/19/2020 11:23,2020-03-19T11:23:00Z,03/19 07:23,,,2020-03-19T11:23:00Z,,,,46,,,,356.0,,,,,,,,,,,5,13,74,469,356,87,356,0,0,f1cac5e61df57a7f703437f35cbf65a399e267ee,0,0,0,0,0,
148,20200318,AR,33,236,50.0,,,,,,,,,3/18/2020 00:00,2020-03-18T00:00:00Z,03/17 20:00,,,2020-03-18T00:00:00Z,,,,33,,,,269.0,,,,,,,,,,,5,11,39,319,269,50,269,0,0,0842fe082af3c05f2f0cf44a79d0aad813d3a83d,0,0,0,0,0,
149,20200317,AR,22,197,41.0,,,,,,,,,3/17/2020 00:00,2020-03-17T00:00:00Z,03/16 20:00,,,2020-03-17T00:00:00Z,,,,22,,,,219.0,,,,,,,,,,,5,0,65,260,219,65,219,0,0,2fa0f31970927a04c7d34d87e1aaf3d5bbbcea83,0,0,0,0,0,
150,20200316,AR,22,132,14.0,,,,,,,,,3/16/2020 15:08,2020-03-16T15:08:00Z,03/16 11:08,,,2020-03-16T15:08:00Z,,,,22,,,,154.0,,,,,,,,,,,5,6,29,168,154,35,154,0,0,2d07a8611376a24f58813d50ffc882038c30629c,0,0,0,0,0,
151,20200315,AR,16,103,30.0,,,,,,,,,3/15/2020 00:00,2020-03-15T00:00:00Z,03/14 20:00,,,2020-03-15T00:00:00Z,,,,16,,,,119.0,,,,,,,,,,,5,4,38,149,119,42,119,0,0,6734f175bb021132cfd4e0bb3e5d55818b5595ea,0,0,0,0,0,
152,20200314,AR,12,65,26.0,,,,,,,,,3/13/2020 00:00,2020-03-13T00:00:00Z,03/12 20:00,,,2020-03-13T00:00:00Z,,,,12,,,,77.0,,,,,,,,,,,5,3,35,103,77,38,77,0,0,5e28a8ddb415a6c21ce2b00d7648924f8c834344,0,0,0,0,0,
153,20200313,AR,9,30,22.0,,,,,,,,,3/13/2020 00:00,2020-03-13T00:00:00Z,03/12 20:00,,,2020-03-13T00:00:00Z,,,,9,,,,39.0,,,,,,,,,,,5,3,6,61,39,9,39,0,0,897393095ace2a9dbd6fa9adc7bd72e51c5718fe,0,0,0,0,0,
154,20200312,AR,6,24,20.0,,,,,,,,,3/11/2020 00:00,2020-03-11T00:00:00Z,03/10 20:00,,,2020-03-11T00:00:00Z,,,,6,,,,30.0,,,,,,,,,,,5,6,12,50,30,18,30,0,0,527196a810eecc9475e56343c88043aceca1b4ba,0,0,0,0,0,
155,20200311,AR,0,12,14.0,,,,,,,,,,,,,,,,,,0,,,,12.0,,,,,,,,,,,5,0,0,26,12,0,12,0,0,831f08cb1abd0f44a1dc7260e1fcdf7363e1a00f,0,0,0,0,0,
156,20200310,AR,0,12,3.0,,,,,,,,,,,,,,,,,,0,,,,12.0,,,,,,,,,,,5,0,0,15,12,0,12,0,0,800c69046e7bfbb38e7700f967d26b826bef675e,0,0,0,0,0,
157,20200309,AR,0,12,0.0,,,,,,,,,,,,,,,,,,0,,,,12.0,,,,,,,,,,,5,0,6,12,12,6,12,0,0,4c6abfe8e7294f51f210bc4d5decb71dc99e29a4,0,0,0,0,0,
158,20200308,AR,0,6,0.0,,,,,,,,,,,,,,,,,,0,,,,6.0,,,,,,,,,,,5,0,0,6,6,0,6,0,0,cc9b3e90be80506f2560509fcd7b6126108ca479,0,0,0,0,0,
159,20200307,AR,0,6,0.0,,,,,,,,,,,,,,,,,,0,,,,6.0,,,,,,,,,,,5,0,0,6,6,0,6,0,0,3426736319860c17793d8d0cb6459c78814287b0,0,0,0,0,0,
160,20200306,AR,0,6,0.0,,,,,,,,,,,,,,,,,,0,,,,6.0,,,,,,,,,,,5,0,0,6,6,0,6,0,0,56c3ac5a38ed7e64661fbcd22a55a5c9c2d9e2a4,0,0,0,0,0,
