,date,state,positive,negative,pending,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,dataQualityGrade,lastUpdateEt,dateModified,checkTimeEt,death,hospitalized,dateChecked,totalTestsViral,positiveTestsViral,negativeTestsViral,positiveCasesViral,deathConfirmed,deathProbable,fips,positiveIncrease,negativeIncrease,total,totalTestResults,totalTestResultsIncrease,posNeg,deathIncrease,hospitalizedIncrease,hash,commercialScore,negativeRegularScore,negativeScore,positiveScore,score,grade
99,20200417,KY,2429,27318,,477.0,971.0,333.0,506.0,,,956.0,A,4/17/2020 17:00,2020-04-17T17:00:00Z,04/17 13:00,129.0,971.0,2020-04-17T17:00:00Z,,,,,,,21,138,1285,29747,29747,1423,29747,7,164,edefe948f44242a3dc8b61dcc3b93e9da4108dbe,0,0,0,0,0,
100,20200416,KY,2291,26033,,412.0,807.0,252.0,367.0,,,862.0,A,4/16/2020 17:00,2020-04-16T17:00:00Z,04/16 13:00,122.0,807.0,2020-04-16T17:00:00Z,,,,,,,21,81,546,28324,28324,627,28324,7,120,88c4cc54fed24e1ac4f8e6c7c33065f34f3accf5,0,0,0,0,0,
101,20200415,KY,2210,25487,,305.0,687.0,137.0,263.0,,,653.0,A,4/14/2020 17:00,2020-04-14T17:00:00Z,04/14 13:00,115.0,687.0,2020-04-14T17:00:00Z,,,,,,,21,162,852,27697,27697,1014,27697,11,14,5b7c3f8c84042fd318d3bbcd35dc97a6afb296f4,0,0,0,0,0,
102,20200414,KY,2048,24635,,299.0,673.0,136.0,259.0,,,629.0,A,4/14/2020 17:00,2020-04-14T17:00:00Z,04/14 13:00,104.0,673.0,2020-04-14T17:00:00Z,,,,,,,21,85,732,26683,26683,817,26683,7,6,b1244cba17ac0531357118bc635cf48d63e4be78,0,0,0,0,0,
103,20200413,KY,1963,23903,,289.0,667.0,136.0,256.0,,,607.0,A,4/13/2020 17:00,2020-04-13T17:00:00Z,04/13 13:00,97.0,667.0,2020-04-13T17:00:00Z,,,,,,,21,123,1176,25866,25866,1299,25866,3,208,d71823234020bf6e48a347e58b66e395fde29ed7,0,0,0,0,0,
104,20200412,KY,1840,22727,,271.0,459.0,105.0,177.0,,,464.0,A,4/11/2020 17:00,2020-04-11T17:00:00Z,04/11 13:00,94.0,459.0,2020-04-11T17:00:00Z,,,,,,,21,147,132,24567,24567,279,24567,4,0,0c516d249e3d6801d9559100ae20ad1dc2df18fe,0,0,0,0,0,
105,20200411,KY,1693,22595,,271.0,459.0,105.0,177.0,,,464.0,A,4/10/2020 17:00,2020-04-10T17:00:00Z,04/10 13:00,90.0,459.0,2020-04-10T17:00:00Z,,,,,,,21,0,0,24288,24288,0,24288,0,0,447e23100ea9fbbb487737198cd7dabd7abb18f8,0,0,0,0,0,
106,20200410,KY,1693,22595,,271.0,459.0,105.0,177.0,,,464.0,A,4/10/2020 17:00,2020-04-10T17:00:00Z,04/10 13:00,90.0,459.0,2020-04-10T17:00:00Z,,,,,,,21,347,2140,24288,24288,2487,24288,17,459,8e47443d77c21e6d7943bfb11b176220076e6e0a,0,0,0,0,0,
107,20200409,KY,1346,20455,,,,,,,,,A,4/8/2020 17:00,2020-04-08T17:00:00Z,04/08 13:00,73.0,,2020-04-08T17:00:00Z,,,,,,,21,197,0,21801,21801,197,21801,8,0,5737a0a44104d7a6e42f46cec56b471015aec2f8,0,0,0,0,0,
108,20200408,KY,1149,20455,,,,,,,,,A,4/7/2020 17:00,2020-04-07T17:00:00Z,04/07 13:00,65.0,,2020-04-07T17:00:00Z,,,,,,,21,141,1508,21604,21604,1649,21604,6,0,2f01b41bfa516ed542731599f08794167552f1e3,0,0,0,0,0,
109,20200407,KY,1008,18947,,,,,,,,,A,4/6/2020 17:00,2020-04-06T17:00:00Z,04/06 13:00,59.0,,2020-04-06T17:00:00Z,,,,,,,21,53,1135,19955,19955,1188,19955,14,0,c1a2b565f5c0f380af04651c3e4c8133ad298812,0,0,0,0,0,
110,20200406,KY,955,17812,,,,,,,,,A,4/5/2020 17:00,2020-04-05T17:00:00Z,04/05 13:00,45.0,,2020-04-05T17:00:00Z,,,,,,,21,38,2066,18767,18767,2104,18767,5,0,cca275ef5111a0fbdd55c558145027d316697a53,0,0,0,0,0,
111,20200405,KY,917,15746,,,,,,,,,A,4/4/2020 17:00,2020-04-04T17:00:00Z,04/04 13:00,40.0,,2020-04-04T17:00:00Z,,,,,,,21,86,1005,16663,16663,1091,16663,3,0,acbb864b9761701278227398e3c4700c7e0dfb77,0,0,0,0,0,
112,20200404,KY,831,14741,,,,,,,,,A,4/3/2020 17:00,2020-04-03T17:00:00Z,04/03 13:00,37.0,,2020-04-03T17:00:00Z,,,,,,,21,61,2707,15572,15572,2768,15572,6,0,77645145cf0502a6e01ecef31e7ed670f93beb5d,0,0,0,0,0,
113,20200403,KY,770,12034,,,,,,,,,A,4/2/2020 17:00,2020-04-02T17:00:00Z,04/02 13:00,31.0,,2020-04-02T17:00:00Z,,,,,,,21,90,4814,12804,12804,4904,12804,11,0,aeaf23683ecd2b7f4821d1ebf088201491dd5ab1,0,0,0,0,0,
114,20200402,KY,680,7220,,,,,,,,,A,4/1/2020 17:00,2020-04-01T17:00:00Z,04/01 13:00,20.0,,2020-04-01T17:00:00Z,,,,,,,21,89,255,7900,7900,344,7900,3,0,e6928875e0b6721b425031a3b544048d576a1501,0,0,0,0,0,
115,20200401,KY,591,6965,,,,,,,,,A,3/31/2020 17:00,2020-03-31T17:00:00Z,03/31 13:00,17.0,,2020-03-31T17:00:00Z,,,,,,,21,111,635,7556,7556,746,7556,6,0,277fc95847a79c93eec5b69b8fc096ad30ec8748,0,0,0,0,0,
116,20200331,KY,480,6330,,,,,,,,,A,3/30/2020 17:00,2020-03-30T17:00:00Z,03/30 13:00,11.0,,2020-03-30T17:00:00Z,,,,,,,21,41,751,6810,6810,792,6810,2,0,03667d7ebac863eaa93524995f83ba158085aeec,0,0,0,0,0,
117,20200330,KY,439,5579,,,,,,,,,A,3/29/2020 17:00,2020-03-29T17:00:00Z,03/29 13:00,9.0,,2020-03-29T17:00:00Z,,,,,,,21,45,432,6018,6018,477,6018,0,0,c46ecc3bc06cc817effd15e9e1b3edb3bf05b313,0,0,0,0,0,
118,20200329,KY,394,5147,,,,,,,,,A,3/28/2020 17:00,2020-03-28T17:00:00Z,03/28 13:00,9.0,,2020-03-28T17:00:00Z,,,,,,,21,92,326,5541,5541,418,5541,1,0,94e19afbd99038315844973635b6c14046889f84,0,0,0,0,0,
119,20200328,KY,302,4821,,,,,,,,,A,3/27/2020 17:00,2020-03-27T17:00:00Z,03/27 13:00,8.0,,2020-03-27T17:00:00Z,,,,,,,21,54,1053,5123,5123,1107,5123,2,0,7ddece86a00f36de6304a722fbbcfe038eae47d6,0,0,0,0,0,
120,20200327,KY,248,3768,,,,,,,,,A,3/26/2020 17:00,2020-03-26T17:00:00Z,03/26 13:00,6.0,,2020-03-26T17:00:00Z,,,,,,,21,50,666,4016,4016,716,4016,2,0,17f96d3dfa187712299d9f6a6a112c5cc1eb737f,0,0,0,0,0,
121,20200326,KY,198,3102,,,,,,,,,A,3/25/2020 17:00,2020-03-25T17:00:00Z,03/25 13:00,4.0,,2020-03-25T17:00:00Z,,,,,,,21,41,237,3300,3300,278,3300,0,0,65c16745e4f124d91e55f6a3924210225a5ef14a,0,0,0,0,0,
122,20200325,KY,157,2865,,,,,,,,,A,3/24/2020 17:00,2020-03-24T17:00:00Z,03/24 13:00,4.0,,2020-03-24T17:00:00Z,,,,,,,21,33,1103,3022,3022,1136,3022,0,0,fdaf3af8af429f8fc8894ed9dbc1999fa6a65d2f,0,0,0,0,0,
123,20200324,KY,124,1762,,,,,,,,,A,3/23/2020 17:00,2020-03-23T17:00:00Z,03/23 13:00,4.0,,2020-03-23T17:00:00Z,,,,,,,21,20,0,1886,1886,20,1886,1,0,fe516fb6967a845bff7edd5e55c6a473794abafd,0,0,0,0,0,
124,20200323,KY,104,1762,,,,,,,,,A,3/23/2020 09:00,2020-03-23T09:00:00Z,03/23 05:00,3.0,,2020-03-23T09:00:00Z,,,,,,,21,5,290,1866,1866,295,1866,0,0,c21c61f5f85d794c201a8fb2453ec70a61188c83,0,0,0,0,0,
125,20200322,KY,99,1472,,,,,,,,,,3/22/2020 09:00,2020-03-22T09:00:00Z,03/22 05:00,3.0,,2020-03-22T09:00:00Z,,,,,,,21,45,758,1571,1571,803,1571,1,0,f6a62e262a91bec46532df7e4052a3a226d2e4b6,0,0,0,0,0,
126,20200321,KY,54,714,,,,,,,,,,3/21/2020 09:00,2020-03-21T09:00:00Z,03/21 05:00,2.0,,2020-03-21T09:00:00Z,,,,,,,21,7,122,768,768,129,768,1,0,3c290bea527559c8c3d23644e301fe352c5dd3a0,0,0,0,0,0,
127,20200320,KY,47,592,,,,,,,,,,3/19/2020 17:00,2020-03-19T17:00:00Z,03/19 13:00,1.0,,2020-03-19T17:00:00Z,,,,,,,21,12,138,639,639,150,639,0,0,9cc869e1f46e00f2b61f745a4b1bb1569ac767bd,0,0,0,0,0,
128,20200319,KY,35,454,,,,,,,,,,3/18/2020 17:00,2020-03-18T17:00:00Z,03/18 13:00,1.0,,2020-03-18T17:00:00Z,,,,,,,21,9,100,489,489,109,489,0,0,140400260e1457f8fdce9fd8e4e8d54a3feea421,0,0,0,0,0,
129,20200318,KY,26,354,,,,,,,,,,3/17/2020 16:00,2020-03-17T16:00:00Z,03/17 12:00,1.0,,2020-03-17T16:00:00Z,,,,,,,21,4,59,380,380,63,380,0,0,e95934ab97251621abb538ca7f5e4fce8284fec6,0,0,0,0,0,
130,20200317,KY,22,295,,,,,,,,,,3/16/2020 16:00,2020-03-16T16:00:00Z,03/16 12:00,1.0,,2020-03-16T16:00:00Z,,,,,,,21,1,61,317,317,62,317,0,0,0dcf42e10163e44a99eed8995873dfd6051970a5,0,0,0,0,0,
131,20200316,KY,21,234,,,,,,,,,,3/16/2020 15:45,2020-03-16T15:45:00Z,03/16 11:45,1.0,,2020-03-16T15:45:00Z,,,,,,,21,5,95,255,255,100,255,0,0,e805246c71e8faa95798c92a818778bf5a4669aa,0,0,0,0,0,
132,20200315,KY,16,139,,,,,,,,,,3/14/2020 16:00,2020-03-14T16:00:00Z,03/14 12:00,1.0,,2020-03-14T16:00:00Z,,,,,,,21,2,0,155,155,2,155,0,0,2fd5257426f7e937c0c391f1fe9c0a20ca904962,0,0,0,0,0,
133,20200314,KY,14,139,,,,,,,,,,3/13/2020 17:00,2020-03-13T17:00:00Z,03/13 13:00,1.0,,2020-03-13T17:00:00Z,,,,,,,21,3,32,153,153,35,153,1,0,d7e5ece51fbbf5e41c68b991f94d32194ad8b55a,0,0,0,0,0,
134,20200313,KY,11,107,,,,,,,,,,3/12/2020 20:30,2020-03-12T20:30:00Z,03/12 16:30,,,2020-03-12T20:30:00Z,,,,,,,21,3,51,118,118,54,118,0,0,84866c73a08b8ca02990271c6465bb18e5958d12,0,0,0,0,0,
135,20200312,KY,8,56,,,,,,,,,,3/11/2020 17:10,2020-03-11T17:10:00Z,03/11 13:10,,,2020-03-11T17:10:00Z,,,,,,,21,0,10,64,64,10,64,0,0,b1637689ef1ba4ed85e6adec31aa3965ddb4fd83,0,0,0,0,0,
136,20200311,KY,8,46,,,,,,,,,,,,,,,,,,,,,,21,2,18,54,54,20,54,0,0,03d9dae340b7aeebb7e3cb27b92c0c5ec65adfbc,0,0,0,0,0,
137,20200310,KY,6,28,,,,,,,,,,,,,,,,,,,,,,21,2,11,34,34,13,34,0,0,8b4d47dd829e6a2dffdf5e65f6a58aaea68c3920,0,0,0,0,0,
138,20200309,KY,4,17,,,,,,,,,,,,,,,,,,,,,,21,3,4,21,21,7,21,0,0,5defc244e5404760618286975932ff297ec7f939,0,0,0,0,0,
139,20200308,KY,1,13,,,,,,,,,,,,,,,,,,,,,,21,0,4,14,14,4,14,0,0,d3cf019c27628873c57d9960e57b26bb47a63979,0,0,0,0,0,
140,20200307,KY,1,9,,,,,,,,,,,,,,,,,,,,,,21,1,2,10,10,3,10,0,0,bfcec61c91da629b4169be1284530493bfa4b0d3,0,0,0,0,0,
141,20200306,KY,0,7,3.0,,,,,,,,,,,,,,,,,,,,,21,0,0,10,7,0,7,0,0,b98008da0fb30bd9181344beb3f552cd0be9a77b,0,0,0,0,0,
