,date,state,positive,negative,pending,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,dataQualityGrade,lastUpdateEt,dateModified,checkTimeEt,death,hospitalized,dateChecked,totalTestsViral,positiveTestsViral,negativeTestsViral,positiveCasesViral,deathConfirmed,deathProbable,totalTestEncountersViral,totalTestsPeopleViral,totalTestsAntibody,positiveTestsAntibody,negativeTestsAntibody,totalTestsPeopleAntibody,positiveTestsPeopleAntibody,negativeTestsPeopleAntibody,totalTestsPeopleAntigen,positiveTestsPeopleAntigen,totalTestsAntigen,positiveTestsAntigen,fips,positiveIncrease,negativeIncrease,total,totalTestResults,totalTestResultsIncrease,posNeg,deathIncrease,hospitalizedIncrease,hash,commercialScore,negativeRegularScore,negativeScore,positiveScore,score,grade
72,20200603,OH,36792,389313,,704.0,6251.0,283.0,1604.0,198.0,,,B,6/3/2020 14:00,2020-06-03T14:00:00Z,06/03 10:00,2299.0,6251.0,2020-06-03T14:00:00Z,,,,34208,2080.0,219.0,,423521.0,,,,,,,,,,,39,442,15755,426105,426105,16197,426105,41,75,9e1449ef7b8b32df69602424c4dad14bb549818b,0,0,0,0,0,
73,20200602,OH,36350,373558,,697.0,6176.0,295.0,1583.0,204.0,,,B,6/2/2020 14:00,2020-06-02T14:00:00Z,06/02 10:00,2258.0,6176.0,2020-06-02T14:00:00Z,,,,33892,2041.0,217.0,,407450.0,,,,,,,,,,,39,366,11476,409908,409908,11842,409908,52,64,7b85987a5cc76db48748ddf2ad9dd0a1822d47c2,0,0,0,0,0,
74,20200601,OH,35984,362082,,761.0,6112.0,324.0,1569.0,223.0,,,B,6/1/2020 14:00,2020-06-01T14:00:00Z,06/01 10:00,2206.0,6112.0,2020-06-01T14:00:00Z,,,,33501,1993.0,213.0,,398066.0,,,,,,,,,,,39,471,6687,398066,398066,7158,398066,51,63,e701954d42c93e279f6ee4765b578f7f80a7443b,0,0,0,0,0,
75,20200531,OH,35513,355395,,779.0,6049.0,310.0,1556.0,213.0,,,B,5/31/2020 14:00,2020-05-31T14:00:00Z,05/31 10:00,2155.0,6049.0,2020-05-31T14:00:00Z,,,,33073,1944.0,211.0,,388468.0,,,,,,,,,,,39,479,8482,390908,390908,8961,390908,6,38,4754c484c129d5c62dd8d6360fb6d4af74c69126,0,0,0,0,0,
76,20200530,OH,35034,346913,,806.0,6011.0,339.0,1548.0,219.0,,,B,5/30/2020 14:00,2020-05-30T14:00:00Z,05/30 10:00,2149.0,6011.0,2020-05-30T14:00:00Z,,,,32639,1938.0,211.0,,379552.0,,,,,,,,,,,39,468,11589,381947,381947,12057,381947,18,64,7ce0674f56d399cc69237b5a07f379dc080d1e25,0,0,0,0,0,
77,20200529,OH,34566,335324,,833.0,5947.0,326.0,1533.0,222.0,,,B,5/29/2020 14:00,2020-05-29T14:00:00Z,05/29 10:00,2131.0,5947.0,2020-05-29T14:00:00Z,,,,32202,1921.0,210.0,,367526.0,,,,,,,,,,,39,651,9227,369890,369890,9878,369890,33,136,8be52b29f710cea3d0db2087f47dd745a9def07d,0,0,0,0,0,
78,20200528,OH,33915,326097,,812.0,5811.0,285.0,1516.0,190.0,,,B,5/28/2020 14:00,2020-05-28T14:00:00Z,05/28 10:00,2098.0,5811.0,2020-05-28T14:00:00Z,,,,31625,1888.0,210.0,,357722.0,,,,,,,,,,,39,476,9811,360012,360012,10287,360012,54,111,2a568cecac86f1822bb9c5bdd4f7e2136aa797c4,0,0,0,0,0,
79,20200527,OH,33439,316286,,885.0,5700.0,313.0,1492.0,217.0,,,B,5/27/2020 14:00,2020-05-27T14:00:00Z,05/27 10:00,2044.0,5700.0,2020-05-27T14:00:00Z,,,,31191,1842.0,202.0,,347477.0,,,,,,,,,,,39,433,9892,349725,349725,10325,349725,42,121,c478dc729c652c712fe9c56cfed4b08fe6b64daf,0,0,0,0,0,
80,20200526,OH,33006,306394,,937.0,5579.0,351.0,1450.0,232.0,,,B,5/26/2020 14:00,2020-05-26T14:00:00Z,05/26 10:00,2002.0,5579.0,2020-05-26T14:00:00Z,,,,30827,1803.0,199.0,,337221.0,,,,,,,,,,,39,529,8537,339400,339400,9066,339400,15,68,c9c486dcc69fdc0362f8f802423d02835e356b6d,0,0,0,0,0,
81,20200525,OH,32477,297857,,872.0,5511.0,323.0,1443.0,211.0,,,B,5/25/2020 14:00,2020-05-25T14:00:00Z,05/25 10:00,1987.0,5511.0,2020-05-25T14:00:00Z,,,,30305,1788.0,199.0,,330334.0,,,,,,,,,,,39,566,5215,330334,330334,5781,330334,18,35,3797528c230ec87b7f7eabaf455e694c9d9f07c4,0,0,0,0,0,
82,20200524,OH,31911,292642,,864.0,5476.0,317.0,1438.0,205.0,,,B,5/23/2020 14:00,2020-05-23T14:00:00Z,05/23 10:00,1969.0,5476.0,2020-05-23T14:00:00Z,,,,29777,1769.0,200.0,,322419.0,,,,,,,,,,,39,503,7556,324553,324553,8059,324553,13,39,beb59f7bdba028ff3c64194b6844246990ed6fc1,0,0,0,0,0,
83,20200523,OH,31408,285086,,858.0,5437.0,333.0,1429.0,223.0,,,B,5/23/2020 14:00,2020-05-23T14:00:00Z,05/23 10:00,1956.0,5437.0,2020-05-23T14:00:00Z,,,,29288,1756.0,200.0,,314374.0,,,,,,,,,,,39,614,8080,316494,316494,8694,316494,84,58,f7cd3477ad601f3866593b23c23aa957402fe74b,0,0,0,0,0,
84,20200522,OH,30794,277006,,879.0,5379.0,362.0,1416.0,232.0,,,B,5/22/2020 14:00,2020-05-22T14:00:00Z,05/22 10:00,1872.0,5379.0,2020-05-22T14:00:00Z,,,,28758,1691.0,181.0,,305764.0,,,,,,,,,,,39,627,8095,307800,307800,8722,307800,36,84,a372acf5b3a054d99ab8a8d05a59a0134130dd88,0,0,0,0,0,
