,date,state,positive,negative,pending,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,dataQualityGrade,lastUpdateEt,dateModified,checkTimeEt,death,hospitalized,dateChecked,totalTestsViral,positiveTestsViral,negativeTestsViral,positiveCasesViral,deathConfirmed,deathProbable,totalTestEncountersViral,totalTestsPeopleViral,totalTestsAntibody,positiveTestsAntibody,negativeTestsAntibody,totalTestsPeopleAntibody,positiveTestsPeopleAntibody,negativeTestsPeopleAntibody,totalTestsPeopleAntigen,positiveTestsPeopleAntigen,totalTestsAntigen,positiveTestsAntigen,fips,positiveIncrease,negativeIncrease,total,totalTestResults,totalTestResultsIncrease,posNeg,deathIncrease,hospitalizedIncrease,hash,commercialScore,negativeRegularScore,negativeScore,positiveScore,score,grade
139,20200327,AZ,736,7455,30.0,,343,,,,,,B,3/27/2020 00:00,2020-03-27T00:00:00Z,03/26 20:00,13.0,343,2020-03-27T00:00:00Z,8191,,,,,,,,,,,,,,,,,,4,159,7108,8221,8191,7267,8191,5,40,5e60963aea5afd90195248f34d540b51e3e497b5,0,0,0,0,0,
140,20200326,AZ,577,347,33.0,,303,,,,,,B,3/26/2020 00:00,2020-03-26T00:00:00Z,03/25 20:00,8.0,303,2020-03-26T00:00:00Z,924,,,,,,,,,,,,,,,,,,4,127,24,957,924,151,924,2,39,dd0c4857a6fe6a87c6fea8b2aeea10e2f3020fe8,0,0,0,0,0,
141,20200325,AZ,450,323,53.0,,264,,,,,,B,3/24/2020 00:00,2020-03-24T00:00:00Z,03/23 20:00,6.0,264,2020-03-24T00:00:00Z,773,,,,,,,,,,,,,,,,,,4,93,10,826,773,103,773,1,45,c590c8e9d310d7dc559a67dea35994de7e68debd,0,0,0,0,0,
142,20200324,AZ,357,313,22.0,,219,,,,,,B,3/24/2020 00:00,2020-03-24T00:00:00Z,03/23 20:00,5.0,219,2020-03-24T00:00:00Z,670,,,,,,,,,,,,,,,,,,4,92,4,692,670,96,670,3,30,8475efca30b2e1f1590190abdf3ed7071e08855d,0,0,0,0,0,
143,20200323,AZ,265,309,6.0,,189,,,,,,B,3/23/2020 00:00,2020-03-23T00:00:00Z,03/22 20:00,2.0,189,2020-03-23T00:00:00Z,574,,,,,,,,,,,,,,,,,,4,113,27,580,574,140,574,0,44,2b742248daa98dbea489c9120284d493f6bef4c5,0,0,0,0,0,
144,20200322,AZ,152,282,87.0,,145,,,,,,,3/22/2020 00:00,2020-03-22T00:00:00Z,03/21 20:00,2.0,145,2020-03-22T00:00:00Z,434,,,,,,,,,,,,,,,,,,4,48,42,521,434,90,434,1,17,114753c3acf66ff02bb8d5e3ec93ca20edf9ea00,0,0,0,0,0,
145,20200321,AZ,104,240,122.0,,128,,,,,,,3/21/2020 00:00,2020-03-21T00:00:00Z,03/20 20:00,1.0,128,2020-03-21T00:00:00Z,344,,,,,,,,,,,,,,,,,,4,39,29,466,344,68,344,1,20,70a92dfc39a031a37952e908c307ed5c025e46c1,0,0,0,0,0,
146,20200320,AZ,65,211,101.0,,108,,,,,,,3/20/2020 00:00,2020-03-20T00:00:00Z,03/19 20:00,0.0,108,2020-03-20T00:00:00Z,276,,,,,,,,,,,,,,,,,,4,21,36,377,276,57,276,0,23,978c00120e29ad5ea9d17fa8601bd9869b477283,0,0,0,0,0,
147,20200319,AZ,44,175,130.0,,85,,,,,,,3/19/2020 00:00,2020-03-19T00:00:00Z,03/18 20:00,0.0,85,2020-03-19T00:00:00Z,219,,,,,,,,,,,,,,,,,,4,16,27,349,219,43,219,0,18,4167e5e2d7909854a9708122dc1105cbff9117db,0,0,0,0,0,
148,20200318,AZ,28,148,102.0,,67,,,,,,,3/18/2020 00:00,2020-03-18T00:00:00Z,03/17 20:00,0.0,67,2020-03-18T00:00:00Z,176,,,,,,,,,,,,,,,,,,4,8,6,278,176,14,176,0,12,cb6fc05dd35de3194264fe13cb182ef7db223d0f,0,0,0,0,0,
149,20200317,AZ,20,142,66.0,,55,,,,,,,3/17/2020 00:00,2020-03-17T00:00:00Z,03/16 20:00,0.0,55,2020-03-17T00:00:00Z,162,,,,,,,,,,,,,,,,,,4,2,17,228,162,19,162,0,13,9025bf2d1be09b47a14c4ef21f4be8eb57a58f98,0,0,0,0,0,
150,20200316,AZ,18,125,63.0,,42,,,,,,,3/16/2020 16:16,2020-03-16T16:16:00Z,03/16 12:16,0.0,42,2020-03-16T16:16:00Z,143,,,,,,,,,,,,,,,,,,4,6,4,206,143,10,143,0,6,cbf82d4fd15a62587db5d7d27de8b71e0f045ea7,0,0,0,0,0,
151,20200315,AZ,12,121,50.0,,36,,,,,,,3/15/2020 12:01,2020-03-15T12:01:00Z,03/15 08:01,0.0,36,2020-03-15T12:01:00Z,133,,,,,,,,,,,,,,,,,,4,0,0,183,133,0,133,0,10,d0daa8cdb2717560fbe59aba119b1a505a832668,0,0,0,0,0,
152,20200314,AZ,12,121,50.0,,26,,,,,,,3/14/2020 12:01,2020-03-14T12:01:00Z,03/14 08:01,0.0,26,2020-03-14T12:01:00Z,133,,,,,,,,,,,,,,,,,,4,3,27,183,133,30,133,0,4,7490ea834f948d966c0de80137964eb655f90cac,0,0,0,0,0,
153,20200313,AZ,9,94,40.0,,22,,,,,,,3/13/2020 12:01,2020-03-13T12:01:00Z,03/13 08:01,0.0,22,2020-03-13T12:01:00Z,103,,,,,,,,,,,,,,,,,,4,0,12,143,103,12,103,0,6,f2358444858b18ff0bd0e5f49e379b376dae9fcf,0,0,0,0,0,
154,20200312,AZ,9,82,24.0,,16,,,,,,,3/12/2020 12:00,2020-03-12T12:00:00Z,03/12 08:00,,16,2020-03-12T12:00:00Z,91,,,,,,,,,,,,,,,,,,4,0,23,115,91,23,91,0,5,78ca6c07c63ed90d6b4e031edaba974294aa0274,0,0,0,0,0,
155,20200311,AZ,9,59,32.0,,11,,,,,,,,,,,11,,68,,,,,,,,,,,,,,,,,,4,3,8,100,68,11,68,0,3,6c562b686bbfb621774c189882a7f3d0127b0f4f,0,0,0,0,0,
156,20200310,AZ,6,51,27.0,,8,,,,,,,,,,,8,,57,,,,,,,,,,,,,,,,,,4,1,7,84,57,8,57,0,0,6b7b5d6670b68d1846bf8dcecb9c7ced3ec99ad4,0,0,0,0,0,
157,20200309,AZ,5,44,7.0,,8,,,,,,,,,,,8,,49,,,,,,,,,,,,,,,,,,4,0,0,56,49,0,49,0,2,1d80394a020ec610109f7ed0197480edfc676cfb,0,0,0,0,0,
158,20200308,AZ,5,44,7.0,,6,,,,,,,,,,,6,,49,,,,,,,,,,,,,,,,,,4,0,0,56,49,0,49,0,0,8e169d558daf8a8b0362bdd1783d72fca66e025a,0,0,0,0,0,
159,20200307,AZ,5,44,7.0,,6,,,,,,,,,,,6,,49,,,,,,,,,,,,,,,,,,4,2,11,56,49,13,49,0,0,ad2896a184fb164be81abe4aa782e2fdbece4f1e,0,0,0,0,0,
160,20200306,AZ,3,33,15.0,,6,,,,,,,,,,,6,,36,,,,,,,,,,,,,,,,,,4,1,5,51,36,6,36,0,1,922dad7965aa32b4f0511524942b146a1cc18b96,0,0,0,0,0,
161,20200305,AZ,2,28,6.0,,5,,,,,,,,,,,5,,30,,,,,,,,,,,,,,,,,,4,0,1,36,30,1,30,0,1,1252eea04dcf14b8560942ab26c730e24ac31054,0,0,0,0,0,
162,20200304,AZ,2,27,5.0,,4,,,,,,,,,,,4,,29,,,,,,,,,,,,,,,,,,4,0,0,34,29,0,29,0,0,0477ba3150527474a0f3a3f0385f6ce7ce46175a,0,0,0,0,0,
