,date,state,positive,negative,pending,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,dataQualityGrade,lastUpdateEt,dateModified,checkTimeEt,death,hospitalized,dateChecked,totalTestsViral,positiveTestsViral,negativeTestsViral,positiveCasesViral,deathConfirmed,deathProbable,totalTestEncountersViral,totalTestsPeopleViral,totalTestsAntibody,positiveTestsAntibody,negativeTestsAntibody,totalTestsPeopleAntibody,positiveTestsPeopleAntibody,negativeTestsPeopleAntibody,totalTestsPeopleAntigen,positiveTestsPeopleAntigen,totalTestsAntigen,positiveTestsAntigen,fips,positiveIncrease,negativeIncrease,total,totalTestResults,totalTestResultsIncrease,posNeg,deathIncrease,hospitalizedIncrease,hash,commercialScore,negativeRegularScore,negativeScore,positiveScore,score,grade
82,20200523,AL,13938,168738.0,,446.0,1589.0,,538.0,,319.0,7951.0,B,5/23/2020 00:00,2020-05-23T00:00:00Z,05/22 20:00,546.0,1589.0,2020-05-23T00:00:00Z,182676,,,13938,546.0,,,,,,,,,,,,,,1,375,4533,182676,182676,4908,182676,9,28,3f3c5fa413bf97a6f2d2fbb6215198024e0db462,0,0,0,0,0,
83,20200522,AL,13563,164205.0,,598.0,1561.0,,531.0,,315.0,7951.0,B,5/22/2020 00:00,2020-05-22T00:00:00Z,05/21 20:00,537.0,1561.0,2020-05-22T00:00:00Z,177768,,,13563,537.0,,,,,,,,,,,,,,1,444,6585,177768,177768,7029,177768,8,33,64acf513ddaa3bacdb37dbe90a053ddbfdb26dc6,0,0,0,0,0,
84,20200521,AL,13119,157620.0,,574.0,1528.0,,526.0,,311.0,,B,5/21/2020 00:00,2020-05-21T00:00:00Z,05/20 20:00,529.0,1528.0,2020-05-21T00:00:00Z,170739,,,13119,529.0,,,,,,,,,,,,,,1,375,5914,170739,170739,6289,170739,12,35,7ed61f195d4969838041dadd31db6e54feb4ebd2,0,0,0,0,0,
85,20200520,AL,12744,151706.0,,560.0,1493.0,,524.0,,309.0,,B,5/19/2020 00:00,2020-05-19T00:00:00Z,05/18 20:00,517.0,1493.0,2020-05-19T00:00:00Z,164450,,,12744,517.0,,,,,,,,,,,,,,1,368,6516,164450,164450,6884,164450,13,40,bb23bd38a21e9d4f8643ecd1145d4d8120f641c6,0,0,0,0,0,
86,20200519,AL,12376,145190.0,,489.0,1453.0,,517.0,,306.0,,B,5/18/2020 00:00,2020-05-18T00:00:00Z,05/17 20:00,504.0,1453.0,2020-05-18T00:00:00Z,157566,,,12376,504.0,,,,,,,,,,,,,,1,290,153,157566,157566,443,157566,15,37,8aa6477f51ba0f99ce142c077873284959c19f01,0,0,0,0,0,
87,20200518,AL,12086,145037.0,,536.0,1416.0,,512.0,,302.0,,B,5/18/2020 00:00,2020-05-18T00:00:00Z,05/17 20:00,489.0,1416.0,2020-05-18T00:00:00Z,157123,,,12086,489.0,,,,,,,,,,,,,,1,315,458,157123,157123,773,157123,1,24,a8afcf7c3cec95224a8bdfa9ca4be384222eab1d,0,0,0,0,0,
88,20200517,AL,11771,144579.0,,460.0,1392.0,,504.0,,296.0,,B,5/16/2020 00:00,2020-05-16T00:00:00Z,05/15 20:00,488.0,1392.0,2020-05-16T00:00:00Z,156350,,,11771,488.0,,,,,,,,,,,,,,1,248,2608,156350,156350,2856,156350,3,5,0ed221d317202c966792233325a9cbfdb7a486f7,0,0,0,0,0,
89,20200516,AL,11523,141971.0,,455.0,1387.0,,501.0,,295.0,,B,5/16/2020 00:00,2020-05-16T00:00:00Z,05/15 20:00,485.0,1387.0,2020-05-16T00:00:00Z,153494,,,11523,485.0,,,,,,,,,,,,,,1,307,7124,153494,153494,7431,153494,9,10,f899a90b8cfff8d01d3149b0168cfd59fc3469e5,0,0,0,0,0,
90,20200515,AL,11216,134847.0,,519.0,1377.0,,497.0,,293.0,,B,5/15/2020 00:00,2020-05-15T00:00:00Z,05/14 20:00,476.0,1377.0,2020-05-15T00:00:00Z,146063,,,11216,476.0,,,,,,,,,,,,,,1,248,3830,146063,146063,4078,146063,9,27,31b673239f70d696550fd1e156678f3069007d0c,0,0,0,0,0,
91,20200514,AL,10968,131017.0,,509.0,1350.0,,489.0,,291.0,,B,5/14/2020 00:00,2020-05-14T00:00:00Z,05/13 20:00,467.0,1350.0,2020-05-14T00:00:00Z,136372,,,10968,467.0,,,,,,,,,,,,,,1,351,5262,141985,141985,5613,141985,18,33,23c9c9072b44bddaae431cc4cd8076dd158e7845,0,0,0,0,0,
92,20200513,AL,10617,125755.0,,524.0,1317.0,,477.0,,284.0,,B,5/13/2020 00:00,2020-05-13T00:00:00Z,05/12 20:00,449.0,1317.0,2020-05-13T00:00:00Z,133218,,,10617,449.0,,,,,,,,,,,,,,1,307,2847,136372,136372,3154,136372,20,30,02d6c7840a2010d6a610ec2a54c59f4c98852841,0,0,0,0,0,
93,20200512,AL,10310,122908.0,,529.0,1287.0,,468.0,,280.0,,B,5/12/2020 00:00,2020-05-12T00:00:00Z,05/11 20:00,429.0,1287.0,2020-05-12T00:00:00Z,133218,,,10310,429.0,,,,,,,,,,,,,,1,301,3473,133218,133218,3774,133218,28,31,250804552a043d1d22d9faa53adabcc3b9a86b16,0,0,0,0,0,
94,20200511,AL,10009,119435.0,,458.0,1256.0,,463.0,,276.0,,B,5/11/2020 00:00,2020-05-11T00:00:00Z,05/10 20:00,401.0,1256.0,2020-05-11T00:00:00Z,129444,,,10009,401.0,,,,,,,,,,,,,,1,232,1791,129444,129444,2023,129444,8,16,acab98463e5fee6ea868dd29af7f5793824c8a94,0,0,0,0,0,
95,20200510,AL,9777,117644.0,,424.0,1240.0,,460.0,,274.0,,B,5/10/2020 00:00,2020-05-10T00:00:00Z,05/09 20:00,393.0,1240.0,2020-05-10T00:00:00Z,127421,,,9777,393.0,,,,,,,,,,,,,,1,210,1717,127421,127421,1927,127421,5,12,2938ca48a43875059af9cd8bad88216ef479e0e7,0,0,0,0,0,
96,20200509,AL,9567,115927.0,,437.0,1228.0,,459.0,,272.0,,B,5/9/2020 00:00,2020-05-09T00:00:00Z,05/08 20:00,388.0,1228.0,2020-05-09T00:00:00Z,125494,,,9567,388.0,,,,,,,,,,,,,,1,346,5034,125494,125494,5380,125494,13,21,4679b4ea0f6b8c6223c5a133ac94fbc67f479520,0,0,0,0,0,
97,20200508,AL,9221,110893.0,,481.0,1207.0,,454.0,,266.0,,B,5/8/2020 00:00,2020-05-08T00:00:00Z,05/07 20:00,375.0,1207.0,2020-05-08T00:00:00Z,120114,,,9221,375.0,,,,,,,,,,,,,,1,323,4618,120114,120114,4941,120114,26,29,ef77688376ac40b4696b0587026cbf9e084ed33b,0,0,0,0,0,
98,20200507,AL,8898,106275.0,,502.0,1178.0,,448.0,,266.0,,B,5/7/2020 00:00,2020-05-07T00:00:00Z,05/06 20:00,349.0,1178.0,2020-05-07T00:00:00Z,115173,,,8898,349.0,,,,,,,,,,,,,,1,317,5340,115173,115173,5657,115173,9,20,74c8d69069adba4fc49161ba04b14ad0cc5a0d41,0,0,0,0,0,
99,20200506,AL,8581,100935.0,,485.0,1158.0,,442.0,,264.0,,B,5/6/2020 00:00,2020-05-06T00:00:00Z,05/05 20:00,340.0,1158.0,2020-05-06T00:00:00Z,109516,,,8581,340.0,,,,,,,,,,,,,,1,296,2454,109516,109516,2750,109516,27,51,1045adf66f1cde818d136e98f6fcfc9d6faa204c,0,0,0,0,0,
100,20200505,AL,8285,98481.0,,522.0,1107.0,,428.0,,255.0,,B,5/5/2020 00:00,2020-05-05T00:00:00Z,05/04 20:00,313.0,1107.0,2020-05-05T00:00:00Z,106766,,,8285,313.0,,,,,,,,,,,,,,1,260,3389,106766,106766,3649,106766,17,43,7dd6bd79ba19f66f74a390de97e6a32cd37ea7ae,0,0,0,0,0,
101,20200504,AL,8025,95092.0,,517.0,1064.0,,411.0,,247.0,,B,5/4/2020 00:00,2020-05-04T00:00:00Z,05/03 20:00,296.0,1064.0,2020-05-04T00:00:00Z,103117,,,8025,296.0,,,,,,,,,,,,,,1,300,10317,103117,103117,10617,103117,6,29,a12ee58bbbb0c9bcc7d455c77e57c9e837cc3a42,0,0,0,0,0,
102,20200503,AL,7725,84775.0,,427.0,1035.0,,403.0,,242.0,,B,5/3/2020 00:00,2020-05-03T00:00:00Z,05/02 20:00,290.0,1035.0,2020-05-03T00:00:00Z,92500,,,7725,290.0,,,,,,,,,,,,,,1,291,0,92500,92500,291,92500,2,12,67c7623acbbb37b1f5084cf128df9b9492dcbd17,0,0,0,0,0,
103,20200502,AL,7434,84775.0,,420.0,1023.0,,335.0,,195.0,,B,5/2/2020 00:00,2020-05-02T00:00:00Z,05/01 20:00,288.0,1023.0,2020-05-02T00:00:00Z,92209,,,7434,,,,,,,,,,,,,,,1,276,0,92209,92209,276,92209,9,15,48833b73586b10056211ca77fc1175bc7fa2672a,0,0,0,0,0,
104,20200501,AL,7158,84775.0,,495.0,1008.0,,335.0,,195.0,,B,5/1/2020 00:00,2020-05-01T00:00:00Z,04/30 20:00,279.0,1008.0,2020-05-01T00:00:00Z,91933,,,7158,,,,,,,,,,,,,,,1,139,4598,91933,91933,4737,91933,10,30,9a0a8283282b8fd7a74860fe02a0d0c7793bf392,0,0,0,0,0,
105,20200430,AL,7019,80177.0,,479.0,978.0,,335.0,,195.0,,B,4/30/2020 00:00,2020-04-30T00:00:00Z,04/29 20:00,269.0,978.0,2020-04-30T00:00:00Z,87196,,,7019,,,,,,,,,,,,,,,1,177,6570,87196,87196,6747,87196,24,33,4505eb04b78ace95056cb84b6b3208accd01dc1f,0,0,0,0,0,
106,20200429,AL,6842,73607.0,,498.0,945.0,,335.0,,195.0,,B,4/29/2020 00:00,2020-04-29T00:00:00Z,04/28 20:00,245.0,945.0,2020-04-29T00:00:00Z,80449,,,6842,,,,,,,,,,,,,,,1,155,4467,80449,80449,4622,80449,3,34,e7e174104a7c49295488812bfa9c67010eb0abc5,0,0,0,0,0,
107,20200428,AL,6687,69140.0,,530.0,911.0,,335.0,,195.0,,B,4/28/2020 00:00,2020-04-28T00:00:00Z,04/27 20:00,242.0,911.0,2020-04-28T00:00:00Z,75827,,,6687,,,,,,,,,,,,,,,1,188,1642,75827,75827,1830,75827,20,39,d23b4442e04900b8c59e600773e9fb18c7034a8f,0,0,0,0,0,
108,20200427,AL,6499,67498.0,,426.0,872.0,,335.0,,195.0,,B,4/27/2020 00:00,2020-04-27T00:00:00Z,04/26 20:00,222.0,872.0,2020-04-27T00:00:00Z,73997,,,6499,,,,,,,,,,,,,,,1,229,217,73997,73997,446,73997,6,27,23bf94bd39ded92f682cb6d3db2f371a7a2558da,0,0,0,0,0,
109,20200426,AL,6270,67281.0,,384.0,845.0,,288.0,,170.0,,B,4/26/2020 00:00,2020-04-26T00:00:00Z,04/25 20:00,216.0,845.0,2020-04-26T00:00:00Z,73551,,,6270,,,,,,,,,,,,,,,1,133,2074,73551,73551,2207,73551,4,6,9a77a70c7992fc36516c644fd24f896a1bbdb602,0,0,0,0,0,
110,20200425,AL,6137,65207.0,,351.0,839.0,,288.0,,170.0,,B,4/25/2020 00:00,2020-04-25T00:00:00Z,04/24 20:00,212.0,839.0,2020-04-25T00:00:00Z,71344,,,6137,,,,,,,,,,,,,,,1,305,18344,71344,71344,18649,71344,15,71,1ea49b40a701391b0a62947af336a08426642e32,0,0,0,0,0,
111,20200424,AL,5832,46863.0,,429.0,768.0,,288.0,,170.0,,B,4/24/2020 00:00,2020-04-24T00:00:00Z,04/23 20:00,197.0,768.0,2020-04-24T00:00:00Z,52695,,,5832,,,,,,,,,,,,,,,1,54,0,52695,52695,54,52695,0,0,0913fef9af55f4231fd3db39d649ffbf421140a4,0,0,0,0,0,
112,20200423,AL,5778,46863.0,,406.0,768.0,,288.0,,170.0,,B,4/23/2020 00:00,2020-04-23T00:00:00Z,04/22 20:00,197.0,768.0,2020-04-23T00:00:00Z,52641,,,5778,,,,,,,,,,,,,,,1,313,3568,52641,52641,3881,52641,3,38,d1fce6edc1c14f00fa1b30fc3dc4d217022f7cfa,0,0,0,0,0,
113,20200422,AL,5465,43295.0,,440.0,730.0,,288.0,,170.0,,B,4/22/2020 00:00,2020-04-22T00:00:00Z,04/21 20:00,194.0,730.0,2020-04-22T00:00:00Z,48760,,,5465,,,,,,,,,,,,,,,1,234,0,48760,48760,234,48760,17,31,7cfbe92927a3c767e3f31ecd3ee48b7bea638710,0,0,0,0,0,
114,20200421,AL,5231,43295.0,,401.0,699.0,,260.0,,157.0,,B,4/21/2020 00:00,2020-04-21T00:00:00Z,04/20 20:00,177.0,699.0,2020-04-21T00:00:00Z,48526,,,5231,,,,,,,,,,,,,,,1,206,2420,48526,48526,2626,48526,10,58,5322a3c08dcede41c365d720ae1cf7296090df98,0,0,0,0,0,
115,20200420,AL,5025,40875.0,,397.0,641.0,,260.0,,157.0,,B,4/20/2020 00:00,2020-04-20T00:00:00Z,04/19 20:00,167.0,641.0,2020-04-20T00:00:00Z,45900,,,5025,,,,,,,,,,,,,,,1,188,0,45900,45900,188,45900,13,0,caeecebc3234b291d06c1d78b80bad17b3b2c66b,0,0,0,0,0,
116,20200419,AL,4837,40875.0,,360.0,641.0,,260.0,,157.0,,B,4/19/2020 00:00,2020-04-19T00:00:00Z,04/18 20:00,154.0,641.0,2020-04-19T00:00:00Z,45712,,,4837,,,,,,,,,,,,,,,1,182,2992,45712,45712,3174,45712,8,21,879d487f0371967a1be89ff7d4fc663afa868aeb,0,0,0,0,0,
117,20200418,AL,4655,37883.0,,359.0,620.0,,247.0,,148.0,,B,4/18/2020 00:00,2020-04-18T00:00:00Z,04/17 20:00,146.0,620.0,2020-04-18T00:00:00Z,42538,,,4655,,,,,,,,,,,,,,,1,125,4565,42538,42538,4690,42538,2,26,75c6ea5c2b8190f4c345821ae21431bbe317ba30,0,0,0,0,0,
118,20200417,AL,4530,33318.0,,364.0,594.0,,247.0,,148.0,,B,4/17/2020 00:00,2020-04-17T00:00:00Z,04/16 20:00,144.0,594.0,2020-04-17T00:00:00Z,37848,,,4530,,,,,,,,,,,,,,,1,185,1272,37848,37848,1457,37848,11,41,0b3aa37f79ec2dc1c048dc5f0683e7c85181bdf8,0,0,0,0,0,
119,20200416,AL,4345,32046.0,,360.0,553.0,,227.0,,137.0,,B,4/16/2020 00:00,2020-04-16T00:00:00Z,04/15 20:00,133.0,553.0,2020-04-16T00:00:00Z,36391,,,4345,,,,,,,,,,,,,,,1,232,2082,36391,36391,2314,36391,12,28,f16dd44c7f55f0e0480e1092202fb2a70a3a7ab2,0,0,0,0,0,
120,20200415,AL,4113,29964.0,,402.0,525.0,,219.0,,134.0,,B,4/15/2020 00:00,2020-04-15T00:00:00Z,04/14 20:00,121.0,525.0,2020-04-15T00:00:00Z,34077,,,4113,,,,,,,,,,,,,,,1,237,723,34077,34077,960,34077,11,32,3f6510af9ef65ec4b0adf895cf0d6992d447485b,0,0,0,0,0,
121,20200414,AL,3876,29241.0,,380.0,493.0,,210.0,,132.0,,B,4/14/2020 00:00,2020-04-14T00:00:00Z,04/13 20:00,110.0,493.0,2020-04-14T00:00:00Z,33117,,,3876,,,,,,,,,,,,,,,1,142,3793,33117,33117,3935,33117,11,36,0b1b6c9c0c1f49e0915e1fed19a745c2c5881aa8,0,0,0,0,0,
122,20200413,AL,3734,25448.0,,380.0,457.0,,189.0,,119.0,,B,4/13/2020 00:00,2020-04-13T00:00:00Z,04/12 20:00,99.0,457.0,2020-04-13T00:00:00Z,29182,,,3734,,,,,,,,,,,,,,,1,209,7390,29182,29182,7599,29182,6,20,fc59329ef2c8a6c030336e8be00fa5f167311dc1,0,0,0,0,0,
123,20200412,AL,3525,18058.0,,290.0,437.0,,189.0,,119.0,,B,4/12/2020 00:00,2020-04-12T00:00:00Z,04/11 20:00,93.0,437.0,2020-04-12T00:00:00Z,21583,,,3525,,,,,,,,,,,,,,,1,334,0,21583,21583,334,21583,2,35,83eea6daf7ba07d6997434c9116afa45c1f0bbe5,0,0,0,0,0,
124,20200411,AL,3191,18058.0,,343.0,402.0,,177.0,,113.0,,B,4/11/2020 00:00,2020-04-11T00:00:00Z,04/10 20:00,91.0,402.0,2020-04-11T00:00:00Z,21249,,,3191,,,,,,,,,,,,,,,1,223,0,21249,21249,223,21249,11,34,bb69839d238400f51cd2f01daf4de29b4a3efff9,0,0,0,0,0,
125,20200410,AL,2968,18058.0,,350.0,368.0,,,,,,B,4/10/2020 00:00,2020-04-10T00:00:00Z,04/09 20:00,80.0,368.0,2020-04-10T00:00:00Z,21026,,,2968,,,,,,,,,,,,,,,1,199,0,21026,21026,199,21026,6,35,328e274cd91c53ba3b32c69b34e944753a10636d,0,0,0,0,0,
126,20200409,AL,2769,18058.0,,324.0,333.0,,,,,,B,4/9/2020 00:00,2020-04-09T00:00:00Z,04/08 20:00,74.0,333.0,2020-04-09T00:00:00Z,20827,,,2769,,,,,,,,,,,,,,,1,400,1305,20827,20827,1705,20827,8,19,4dc03cca5b9b6f83eb0533a4d8e5b84421d823f6,0,0,0,0,0,
127,20200408,AL,2369,16753.0,,308.0,314.0,,,,,,B,4/8/2020 00:00,2020-04-08T00:00:00Z,04/07 20:00,66.0,314.0,2020-04-08T00:00:00Z,19122,,,2369,,,,,,,,,,,,,,,1,250,3956,19122,19122,4206,19122,10,43,b8f93b351b14d13ed3c3462892cdbc1182fdbb95,0,0,0,0,0,
128,20200407,AL,2119,12797.0,,302.0,271.0,,,,,,B,4/7/2020 00:00,2020-04-07T00:00:00Z,04/06 20:00,56.0,271.0,2020-04-07T00:00:00Z,14916,,,2119,,,,,,,,,,,,,,,1,151,0,14916,14916,151,14916,6,31,bb9e7c3f90c5aa7907d4ba946c99f6b86a1c8a01,0,0,0,0,0,
129,20200406,AL,1968,12797.0,,297.0,240.0,,,,,,B,4/6/2020 00:00,2020-04-06T00:00:00Z,04/05 20:00,50.0,240.0,2020-04-06T00:00:00Z,14765,,,1968,,,,,,,,,,,,,,,1,172,1515,14765,14765,1687,14765,5,9,3933a0cf70c50d6730193e6f5c36eb920bec85cd,0,0,0,0,0,
130,20200405,AL,1796,11282.0,,282.0,231.0,,,,,,B,4/5/2020 00:00,2020-04-05T00:00:00Z,04/04 20:00,45.0,231.0,2020-04-05T00:00:00Z,13078,,,1796,,,,,,,,,,,,,,,1,216,2009,13078,13078,2225,13078,2,19,4c97ff0a41ce4cd979878a5ccf6ca267f9e897ce,0,0,0,0,0,
131,20200404,AL,1580,9273.0,,238.0,212.0,,,,,,B,4/4/2020 00:00,2020-04-04T00:00:00Z,04/03 20:00,43.0,212.0,2020-04-04T00:00:00Z,10853,,,1580,,,,,,,,,,,,,,,1,148,1086,10853,10853,1234,10853,8,212,cd418ed5583ec6e1f78eb68954a9917ee9a207f5,0,0,0,0,0,
132,20200403,AL,1432,8187.0,,238.0,,,,,,,B,4/3/2020 00:00,2020-04-03T00:00:00Z,04/02 20:00,35.0,,2020-04-03T00:00:00Z,9619,,,1432,,,,,,,,,,,,,,,1,199,684,9619,9619,883,9619,3,0,d6b234b6ec62251dfcffc39a575e1cf8b0facae7,0,0,0,0,0,
133,20200402,AL,1233,7503.0,,226.0,,,,,,,B,4/2/2020 00:00,2020-04-02T00:00:00Z,04/01 20:00,32.0,,2020-04-02T00:00:00Z,8736,,,1233,,,,,,,,,,,,,,,1,156,806,8736,8736,962,8736,6,0,df8c72f33aff05a6368ac8c11efbc22800e79483,0,0,0,0,0,
134,20200401,AL,1077,6697.0,,258.0,,,,,,,B,4/1/2020 00:00,2020-04-01T00:00:00Z,03/31 20:00,26.0,,2020-04-01T00:00:00Z,7774,,,1077,,,,,,,,,,,,,,,1,96,399,7774,7774,495,7774,13,0,71409c77f3cfc12ba9808a31853ac49923428df1,0,0,0,0,0,
135,20200331,AL,981,6298.0,,172.0,,,,,,,B,3/31/2020 00:00,2020-03-31T00:00:00Z,03/30 20:00,13.0,,2020-03-31T00:00:00Z,7279,,,981,,,,,,,,,,,,,,,1,122,604,7279,7279,726,7279,7,0,a0a1f323f615215cafdb3617b696b16911a564d5,0,0,0,0,0,
136,20200330,AL,859,5694.0,,156.0,,,,,,,B,3/29/2020 00:00,2020-03-29T00:00:00Z,03/28 20:00,6.0,,2020-03-29T00:00:00Z,6553,,,859,,,,,,,,,,,,,,,1,53,1510,6553,6553,1563,6553,2,0,09f9a59dac257a91430122e5d0d36e6809fac258,0,0,0,0,0,
137,20200329,AL,806,4184.0,,158.0,,,,,,,B,3/29/2020 00:00,2020-03-29T00:00:00Z,03/28 20:00,4.0,,2020-03-29T00:00:00Z,4990,,,806,,,,,,,,,,,,,,,1,110,0,4990,4990,110,4990,1,0,90a30f39c5b82df22de014da3213eeddba7656fd,0,0,0,0,0,
138,20200328,AL,696,4184.0,,134.0,,,,,,,B,3/28/2020 00:00,2020-03-28T00:00:00Z,03/27 20:00,3.0,,2020-03-28T00:00:00Z,4880,,,696,,,,,,,,,,,,,,,1,109,0,4880,4880,109,4880,0,0,f397a0de1f81cac301ddcafbce11ea18c7ccae35,0,0,0,0,0,
139,20200327,AL,587,4184.0,,112.0,,,,,,,B,3/27/2020 00:00,2020-03-27T00:00:00Z,03/26 20:00,3.0,,2020-03-27T00:00:00Z,4771,,,587,,,,,,,,,,,,,,,1,81,591,4771,4771,672,4771,2,0,d044a8c700ab006ee4acd8178129554ca35bd56a,0,0,0,0,0,
140,20200326,AL,506,3593.0,,106.0,,,,,,,C,3/26/2020 00:00,2020-03-26T00:00:00Z,03/25 20:00,1.0,,2020-03-26T00:00:00Z,4099,,,506,,,,,,,,,,,,,,,1,223,1064,4099,4099,1287,4099,1,0,94671ba448cb467084f2b784c50f45af4a968de4,0,0,0,0,0,
141,20200325,AL,283,2529.0,,91.0,,,,,,,C,3/25/2020 11:30,2020-03-25T11:30:00Z,03/25 07:30,0.0,,2020-03-25T11:30:00Z,2812,,,283,,,,,,,,,,,,,,,1,68,423,2812,2812,491,2812,0,0,d5bf5caea898173405bff2765272a302d74470e4,0,0,0,0,0,
142,20200324,AL,215,2106.0,,74.0,,,,,,,C,3/24/2020 12:00,2020-03-24T12:00:00Z,03/24 08:00,0.0,,2020-03-24T12:00:00Z,2321,,,215,,,,,,,,,,,,,,,1,48,441,2321,2321,489,2321,0,0,f27b9f4388da78bba3abc6d8391242d8dab402e9,0,0,0,0,0,
143,20200323,AL,167,1665.0,,,,,,,,,C,3/23/2020 12:00,2020-03-23T12:00:00Z,03/23 08:00,0.0,,2020-03-23T12:00:00Z,1832,,,167,,,,,,,,,,,,,,,1,29,201,1832,1832,230,1832,0,0,4f2d387d17585c786c4107787e6e005e8d3a97a7,0,0,0,0,0,
144,20200322,AL,138,1464.0,,,,,,,,,,3/22/2020 10:37,2020-03-22T10:37:00Z,03/22 06:37,0.0,,2020-03-22T10:37:00Z,1602,,,138,,,,,,,,,,,,,,,1,14,1436,1602,1602,1450,1602,0,0,59dde478218af9b18836e3ac9328696f0702516c,0,0,0,0,0,
145,20200321,AL,124,28.0,,,,,,,,,,3/21/2020 11:20,2020-03-21T11:20:00Z,03/21 07:20,0.0,,2020-03-21T11:20:00Z,152,,,124,,,,,,,,,,,,,,,1,43,0,152,152,43,152,0,0,1530533ebee66062c943ad398d3e2a5caea1899b,0,0,0,0,0,
146,20200320,AL,81,28.0,,,,,,,,,,3/20/2020 11:00,2020-03-20T11:00:00Z,03/20 07:00,0.0,,2020-03-20T11:00:00Z,109,,,81,,,,,,,,,,,,,,,1,13,0,109,109,13,109,0,0,a8ade2f15b9538dba05bbeef7ad4255abbec734e,0,0,0,0,0,
147,20200319,AL,68,28.0,,,,,,,,,,3/19/2020 10:45,2020-03-19T10:45:00Z,03/19 06:45,0.0,,2020-03-19T10:45:00Z,96,,,68,,,,,,,,,,,,,,,1,22,0,96,96,22,96,0,0,272db298523d7de91a69de0b34cfa6037e3e60b9,0,0,0,0,0,
148,20200318,AL,46,28.0,,,,,,,,,,3/18/2020 11:05,2020-03-18T11:05:00Z,03/18 07:05,0.0,,2020-03-18T11:05:00Z,74,,,46,,,,,,,,,,,,,,,1,10,0,74,74,10,74,0,0,5cfe0c7a2ab75fd20390606eb0e6a55e56146397,0,0,0,0,0,
149,20200317,AL,36,28.0,,,,,,,,,,3/17/2020 11:15,2020-03-17T11:15:00Z,03/17 07:15,0.0,,2020-03-17T11:15:00Z,64,,,36,,,,,,,,,,,,,,,1,8,0,64,64,8,64,0,0,5b9eb18789f14d37db71258778ceccdbe14e5f39,0,0,0,0,0,
150,20200316,AL,28,28.0,40.0,,,,,,,,,3/16/2020 15:08,2020-03-16T15:08:00Z,03/16 11:08,0.0,,2020-03-16T15:08:00Z,56,,,28,,,,,,,,,,,,,,,1,16,0,96,56,16,56,0,0,b8b4d3b465dbcf23ef5d938daf77f39b1974c065,0,0,0,0,0,
151,20200315,AL,12,28.0,46.0,,,,,,,,,3/15/2020 14:12,2020-03-15T14:12:00Z,03/15 10:12,0.0,,2020-03-15T14:12:00Z,40,,,12,,,,,,,,,,,,,,,1,6,6,86,40,12,40,0,0,d3f4ab1b681077cd3649e43def4b216a3aee808a,0,0,0,0,0,
152,20200314,AL,6,22.0,46.0,,,,,,,,,3/13/2020 00:00,2020-03-13T00:00:00Z,03/12 20:00,,,2020-03-13T00:00:00Z,28,,,6,,,,,,,,,,,,,,,1,5,11,74,28,16,28,0,0,6114979ad5131e20f1cc081cfc9c1a8616aa8be3,0,0,0,0,0,
153,20200313,AL,1,11.0,,,,,,,,,,3/13/2020 00:00,2020-03-13T00:00:00Z,03/12 20:00,,,2020-03-13T00:00:00Z,12,,,1,,,,,,,,,,,,,,,1,1,1,12,12,2,12,0,0,29f43a5af4e54e004195209a6e98ac24bd47b0e4,0,0,0,0,0,
154,20200312,AL,0,10.0,,,,,,,,,,3/9/2020 00:00,2020-03-09T00:00:00Z,03/08 20:00,,,2020-03-09T00:00:00Z,10,,,0,,,,,,,,,,,,,,,1,0,0,10,10,0,10,0,0,f18f9ec6e99da84ea0757da8909fdc26958cb87f,0,0,0,0,0,
155,20200311,AL,0,10.0,,,,,,,,,,3/9/2020 00:00,2020-03-09T00:00:00Z,03/08 20:00,,,2020-03-09T00:00:00Z,10,,,0,,,,,,,,,,,,,,,1,0,10,10,10,10,10,0,0,5fb7433ad8cca4527c2e5d8a0c417028fec02fc9,0,0,0,0,0,
156,20200310,AL,0,0.0,0.0,,,,,,,,,,,,,,,0,,,0,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,c442075ea5ed5e1fa06dbba3b27bf40ac658bdd0,0,0,0,0,0,
157,20200309,AL,0,,,,,,,,,,,,,,,,,0,,,0,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,b86b4a7dfc87902057dc75b43f7bf779f73b00f4,0,0,0,0,0,
158,20200308,AL,0,,,,,,,,,,,,,,,,,0,,,0,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,b897d301ab504408150a3d5b33edef1ea31c86f4,0,0,0,0,0,
159,20200307,AL,0,,,,,,,,,,,,,,,,,0,,,0,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,84511d1eb995cbc9564af54f59b96da2942c4e9a,0,0,0,0,0,
