,date,state,positive,negative,pending,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,dataQualityGrade,lastUpdateEt,dateModified,checkTimeEt,death,hospitalized,dateChecked,totalTestsViral,positiveTestsViral,negativeTestsViral,positiveCasesViral,deathConfirmed,deathProbable,fips,positiveIncrease,negativeIncrease,total,totalTestResults,totalTestResultsIncrease,posNeg,deathIncrease,hospitalizedIncrease,hash,commercialScore,negativeRegularScore,negativeScore,positiveScore,score,grade
83,20200419,SC,4377,36103,,,776.0,,,,,2633.0,B,4/19/2020 15:30,2020-04-19T15:30:00Z,04/19 11:30,120.0,776.0,2020-04-19T15:30:00Z,,,,,,,45,131,1516,40480,40480,1647,40480,1,0,913d808e310bf46f8b4694867870e52f6ae35ce7,0,0,0,0,0,
84,20200418,SC,4246,34587,,,776.0,,,,,2633.0,B,4/18/2020 15:25,2020-04-18T15:25:00Z,04/18 11:25,119.0,776.0,2020-04-18T15:25:00Z,,,,,,,45,315,2234,38833,38833,2549,38833,10,101,34c84060b8f45f093d72457aa5ea056e6d8f0389,0,0,0,0,0,
85,20200417,SC,3931,32353,,,675.0,,,,,,B,4/17/2020 16:48,2020-04-17T16:48:00Z,04/17 12:48,109.0,675.0,2020-04-17T16:48:00Z,,,,,,,45,275,1276,36284,36284,1551,36284,2,0,23b9449c7566a1e52d1e4805ad43b8a059adebf5,0,0,0,0,0,
86,20200416,SC,3656,31077,,,675.0,,,,,,B,4/16/2020 17:06,2020-04-16T17:06:00Z,04/16 13:06,107.0,675.0,2020-04-16T17:06:00Z,,,,,,,45,0,0,34733,34733,0,34733,0,0,94b6915f43d23d20fb729db9a6eda88f43f8939c,0,0,0,0,0,
87,20200415,SC,3656,31077,,,675.0,,,,,,B,4/15/2020 14:55,2020-04-15T14:55:00Z,04/15 10:55,107.0,675.0,2020-04-15T14:55:00Z,,,,,,,45,103,758,34733,34733,861,34733,10,0,b5cf1f2e01b1c029eb5cc86a7629b954a8a9ea69,0,0,0,0,0,
88,20200414,SC,3553,30319,,,675.0,,,,,,B,4/14/2020 15:55,2020-04-14T15:55:00Z,04/14 11:55,97.0,675.0,2020-04-14T15:55:00Z,,,,,,,45,234,2213,33872,33872,2447,33872,15,179,fe17f852e24a447bbec193fc81a4195e52d25ce7,0,0,0,0,0,
89,20200413,SC,3319,28106,,,496.0,,,,,,B,4/13/2020 17:26,2020-04-13T17:26:00Z,04/13 13:26,82.0,496.0,2020-04-13T17:26:00Z,,,,,,,45,0,0,31425,31425,0,31425,0,0,fba0902be304163675a606b46ba71dea57551d94,0,0,0,0,0,
90,20200412,SC,3319,28106,,,496.0,,,,,,B,4/12/2020 15:30,2020-04-12T15:30:00Z,04/12 11:30,82.0,496.0,2020-04-12T15:30:00Z,,,,,,,45,112,1220,31425,31425,1332,31425,2,0,dbe6998a30fe815d64403db402b53f31fe2db9d0,0,0,0,0,0,
91,20200411,SC,3207,26886,,,496.0,,,,,,B,4/11/2020 15:31,2020-04-11T15:31:00Z,04/11 11:31,80.0,496.0,2020-04-11T15:31:00Z,,,,,,,45,142,1768,30093,30093,1910,30093,8,0,47d44ec8d050934b6536ae49a8a7bc81ab067217,0,0,0,0,0,
92,20200410,SC,3065,25118,,,496.0,,,,,,B,4/10/2020 15:49,2020-04-10T15:49:00Z,04/10 11:49,72.0,496.0,2020-04-10T15:49:00Z,,,,,,,45,273,543,28183,28183,816,28183,5,255,16f2cbd7e239eba55e781570fcbe7dcb4b5e468c,0,0,0,0,0,
93,20200409,SC,2792,24575,,,241.0,,,,,,B,4/9/2020 16:08,2020-04-09T16:08:00Z,04/09 12:08,67.0,241.0,2020-04-09T16:08:00Z,,,,,,,45,240,2493,27367,27367,2733,27367,4,0,b0ec1bf07148fcd8d76a22530a2d01d0c1c23075,0,0,0,0,0,
94,20200408,SC,2552,22082,,,241.0,,,,,,B,4/8/2020 15:30,2020-04-08T15:30:00Z,04/08 11:30,63.0,241.0,2020-04-08T15:30:00Z,,,,,,,45,135,819,24634,24634,954,24634,12,0,59ed4b3d367b466dc3aa45e01bc9adc5042cf70e,0,0,0,0,0,
95,20200407,SC,2417,21263,,,241.0,,,,,,B,4/7/2020 16:02,2020-04-07T16:02:00Z,04/07 12:02,51.0,241.0,2020-04-07T16:02:00Z,,,,,,,45,368,4336,23680,23680,4704,23680,7,0,e214139515d10bd7e0d7674f538e7d8fa54ed298,0,0,0,0,0,
96,20200406,SC,2049,16927,,,241.0,,,,,,B,4/5/2020 15:30,2020-04-05T15:30:00Z,04/05 11:30,44.0,241.0,2020-04-05T15:30:00Z,,,,,,,45,0,0,18976,18976,0,18976,0,0,3943053402782612d70b2f122099f6e0332b6067,0,0,0,0,0,
97,20200405,SC,2049,16927,,,241.0,,,,,,B,4/5/2020 15:30,2020-04-05T15:30:00Z,04/05 11:30,44.0,241.0,2020-04-05T15:30:00Z,,,,,,,45,132,530,18976,18976,662,18976,4,0,df44f3287c19ea5f0f7cb317c140f764d60491e7,0,0,0,0,0,
98,20200404,SC,1917,16397,,,241.0,,,,,,B,4/4/2020 15:54,2020-04-04T15:54:00Z,04/04 11:54,40.0,241.0,2020-04-04T15:54:00Z,,,,,,,45,363,10956,18314,18314,11319,18314,9,0,acfa2b556639e028df7d73cdb5f319fc4b50b1fe,0,0,0,0,0,
99,20200403,SC,1554,5441,,,241.0,,,,,,B,4/2/2020 16:04,2020-04-02T16:04:00Z,04/02 12:04,31.0,241.0,2020-04-02T16:04:00Z,,,,,,,45,0,0,6995,6995,0,6995,0,0,353442b566fde44b563451b44d9eece0f8a62e74,0,0,0,0,0,
100,20200402,SC,1554,5441,,,241.0,,,,,,B,4/2/2020 16:04,2020-04-02T16:04:00Z,04/02 12:04,31.0,241.0,2020-04-02T16:04:00Z,,,,,,,45,261,408,6995,6995,669,6995,5,139,cb3dc847c6afd70a5ddcd1a1708b48562d07faba,0,0,0,0,0,
101,20200401,SC,1293,5033,,,102.0,,,,,,B,4/1/2020 15:55,2020-04-01T15:55:00Z,04/01 11:55,26.0,102.0,2020-04-01T15:55:00Z,,,,,,,45,210,417,6326,6326,627,6326,4,0,27c5999b8a38b573f56f769fc78a2abe56169e66,0,0,0,0,0,
102,20200331,SC,1083,4616,,,102.0,,,,,,B,3/31/2020 16:31,2020-03-31T16:31:00Z,03/31 12:31,22.0,102.0,2020-03-31T16:31:00Z,,,,,,,45,158,456,5699,5699,614,5699,4,0,b9b1291acc77a3bc129d96abb5f18b9ed45be9fc,0,0,0,0,0,
103,20200330,SC,925,4160,,,102.0,,,,,,B,3/30/2020 16:00,2020-03-30T16:00:00Z,03/30 12:00,18.0,102.0,2020-03-30T16:00:00Z,,,,,,,45,151,1145,5085,5085,1296,5085,2,0,fdd1514a256aa590b2f99cfe0fdcd29550a199cc,0,0,0,0,0,
104,20200329,SC,774,3015,,,102.0,,,,,,B,3/29/2020 15:30,2020-03-29T15:30:00Z,03/29 11:30,16.0,102.0,2020-03-29T15:30:00Z,,,,,,,45,235,607,3789,3789,842,3789,3,0,ce4970f4dc01a2087941e83904582eb6676ef30b,0,0,0,0,0,
105,20200328,SC,539,2408,,,102.0,,,,,,B,3/27/2020 16:32,2020-03-27T16:32:00Z,03/27 12:32,13.0,102.0,2020-03-27T16:32:00Z,,,,,,,45,83,101,2947,2947,184,2947,4,0,8d47ceea14a8d41070a9ac961d929496ffad6373,0,0,0,0,0,
106,20200327,SC,456,2307,,,102.0,,,,,,B,3/26/2020 16:35,2020-03-26T16:35:00Z,03/26 12:35,9.0,102.0,2020-03-26T16:35:00Z,,,,,,,45,0,0,2763,2763,0,2763,0,0,54bcf1451508a8e2d4a573e5d7ad744a81625017,0,0,0,0,0,
107,20200326,SC,456,2307,,,102.0,,,,,,B,3/26/2020 11:00,2020-03-26T11:00:00Z,03/26 07:00,9.0,102.0,2020-03-26T11:00:00Z,,,,,,,45,32,4,2763,2763,36,2763,2,0,e0d2e323069c0975561fcae21645881ee09a2770,0,0,0,0,0,
108,20200325,SC,424,2303,,,102.0,,,,,,B,3/24/2020 19:30,2020-03-24T19:30:00Z,03/24 15:30,7.0,102.0,2020-03-24T19:30:00Z,,,,,,,45,126,291,2727,2727,417,2727,2,102,f82e4bbfe1f6b3679385be8c522f92dddd923c86,0,0,0,0,0,
109,20200324,SC,298,2012,,,,,,,,,B,3/23/2020 16:35,2020-03-23T16:35:00Z,03/23 12:35,5.0,,2020-03-23T16:35:00Z,,,,,,,45,0,546,2310,2310,546,2310,0,0,bb517246af080890c88ff65fb16162640e57258e,0,0,0,0,0,
110,20200323,SC,298,1466,,,,,,,,,A,3/23/2020 16:35,2020-03-23T16:35:00Z,03/23 12:35,5.0,,2020-03-23T16:35:00Z,,,,,,,45,103,0,1764,1764,103,1764,2,0,af9040e76ce22ce5895bdf3613926492ec522878,0,0,0,0,0,
111,20200322,SC,195,1466,,,,,,,,,,3/22/2020 15:40,2020-03-22T15:40:00Z,03/22 11:40,3.0,,2020-03-22T15:40:00Z,,,,,,,45,43,211,1661,1661,254,1661,2,0,a7bdd7af15e44f326c5a03b8d4dd067d5985e9d5,0,0,0,0,0,
112,20200321,SC,152,1255,,,,,,,,,,3/20/2020 16:45,2020-03-20T16:45:00Z,03/20 12:45,1.0,,2020-03-20T16:45:00Z,,,,,,,45,71,422,1407,1407,493,1407,0,0,c8b009e59f1fab433cb42aa13c35a55564e963f0,0,0,0,0,0,
113,20200320,SC,81,833,,,,,,,,,,3/19/2020 17:10,2020-03-19T17:10:00Z,03/19 13:10,1.0,,2020-03-19T17:10:00Z,,,,,,,45,21,250,914,914,271,914,0,0,50cec46c09e584661b7aa752987e9e8fe68256e2,0,0,0,0,0,
114,20200319,SC,60,583,,,,,,,,,,3/18/2020 16:00,2020-03-18T16:00:00Z,03/18 12:00,1.0,,2020-03-18T16:00:00Z,,,,,,,45,0,0,643,643,0,643,0,0,1e4b40599321e89b24ded4e669583c26e82c7f02,0,0,0,0,0,
115,20200318,SC,60,583,,,,,,,,,,3/18/2020 16:00,2020-03-18T16:00:00Z,03/18 12:00,1.0,,2020-03-18T16:00:00Z,,,,,,,45,27,272,643,643,299,643,0,0,524c928135ef44225f8fcca3cf38d96ae1e1f5df,0,0,0,0,0,
116,20200317,SC,33,311,,,,,,,,,,3/17/2020 12:02,2020-03-17T12:02:00Z,03/17 08:02,1.0,,2020-03-17T12:02:00Z,,,,,,,45,5,76,344,344,81,344,0,0,5903363b96f5e0b50ea670380cc9b2b7b12c4cd6,0,0,0,0,0,
117,20200316,SC,28,235,,,,,,,,,,3/16/2020 15:24,2020-03-16T15:24:00Z,03/16 11:24,1.0,,2020-03-16T15:24:00Z,,,,,,,45,9,81,263,263,90,263,1,0,becdb915f8f94b50545da70d85fd505af0e85461,0,0,0,0,0,
118,20200315,SC,19,154,,,,,,,,,,3/14/2020 16:18,2020-03-14T16:18:00Z,03/14 12:18,,,2020-03-14T16:18:00Z,,,,,,,45,6,44,173,173,50,173,0,0,cbe47838a74d0b347ca55e7fbc3d2e300c9781f3,0,0,0,0,0,
119,20200314,SC,13,110,,,,,,,,,,3/13/2020 17:47,2020-03-13T17:47:00Z,03/13 13:47,,,2020-03-13T17:47:00Z,,,,,,,45,1,35,123,123,36,123,0,0,f29ad18836f641d5a6114bda6b1437758cb68eb3,0,0,0,0,0,
120,20200313,SC,12,75,,,,,,,,,,3/12/2020 16:05,2020-03-12T16:05:00Z,03/12 12:05,,,2020-03-12T16:05:00Z,,,,,,,45,2,27,87,87,29,87,0,0,2c62fd2630d30f7eaa9876ae7a23ab250582c0a9,0,0,0,0,0,
121,20200312,SC,10,48,,,,,,,,,,3/11/2020 17:12,2020-03-11T17:12:00Z,03/11 13:12,,,2020-03-11T17:12:00Z,,,,,,,45,1,16,58,58,17,58,0,0,dc2cb97120545ace918c057c874e6e0d9a2cfd53,0,0,0,0,0,
122,20200311,SC,9,32,,,,,,,,,,,,,,,,,,,,,,45,2,8,41,41,10,41,0,0,47b7a67d9c0e24b7b541906b8be1e3879e0a3df7,0,0,0,0,0,
123,20200310,SC,7,24,,,,,,,,,,,,,,,,,,,,,,45,0,0,31,31,0,31,0,0,856e8c8c3d85dd3a16ca05ff1955ea587a433a6f,0,0,0,0,0,
124,20200309,SC,7,24,,,,,,,,,,,,,,,,,,,,,,45,5,16,31,31,21,31,0,0,8dc1bc5f6a102800536589becd61c8e93b4e092f,0,0,0,0,0,
125,20200308,SC,2,8,,,,,,,,,,,,,,,,,,,,,,45,0,0,10,10,0,10,0,0,d4c7431216a224ac2d6ca6715a037ee305fd91c6,0,0,0,0,0,
126,20200307,SC,2,8,,,,,,,,,,,,,,,,,,,,,,45,2,3,10,10,5,10,0,0,3ad770ab37bde0f8d2e0fec25b461fc5449804db,0,0,0,0,0,
127,20200306,SC,0,5,,,,,,,,,,,,,,,,,,,,,,45,0,0,5,5,0,5,0,0,b986fcfec37140cc08c28a3ae63e0ea247970d66,0,0,0,0,0,
128,20200305,SC,0,5,,,,,,,,,,,,,,,,,,,,,,45,0,0,5,5,0,5,0,0,104ca6ad4f8baec1cd036c2bfd18a25d9ae197f6,0,0,0,0,0,
129,20200304,SC,0,5,,,,,,,,,,,,,,,,,,,,,,45,0,0,5,5,0,5,0,0,1d47dbc218475b1669352e0dff6060e6e331d2ac,0,0,0,0,0,
