,date,state,positive,negative,pending,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,dataQualityGrade,lastUpdateEt,dateModified,checkTimeEt,death,hospitalized,dateChecked,totalTestsViral,positiveTestsViral,negativeTestsViral,positiveCasesViral,deathConfirmed,deathProbable,fips,positiveIncrease,negativeIncrease,total,totalTestResults,totalTestResultsIncrease,posNeg,deathIncrease,hospitalizedIncrease,hash,commercialScore,negativeRegularScore,negativeScore,positiveScore,score,grade
88,20200414,OH,7280,60721,,,2156.0,,654.0,,,,B,4/14/2020 14:00,2020-04-14T14:00:00Z,04/14 10:00,324.0,2156.0,2020-04-14T14:00:00Z,,,,7153,309.0,15.0,39,305,2584,68001,68001,2889,68001,50,123,84634e48c6ebc5a7ecb9430ca42541d5206af712,0,0,0,0,0,
89,20200413,OH,6975,58137,,,2033.0,,613.0,,,,B,4/13/2020 14:00,2020-04-13T14:00:00Z,04/13 10:00,274.0,2033.0,2020-04-13T14:00:00Z,,,,6881,268.0,6.0,39,371,1498,65112,65112,1869,65112,21,85,9cc08afea1efccf2118c0e2c9127eb347517e8eb,0,0,0,0,0,
90,20200412,OH,6604,56639,,,1948.0,,595.0,,,,B,4/12/2020 14:00,2020-04-12T14:00:00Z,04/12 10:00,253.0,1948.0,2020-04-12T14:00:00Z,,,,6518,248.0,5.0,39,354,2418,63243,63243,2772,63243,6,89,ff966747131e8b0772f0ea81e4ab7f8af3b9d1d0,0,0,0,0,0,
91,20200411,OH,6250,54221,,,1859.0,,572.0,,,,B,4/11/2020 14:00,2020-04-11T14:00:00Z,04/11 10:00,247.0,1859.0,2020-04-11T14:00:00Z,,,,6187,242.0,5.0,39,372,1526,60471,60471,1898,60471,16,104,d6bc2040bf132a3630e880991f64888f684b4322,0,0,0,0,0,
92,20200410,OH,5878,52695,,,1755.0,,548.0,,,,B,4/10/2020 14:00,2020-04-10T14:00:00Z,04/10 10:00,231.0,1755.0,2020-04-10T14:00:00Z,,,,5836,227.0,4.0,39,366,2222,58573,58573,2588,58573,18,143,9a12506d429f59bac49b2960115da3baa41f1232,0,0,0,0,0,
93,20200409,OH,5512,50473,,,1612.0,,497.0,,,,B,4/9/2020 14:00,2020-04-09T14:00:00Z,04/09 10:00,213.0,1612.0,2020-04-09T14:00:00Z,,,,5512,,,39,364,2280,55985,55985,2644,55985,20,117,3963b8c46679cec093df94ff91d6e1fbd72a95f9,0,0,0,0,0,
94,20200408,OH,5148,48193,,,1495.0,,472.0,,,,B,4/8/2020 14:00,2020-04-08T14:00:00Z,04/08 10:00,193.0,1495.0,2020-04-08T14:00:00Z,,,,5148,,,39,366,2137,53341,53341,2503,53341,26,141,de900d8ca18669ee7936650cdb7db0176ae8a5c1,0,0,0,0,0,
95,20200407,OH,4782,46056,,,1354.0,,417.0,,,,B,4/7/2020 14:00,2020-04-07T14:00:00Z,04/07 10:00,167.0,1354.0,2020-04-07T14:00:00Z,,,,4782,,,39,332,2128,50838,50838,2460,50838,25,140,1d7098d7f48ab432b935b483a5c159fa230fedb0,0,0,0,0,0,
96,20200406,OH,4450,43928,,,1214.0,,371.0,,,,B,4/6/2020 14:00,2020-04-06T14:00:00Z,04/06 10:00,142.0,1214.0,2020-04-06T14:00:00Z,,,,4450,,,39,407,4215,48378,48378,4622,48378,23,110,13220c1bc3a3af06475103711bb6b9840e01ddd8,0,0,0,0,0,
97,20200405,OH,4043,39713,,,1104.0,,346.0,,,,B,4/5/2020 14:00,2020-04-05T14:00:00Z,04/05 10:00,119.0,1104.0,2020-04-05T14:00:00Z,,,,4043,,,39,304,1581,43756,43756,1885,43756,17,98,675577e3fe862f106096b442f14a5b035e931ee4,0,0,0,0,0,
98,20200404,OH,3739,38132,,,1006.0,,326.0,,,,B,4/4/2020 14:00,2020-04-04T14:00:00Z,04/04 10:00,102.0,1006.0,2020-04-04T14:00:00Z,,,,3739,,,39,427,3069,41871,41871,3496,41871,11,111,b8eb2184031f6556795f0873692d1068317c78d6,0,0,0,0,0,
99,20200403,OH,3312,35063,,,895.0,,288.0,,,,B,4/3/2020 14:00,2020-04-03T14:00:00Z,04/03 10:00,91.0,895.0,2020-04-03T14:00:00Z,,,,3312,,,39,410,3047,38375,38375,3457,38375,10,93,01777b761bb39d586fbffe35f600cba1526bc15f,0,0,0,0,0,
100,20200402,OH,2902,32016,,,802.0,,260.0,,,,B,4/2/2020 14:00,2020-04-02T14:00:00Z,04/02 10:00,81.0,802.0,2020-04-02T14:00:00Z,,,,2902,,,39,355,5024,34918,34918,5379,34918,16,123,2e3f0696f81fe61804aa7e77e98fe6607acc80db,0,0,0,0,0,
101,20200401,OH,2547,26992,,,679.0,,222.0,,,,B,4/1/2020 14:00,2020-04-01T14:00:00Z,04/01 10:00,65.0,679.0,2020-04-01T14:00:00Z,,,,2547,,,39,348,0,29539,29539,348,29539,10,94,fcdab13ecff6b855c9ce34c203e16b632727e5e1,0,0,0,0,0,
102,20200331,OH,2199,26992,,,585.0,,198.0,,,,B,3/31/2020 14:00,2020-03-31T14:00:00Z,03/31 10:00,55.0,585.0,2020-03-31T14:00:00Z,,,,2199,,,39,266,1650,29191,29191,1916,29191,16,110,5582e351acf9ff5b006878114bac7bd5dd113575,0,0,0,0,0,
103,20200330,OH,1933,25342,,,475.0,,163.0,,,,B,3/30/2020 14:00,2020-03-30T14:00:00Z,03/30 10:00,39.0,475.0,2020-03-30T14:00:00Z,,,,1933,,,39,280,6330,27275,27275,6610,27275,10,72,03b4ab01fa6727b2f8cf9ae8175f14e972725825,0,0,0,0,0,
104,20200329,OH,1653,19012,,,403.0,,139.0,,,,B,3/29/2020 14:00,2020-03-29T14:00:00Z,03/29 10:00,29.0,403.0,2020-03-29T14:00:00Z,,,,1653,,,39,247,0,20665,20665,247,20665,4,59,0cd6c52a7318d6e91916c2a2dd37512bf947c018,0,0,0,0,0,
105,20200328,OH,1406,19012,,,344.0,,123.0,,,,B,3/28/2020 14:00,2020-03-28T14:00:00Z,03/28 10:00,25.0,344.0,2020-03-28T14:00:00Z,,,,1406,,,39,269,0,20418,20418,269,20418,6,68,31e66caf28912cc83409c32646ac36a8845794ba,0,0,0,0,0,
106,20200327,OH,1137,19012,,,276.0,,107.0,,,,B,3/27/2020 14:00,2020-03-27T14:00:00Z,03/27 10:00,19.0,276.0,2020-03-27T14:00:00Z,,,,1137,,,39,270,2563,20149,20149,2833,20149,4,53,89c8c391d35a6bc52696c93923a9a09eb9927b1c,0,0,0,0,0,
107,20200326,OH,867,16449,,,223.0,,91.0,,,,B,3/26/2020 14:00,2020-03-26T14:00:00Z,03/26 10:00,15.0,223.0,2020-03-26T14:00:00Z,,,,867,,,39,163,2389,17316,17316,2552,17316,5,41,2199c9b1119fe35d8542796af30fe4cb545f681f,0,0,0,0,0,
108,20200325,OH,704,14060,,,182.0,,74.0,,,,B,3/25/2020 14:00,2020-03-25T14:00:00Z,03/25 10:00,10.0,182.0,2020-03-25T14:00:00Z,,,,704,,,39,140,13920,14764,14764,14060,14764,2,37,e31c290a1634253fe84fe12e32571931d17ae2df,0,0,0,0,0,
109,20200324,OH,564,140,,,145.0,,,,,,D,3/24/2020 14:00,2020-03-24T14:00:00Z,03/24 10:00,8.0,145.0,2020-03-24T14:00:00Z,,,,564,,,39,122,0,704,704,122,704,2,41,ef1bcf556d1830c2d3b5f2754c84e84d6e057bb0,0,0,0,0,0,
110,20200323,OH,442,140,,,104.0,,,,,,D,3/23/2020 14:00,2020-03-23T14:00:00Z,03/23 10:00,6.0,104.0,2020-03-23T14:00:00Z,,,,442,,,39,91,0,582,582,91,582,3,21,4b16172e0990ba8c127df9744a591cf6078f0787,0,0,0,0,0,
111,20200322,OH,351,140,,,83.0,,,,,,,3/20/2020 14:00,2020-03-20T14:00:00Z,03/20 10:00,3.0,83.0,2020-03-20T14:00:00Z,,,,351,,,39,104,0,491,491,104,491,0,25,2263440895beb33ef168b1297622959a8b1cfb09,0,0,0,0,0,
112,20200321,OH,247,140,,,58.0,,,,,,,3/21/2020 14:00,2020-03-21T14:00:00Z,03/21 10:00,3.0,58.0,2020-03-21T14:00:00Z,,,,247,,,39,78,0,387,387,78,387,2,58,e6a9a36f6b90ec0dd2f533dc35e165622dfbd7f4,0,0,0,0,0,
113,20200320,OH,169,140,,,,,,,,,,3/20/2020 14:00,2020-03-20T14:00:00Z,03/20 10:00,1.0,,2020-03-20T14:00:00Z,,,,169,,,39,50,0,309,309,50,309,1,0,fff4d658784d03b30864fde64faf3002c205a389,0,0,0,0,0,
114,20200319,OH,119,140,,,,,,,,,,3/19/2020 14:00,2020-03-19T14:00:00Z,03/19 10:00,,,2020-03-19T14:00:00Z,,,,119,,,39,31,0,259,259,31,259,0,0,09c6766d49cef62c9414e502f2985306139cd6bf,0,0,0,0,0,
115,20200318,OH,88,140,,,,,,,,,,3/18/2020 15:00,2020-03-18T15:00:00Z,03/18 11:00,,,2020-03-18T15:00:00Z,,,,88,,,39,21,0,228,228,21,228,0,0,01cb400ab906072b7f07fcf61d497eb3e8b6256c,0,0,0,0,0,
116,20200317,OH,67,140,,,,,,,,,,3/17/2020 15:00,2020-03-17T15:00:00Z,03/17 11:00,,,2020-03-17T15:00:00Z,,,,67,,,39,17,0,207,207,17,207,0,0,45580676a0952499a8d7dd288821df1b8575bc55,0,0,0,0,0,
117,20200316,OH,50,140,361.0,,,,,,,,,3/16/2020 15:36,2020-03-16T15:36:00Z,03/16 11:36,,,2020-03-16T15:36:00Z,,,,50,,,39,14,1,551,190,15,190,0,0,c84cd98604b240af263aa2d9bb1eae87ffea9862,0,0,0,0,0,
118,20200315,OH,36,139,350.0,,,,,,,,,3/15/2020 14:00,2020-03-15T14:00:00Z,03/15 10:00,,,2020-03-15T14:00:00Z,,,,36,,,39,23,89,525,175,112,175,0,0,a1b3b8ba7239367964f661d3e3d76ff6f4730f7f,0,0,0,0,0,
119,20200314,OH,13,50,159.0,,,,,,,,,3/13/2020 14:00,2020-03-13T14:00:00Z,03/13 10:00,,,2020-03-13T14:00:00Z,,,,13,,,39,0,0,222,63,0,63,0,0,ad8dfea5fc30cbf424759896f202a58d8b0a9dff,0,0,0,0,0,
120,20200313,OH,13,50,159.0,,,,,,,,,3/13/2020 15:00,2020-03-13T15:00:00Z,03/13 11:00,,,2020-03-13T15:00:00Z,,,,13,,,39,8,20,222,63,28,63,0,0,0492ebcf735716fb78fb1385acaeb7cc4db02764,0,0,0,0,0,
121,20200312,OH,5,30,52.0,,,,,,,,,3/12/2020 14:00,2020-03-12T14:00:00Z,03/12 10:00,,,2020-03-12T14:00:00Z,,,,5,,,39,1,9,87,35,10,35,0,0,9638ee32cde3f1e205a487d746f3850ba7ae1e3e,0,0,0,0,0,
122,20200311,OH,4,21,24.0,,,,,,,,,,,,,,,,,,4,,,39,1,7,49,25,8,25,0,0,da4da587757b9fd97e4e7fbc28f7cad778fd9c7b,0,0,0,0,0,
123,20200310,OH,3,14,15.0,,,,,,,,,,,,,,,,,,3,,,39,0,3,32,17,3,17,0,0,379979cc3e7bdc149252f4913f29157d1283c24b,0,0,0,0,0,
124,20200309,OH,3,11,5.0,,,,,,,,,,,,,,,,,,3,,,39,3,1,19,14,4,14,0,0,b009cbe89e1d1e216a08a0f688a1e1c4c8dd365b,0,0,0,0,0,
125,20200308,OH,0,10,4.0,,,,,,,,,,,,,,,,,,0,,,39,0,1,14,10,1,10,0,0,a2afcfeea1088e8ea56d1f9e41b254beea89ae60,0,0,0,0,0,
126,20200307,OH,0,9,5.0,,,,,,,,,,,,,,,,,,0,,,39,0,1,14,9,1,9,0,0,08b974c2322eb92e26ac42974491b790fe8baaee,0,0,0,0,0,
127,20200306,OH,0,8,2.0,,,,,,,,,,,,,,,,,,0,,,39,0,1,10,8,1,8,0,0,049c2c3f77e31fdb5ec99e8b4efa826fe8b16d31,0,0,0,0,0,
128,20200305,OH,0,7,3.0,,,,,,,,,,,,,,,,,,0,,,39,0,0,10,7,0,7,0,0,df7803f411be338c9a884febc8ea67bd504ba04d,0,0,0,0,0,
