,date,state,positive,negative,pending,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,dataQualityGrade,lastUpdateEt,dateModified,checkTimeEt,death,hospitalized,dateChecked,totalTestsViral,positiveTestsViral,negativeTestsViral,positiveCasesViral,deathConfirmed,deathProbable,fips,positiveIncrease,negativeIncrease,total,totalTestResults,totalTestResultsIncrease,posNeg,deathIncrease,hospitalizedIncrease,hash,commercialScore,negativeRegularScore,negativeScore,positiveScore,score,grade
12,20200728,GA,175052,1312274.0,,3157.0,17544.0,,3236.0,,,,A,7/28/2020 14:50,2020-07-28T14:50:00Z,07/28 10:50,3563.0,17544.0,2020-07-28T14:50:00Z,,160824.0,1326502.0,175052.0,,,13,4209,30154,1487326,1487326,34363,1487326,54,406,db1cf100d8b7f1b04cae548981f47d04ee45c991,0,0,0,0,0,
13,20200727,GA,170843,1282120.0,,3181.0,17138.0,,3172.0,,,,A,7/27/2020 14:50,2020-07-27T14:50:00Z,07/27 10:50,3509.0,17138.0,2020-07-27T14:50:00Z,,156693.0,1296270.0,170843.0,,,13,2890,21128,1452963,1452963,24018,1452963,11,47,1ddd12eb74f53b3d2a65b7068df667303a73aff5,0,0,0,0,0,
14,20200726,GA,167953,1260992.0,,3079.0,17091.0,,3168.0,,,,A,7/26/2020 14:50,2020-07-26T14:50:00Z,07/26 10:50,3498.0,17091.0,2020-07-26T14:50:00Z,,153305.0,1275640.0,167953.0,,,13,2765,18340,1428945,1428945,21105,1428945,3,62,a4bd6dce182d5db4bbe987ea588e62ac13e59192,0,0,0,0,0,
15,20200725,GA,165188,1242652.0,,3094.0,17029.0,,3158.0,,,,A,7/25/2020 14:50,2020-07-25T14:50:00Z,07/25 10:50,3495.0,17029.0,2020-07-25T14:50:00Z,,150626.0,1257214.0,165188.0,,,13,3787,21609,1407840,1407840,25396,1407840,53,277,fe59f051a1f908e0f99f2a5d158fd0419cceffbc,0,0,0,0,0,
16,20200724,GA,161401,1221043.0,,3135.0,16752.0,,3119.0,,,,A,7/24/2020 14:50,2020-07-24T14:50:00Z,07/24 10:50,3442.0,16752.0,2020-07-24T14:50:00Z,,147195.0,1235249.0,161401.0,,,13,4813,40693,1382444,1382444,45506,1382444,82,399,24206ab8ad262c70ac5869ba369c2ef6eee41d53,0,0,0,0,0,
17,20200723,GA,156588,1180350.0,,3157.0,16353.0,,3034.0,,,,A,7/23/2020 14:50,2020-07-23T14:50:00Z,07/23 10:50,3360.0,16353.0,2020-07-23T14:50:00Z,,142092.0,1194846.0,156588.0,,,13,4286,15808,1336938,1336938,20094,1336938,25,431,9bbfcad27539e19ea28cf7d9e83c378cdc8941f5,0,0,0,0,0,
18,20200722,GA,152302,1164542.0,,3179.0,15922.0,,2967.0,,,,A,7/22/2020 14:50,2020-07-22T14:50:00Z,07/22 10:50,3335.0,15922.0,2020-07-22T14:50:00Z,,138662.0,1178182.0,152302.0,,,13,3314,18239,1316844,1316844,21553,1316844,81,428,5b5416866ccbd1c39deffc8fd6f9c012212ee7a4,0,0,0,0,0,
19,20200721,GA,148988,1146303.0,,3155.0,15494.0,,2904.0,,,,A,7/21/2020 14:50,2020-07-21T14:50:00Z,07/21 10:50,3254.0,15494.0,2020-07-21T14:50:00Z,,136015.0,1159276.0,148988.0,,,13,3413,18097,1295291,1295291,21510,1295291,78,447,868d61e64dfaff1edf1bf47725819c83e4cc9cf7,0,0,0,0,0,
20,20200720,GA,145575,1128206.0,,3183.0,15047.0,,2829.0,,,,A,7/20/2020 14:50,2020-07-20T14:50:00Z,07/20 10:50,3176.0,15047.0,2020-07-20T14:50:00Z,,133027.0,1140754.0,145575.0,,,13,2452,16010,1273781,1273781,18462,1273781,3,37,7ccdc54ca7bb580279b8906db94247ac9326ba41,0,0,0,0,0,
21,20200719,GA,143123,1112196.0,,3036.0,15010.0,,2822.0,,,,A,7/19/2020 14:50,2020-07-19T14:50:00Z,07/19 10:50,3173.0,15010.0,2020-07-19T14:50:00Z,,130490.0,1124829.0,143123.0,,,13,3251,20262,1255319,1255319,23513,1255319,5,49,107149712b893a15c40dee92e589f3541259ba6b,0,0,0,0,0,
22,20200718,GA,139872,1091934.0,,2929.0,14961.0,,2819.0,,,,A,7/18/2020 14:50,2020-07-18T14:50:00Z,07/18 10:50,3168.0,14961.0,2020-07-18T14:50:00Z,,127413.0,1104393.0,139872.0,,,13,4689,28439,1231806,1231806,33128,1231806,36,314,a54836e8db2aff2fe04d46668fd4da29d2f9a5cb,0,0,0,0,0,
23,20200717,GA,135183,1063495.0,,2902.0,14647.0,,2781.0,,,,A,7/17/2020 14:50,2020-07-17T14:50:00Z,07/17 10:50,3132.0,14647.0,2020-07-17T14:50:00Z,,123040.0,1075638.0,135183.0,,,13,3908,16548,1198678,1198678,20456,1198678,28,301,a6e4ca9660ed0b12c6ef1e812d5f686ee785aaf2,0,0,0,0,0,
24,20200716,GA,131275,1046947.0,,2841.0,14346.0,,2736.0,,,,A,7/16/2020 14:50,2020-07-16T14:50:00Z,07/16 10:50,3104.0,14346.0,2020-07-16T14:50:00Z,,119761.0,1058461.0,131275.0,,,13,3441,19798,1178222,1178222,23239,1178222,13,244,aca799908d7a07a74be0fb9c4083bbcc6419d243,0,0,0,0,0,
25,20200715,GA,127834,1027149.0,,2786.0,14102.0,,2702.0,,,,A,7/15/2020 14:50,2020-07-15T14:50:00Z,07/15 10:50,3091.0,14102.0,2020-07-15T14:50:00Z,,116295.0,1038688.0,127834.0,,,13,3871,20078,1154983,1154983,23949,1154983,37,417,b214a66be6e8d29e2889cafb162965591df589d7,0,0,0,0,0,
26,20200714,GA,123963,1007071.0,,2741.0,13685.0,,2662.0,,,,A,7/14/2020 14:50,2020-07-14T14:50:00Z,07/14 10:50,3054.0,13685.0,2020-07-14T14:50:00Z,,113044.0,1017990.0,123963.0,,,13,3394,19673,1131034,1131034,23067,1131034,28,209,86ff82c82c0326c2450cfaf55d7975e10702e6c6,0,0,0,0,0,
27,20200713,GA,120569,987398.0,,2600.0,13476.0,,2643.0,,,,A,7/13/2020 14:50,2020-07-13T14:50:00Z,07/13 10:50,3026.0,13476.0,2020-07-13T14:50:00Z,,109888.0,998079.0,120569.0,,,13,3643,20908,1107967,1107967,24551,1107967,25,217,f4c4c484bf6670a4152335fc0f557514b02e9fb9,0,0,0,0,0,
28,20200712,GA,116926,966490.0,,2512.0,13259.0,,2621.0,,,,A,7/12/2020 14:50,2020-07-12T14:50:00Z,07/12 10:50,3001.0,13259.0,2020-07-12T14:50:00Z,,106089.0,977327.0,116926.0,,,13,2525,16018,1083416,1083416,18543,1083416,5,54,8fb3c60933c6f372ab724eba9541dc6fb867f7b0,0,0,0,0,0,
29,20200711,GA,114401,950472.0,,2446.0,13205.0,,2610.0,,,,A,7/11/2020 14:50,2020-07-11T14:50:00Z,07/11 10:50,2996.0,13205.0,2020-07-11T14:50:00Z,,103672.0,961201.0,114401.0,,,13,3190,15335,1064873,1064873,18525,1064873,31,268,5125fd2b39584c8dba12ce04f59929b7eba0d6bd,0,0,0,0,0,
30,20200710,GA,111211,935137.0,,2443.0,12937.0,,2565.0,,,,A,7/10/2020 14:50,2020-07-10T14:50:00Z,07/10 10:50,2965.0,12937.0,2020-07-10T14:50:00Z,,101057.0,945291.0,111211.0,,,13,4484,22442,1046348,1046348,26926,1046348,35,331,68879903e8ae92117e0c90e5d4d495907b870de2,0,0,0,0,0,
31,20200709,GA,106727,912695.0,,2322.0,12606.0,,2519.0,,,,A,7/9/2020 14:50,2020-07-09T14:50:00Z,07/09 10:50,2930.0,12606.0,2020-07-09T14:50:00Z,,97500.0,921922.0,106727.0,,,13,2837,16176,1019422,1019422,19013,1019422,8,106,19bbadfd7f17f224c03cbb0922f8983787777032,0,0,0,0,0,
32,20200708,GA,103890,896519.0,,2215.0,12500.0,,2502.0,,,,A,7/8/2020 16:45,2020-07-08T16:45:00Z,07/08 12:45,2922.0,12500.0,2020-07-08T16:45:00Z,,94773.0,905636.0,103890.0,,,13,3420,17537,1000409,1000409,20957,1000409,23,274,5311d10dbc53bea515e33036fd31ad06bce26d0d,0,0,0,0,0,
33,20200707,GA,100470,878982.0,,2096.0,12226.0,,2471.0,,,,A,7/7/2020 14:50,2020-07-07T14:50:00Z,07/07 10:50,2899.0,12226.0,2020-07-07T14:50:00Z,,91665.0,887787.0,100470.0,,,13,3406,17093,979452,979452,20499,979452,21,307,55ffa4f79f497a91084906d61df73e4e9fc39d32,0,0,0,0,0,
34,20200706,GA,97064,861889.0,,1962.0,11919.0,,2441.0,,,,A,7/6/2020 14:50,2020-07-06T14:50:00Z,07/06 10:50,2878.0,11919.0,2020-07-06T14:50:00Z,,89063.0,869890.0,97064.0,,,13,1548,8220,958953,958953,9768,958953,18,144,4c5c0201748dc79d75b804933a684c7b0ee0310d,0,0,0,0,0,
35,20200705,GA,95516,853669.0,,1805.0,11775.0,,2429.0,,,,A,7/4/2020 14:50,2020-07-04T14:50:00Z,07/04 10:50,2860.0,11775.0,2020-07-04T14:50:00Z,,87822.0,861363.0,95516.0,,,13,2197,20629,949185,949185,22826,949185,3,32,3472a856dd68d04c861a4b1ec9856c0a1e76a68a,0,0,0,0,0,
36,20200704,GA,93319,833040.0,,1726.0,11743.0,,2425.0,,,,A,7/4/2020 14:50,2020-07-04T14:50:00Z,07/04 10:50,2857.0,11743.0,2020-07-04T14:50:00Z,,85349.0,841010.0,93319.0,,,13,2826,22316,926359,926359,25142,926359,1,90,5c83f4ec25f07a90341354a802283bf86a3fc2ec,0,0,0,0,0,
37,20200703,GA,90493,810724.0,,1671.0,11653.0,,2413.0,,,,A,7/3/2020 15:22,2020-07-03T15:22:00Z,07/03 11:22,2856.0,11653.0,2020-07-03T15:22:00Z,,82421.0,818796.0,90493.0,,,13,2784,15194,901217,901217,17978,901217,7,153,8a8efe0b3874e2b2bd631cb72e504750f526835f,0,0,0,0,0,
38,20200702,GA,87709,795530.0,,1649.0,11500.0,,2389.0,,,,A,7/2/2020 14:50,2020-07-02T14:50:00Z,07/02 10:50,2849.0,11500.0,2020-07-02T14:50:00Z,,79970.0,803269.0,87709.0,,,13,3472,24729,883239,883239,28201,883239,22,225,4b3e55c01001f960f75700ddc1e5a4af2f61ba7e,0,0,0,0,0,
39,20200701,GA,84237,770801.0,,1570.0,11275.0,,2357.0,,,,A,7/1/2020 14:57,2020-07-01T14:57:00Z,07/01 10:57,2827.0,11275.0,2020-07-01T14:57:00Z,,76664.0,778374.0,84237.0,,,13,2946,18214,855038,855038,21160,855038,22,224,c6d92e6bdaf23248450b9775136fcae5661a589b,0,0,0,0,0,
40,20200630,GA,81291,752587.0,,1459.0,11051.0,,2323.0,,,,A,6/30/2020 14:50,2020-06-30T14:50:00Z,06/30 10:50,2805.0,11051.0,2020-06-30T14:50:00Z,,74214.0,759664.0,81291.0,,,13,1874,8887,833878,833878,10761,833878,21,227,c415932b09a31c568032575e779306de6573a31e,0,0,0,0,0,
41,20200629,GA,79417,743700.0,,1359.0,10824.0,,2289.0,,,,A,6/29/2020 14:50,2020-06-29T14:50:00Z,06/29 10:50,2784.0,10824.0,2020-06-29T14:50:00Z,,73044.0,750073.0,79417.0,,,13,2207,13972,823117,823117,16179,823117,6,113,7b650b1490972b4e58781aa0e3de159dc2a11cd9,0,0,0,0,0,
42,20200628,GA,77210,729728.0,,1236.0,10711.0,,2268.0,,,,A,6/28/2020 14:50,2020-06-28T14:50:00Z,06/28 10:50,2778.0,10711.0,2020-06-28T14:50:00Z,,70881.0,736057.0,77210.0,,,13,2225,14900,806938,806938,17125,806938,2,22,e202b5b77face1163f9d74ab6a504ec8110e0927,0,0,0,0,0,
43,20200627,GA,74985,714828.0,,1178.0,10689.0,,2261.0,,,,A,6/27/2020 14:50,2020-06-27T14:50:00Z,06/27 10:50,2776.0,10689.0,2020-06-27T14:50:00Z,,68568.0,721245.0,74985.0,,,13,1990,16795,789813,789813,18785,789813,6,84,af454d661dcc0cb2c2a989f387f5c65230fa0fcb,0,0,0,0,0,
44,20200626,GA,72995,698033.0,,1184.0,10605.0,,2244.0,,,,A,6/26/2020 14:50,2020-06-26T14:50:00Z,06/26 10:50,2770.0,10605.0,2020-06-26T14:50:00Z,,66510.0,704518.0,72995.0,,,13,1900,11204,771028,771028,13104,771028,25,148,9794cd5beff264049d8f61fd787858349c868b25,0,0,0,0,0,
45,20200625,GA,71095,686829.0,,1135.0,10457.0,,2222.0,,,,A,6/25/2020 14:50,2020-06-25T14:50:00Z,06/25 10:50,2745.0,10457.0,2020-06-25T14:50:00Z,757924.0,64822.0,693102.0,71095.0,,,13,1714,12976,757924,757924,14690,757924,47,144,9e26da0f48435995e21adec5bf63f4b38c1775b6,0,0,0,0,0,
46,20200624,GA,69381,673853.0,,1124.0,10313.0,,2206.0,,,,A,6/24/2020 14:50,2020-06-24T14:50:00Z,06/24 10:50,2698.0,10313.0,2020-06-24T14:50:00Z,743234.0,63170.0,680064.0,69381.0,,,13,1703,10270,743234,743234,11973,743234,10,190,8e069475480bdd8e50ff31c6cde3a2751b4507c4,0,0,0,0,0,
47,20200623,GA,67678,663583.0,,1056.0,10123.0,,2174.0,,,,A,6/23/2020 14:50,2020-06-23T14:50:00Z,06/23 10:50,2688.0,10123.0,2020-06-23T14:50:00Z,731261.0,61843.0,669418.0,67678.0,,,13,1750,21485,731261,731261,23235,731261,40,170,7f62451b9985be4718448035fa33550db14cd450,0,0,0,0,0,
48,20200622,GA,65928,642098.0,,1000.0,9953.0,,2155.0,,,,A,6/22/2020 14:50,2020-06-22T14:50:00Z,06/22 10:50,2648.0,9953.0,2020-06-22T14:50:00Z,708026.0,60017.0,648009.0,65928.0,,,13,1227,8492,708026,708026,9719,708026,5,116,6075ff6b1d00aceb7369d860d39d24daa90a7b66,0,0,0,0,0,
49,20200621,GA,64701,633606.0,,960.0,9837.0,,2140.0,,,,A,6/21/2020 14:50,2020-06-21T14:50:00Z,06/21 10:50,2643.0,9837.0,2020-06-21T14:50:00Z,688588.0,58928.0,639379.0,64701.0,,,13,892,3031,698307,698307,3923,698307,1,0,c18a1f2c5bdcc93fe1852bb438df57af1e4d4169,0,0,0,0,0,
50,20200620,GA,63809,630575.0,,944.0,9837.0,,2140.0,,,,A,6/20/2020 14:50,2020-06-20T14:50:00Z,06/20 10:50,2642.0,9837.0,2020-06-20T14:50:00Z,688588.0,58013.0,630575.0,63809.0,,,13,1800,22278,694384,694384,24078,694384,6,65,8aca30d1c9332d4d7b70dc870ace9a6309927358,0,0,0,0,0,
51,20200619,GA,62009,608297.0,,937.0,9772.0,,2122.0,,,,A,6/19/2020 14:50,2020-06-19T14:50:00Z,06/19 10:50,2636.0,9772.0,2020-06-19T14:50:00Z,663975.0,55678.0,608297.0,62009.0,,,13,1097,6005,670306,670306,7102,670306,31,109,4e0bc11de32a0b32a6983325dcbceab9165cc56f,0,0,0,0,0,
52,20200618,GA,60912,602292.0,,921.0,9663.0,,2109.0,,,,A,6/18/2020 14:50,2020-06-18T14:50:00Z,06/18 10:50,2605.0,9663.0,2020-06-18T14:50:00Z,,55127.0,602292.0,60912.0,,,13,882,11855,663204,663204,12737,663204,30,120,3d0b7e600823909395ded24cb02b02707180c745,0,0,0,0,0,
53,20200617,GA,60030,590437.0,,881.0,9543.0,,2084.0,,,,A,6/17/2020 14:50,2020-06-17T14:50:00Z,06/17 10:50,2575.0,9543.0,2020-06-17T14:50:00Z,,54286.0,590437.0,60030.0,,,13,952,14537,650467,650467,15489,650467,46,89,b2a64bec393dda18b4ad004785e6517e09c58e0f,0,0,0,0,0,
54,20200616,GA,59078,575900.0,,875.0,9454.0,,2065.0,,,,A,6/16/2020 15:32,2020-06-16T15:32:00Z,06/16 11:32,2529.0,9454.0,2020-06-16T15:32:00Z,,53373.0,575900.0,59078.0,,,13,664,3818,634978,634978,4482,634978,35,132,aeefa8337b6a9d47003f2a078c6e6ba152751b1b,0,0,0,0,0,
55,20200615,GA,58414,572082.0,,865.0,9322.0,,2043.0,,,,A,6/15/2020 14:50,2020-06-15T14:50:00Z,06/15 10:50,2494.0,9322.0,2020-06-15T14:50:00Z,,52973.0,572082.0,58414.0,,,13,733,8973,630496,630496,9706,630496,43,74,39824f5344574a4d90d67fa2fecef79a9da43637,0,0,0,0,0,
56,20200614,GA,57681,563109.0,,829.0,9248.0,,2034.0,,,,A,6/14/2020 14:50,2020-06-14T14:50:00Z,06/14 10:50,2451.0,9248.0,2020-06-14T14:50:00Z,,52357.0,563109.0,57681.0,,,13,880,20230,620790,620790,21110,620790,5,24,c5fd4622075120920f7e9ffa7adcf9a64711e60a,0,0,0,0,0,
57,20200613,GA,56801,542879.0,,810.0,9224.0,,2029.0,,,,A,6/13/2020 14:00,2020-06-13T14:00:00Z,06/13 10:00,2446.0,9224.0,2020-06-13T14:00:00Z,,51203.0,548477.0,56801.0,,,13,1018,6704,599680,599680,7722,599680,28,43,adb06ae889e17d32791308187cd52ec7e6649d61,0,0,0,0,0,
58,20200612,GA,55783,536175.0,,836.0,9181.0,,2021.0,,,,A,6/12/2020 14:50,2020-06-12T14:50:00Z,06/12 10:50,2418.0,9181.0,2020-06-12T14:50:00Z,,50251.0,536175.0,55783.0,,,13,810,6907,591958,591958,7717,591958,43,108,71ddc8a8d5af55561db6a18d64a25b4de97345cb,0,0,0,0,0,
59,20200611,GA,54973,529268.0,,842.0,9073.0,,2006.0,,,,A,6/11/2020 14:50,2020-06-11T14:50:00Z,06/11 10:50,2375.0,9073.0,2020-06-11T14:50:00Z,,49665.0,529278.0,54973.0,,,13,993,12293,584241,584241,13286,584241,46,99,3dffffec8797494cc37992a194131d2e29ef44f8,0,0,0,0,0,
60,20200610,GA,53980,516975.0,,817.0,8974.0,,1991.0,,,,A,6/10/2020 15:04,2020-06-10T15:04:00Z,06/10 11:04,2329.0,8974.0,2020-06-10T15:04:00Z,,48783.0,516975.0,53980.0,,,13,731,13041,570955,570955,13772,570955,44,102,145cd15571d40b5ea95dda0518f8205ff23e1870,0,0,0,0,0,
61,20200609,GA,53249,503934.0,,834.0,8872.0,,1960.0,,,,A,6/9/2020 14:50,2020-06-09T14:50:00Z,06/09 10:50,2285.0,8872.0,2020-06-09T14:50:00Z,,47974.0,503934.0,53249.0,,,13,752,7056,557183,557183,7808,557183,77,126,809fb783a0a8181dac166532d3a589f2b5895331,0,0,0,0,0,
62,20200608,GA,52497,496878.0,,819.0,8746.0,,1925.0,,,,A,6/8/2020 15:00,2020-06-08T15:00:00Z,06/08 11:00,2208.0,8746.0,2020-06-08T15:00:00Z,,47493.0,496878.0,52497.0,,,13,599,8892,549375,549375,9491,549375,28,61,bcf0f1c34653237debb768699c52abc560fcb754,0,0,0,0,0,
63,20200607,GA,51898,487986.0,,783.0,8685.0,,1909.0,,,,A,6/7/2020 15:36,2020-06-07T15:36:00Z,06/07 11:36,2180.0,8685.0,2020-06-07T15:36:00Z,,46875.0,487986.0,51898.0,,,13,589,16438,539884,539884,17027,539884,6,23,de250da5085cc2ef3166fd0e5db402285f8b2718,0,0,0,0,0,
64,20200606,GA,51309,471548.0,,788.0,8662.0,,1901.0,,,,A,6/6/2020 15:00,2020-06-06T15:00:00Z,06/06 11:00,2174.0,8662.0,2020-06-06T15:00:00Z,,46119.0,476738.0,51309.0,,,13,688,14381,522857,522857,15069,522857,0,16,237e4e20c5a6d5ebe62675cb5ee0d1ed1123de27,0,0,0,0,0,
65,20200605,GA,50621,457167.0,,790.0,8646.0,,1897.0,,,,A,6/5/2020 15:00,2020-06-05T15:00:00Z,06/05 11:00,2174.0,8646.0,2020-06-05T15:00:00Z,,45258.0,462530.0,50621.0,,,13,774,10683,507788,507788,11457,507788,27,89,986591a11bcd09e7db418b53ac14d70c35fb04da,0,0,0,0,0,
66,20200604,GA,49847,446484.0,,807.0,8557.0,,1872.0,,,,A,6/4/2020 15:00,2020-06-04T15:00:00Z,06/04 11:00,2147.0,8557.0,2020-06-04T15:00:00Z,,44479.0,451852.0,49847.0,,,13,953,12666,496331,496331,13619,496331,24,138,c77b3748e4b0e3a8436c3c44fd5e557f05ee4a30,0,0,0,0,0,
67,20200603,GA,48894,433818.0,,815.0,8419.0,,1841.0,,,,B,6/3/2020 15:00,2020-06-03T15:00:00Z,06/03 11:00,2123.0,8419.0,2020-06-03T15:00:00Z,,43637.0,439075.0,48894.0,,,13,687,7738,482712,482712,8425,482712,21,85,50fa7bc1fb08af111c49b64b27677399c045c3d8,0,0,0,0,0,
68,20200602,GA,48207,426080.0,,828.0,8334.0,,1821.0,,,,A,6/2/2020 15:11,2020-06-02T15:11:00Z,06/02 11:11,2102.0,8334.0,2020-06-02T15:11:00Z,,43178.0,431109.0,48207.0,,,13,589,2067,474287,474287,2656,474287,28,207,14c43043036532dc59d2db04decf8c854bc95db6,0,0,0,0,0,
69,20200601,GA,47618,424013.0,,841.0,8127.0,,1800.0,,,,A,6/1/2020 13:00,2020-06-01T13:00:00Z,06/01 09:00,2074.0,8127.0,2020-06-01T13:00:00Z,,,,47618.0,,,13,632,5474,471631,471631,6106,471631,32,181,aea7db85a079c364eee601b54c541d082740b06b,0,0,0,0,0,
70,20200531,GA,46986,418539.0,,853.0,7946.0,,1794.0,,,,A,5/31/2020 13:00,2020-05-31T13:00:00Z,05/31 09:00,2042.0,7946.0,2020-05-31T13:00:00Z,,,,46986.0,,,13,700,9987,465525,465525,10687,465525,39,25,a12b21c3d409a3a2b1bbc94230bad14e228f6bb4,0,0,0,0,0,
71,20200530,GA,46286,408552.0,,850.0,7921.0,,1790.0,,,,A,5/30/2020 13:00,2020-05-30T13:00:00Z,05/30 09:00,2003.0,7921.0,2020-05-30T13:00:00Z,,,,46286.0,,,13,616,3951,454838,454838,4567,454838,29,69,c260b5ffc3393211c041f8c7b71a6676b034fa56,0,0,0,0,0,
72,20200529,GA,45670,404601.0,,889.0,7852.0,,1780.0,,,,A,5/29/2020 13:00,2020-05-29T13:00:00Z,05/29 09:00,1974.0,7852.0,2020-05-29T13:00:00Z,,,,45670.0,,,13,600,5025,450271,450271,5625,450271,12,85,31c480612cc91caed5f33facc8f1e096c8d44363,0,0,0,0,0,
73,20200528,GA,45070,399576.0,,903.0,7767.0,,1761.0,,,,A,5/28/2020 13:00,2020-05-28T13:00:00Z,05/28 09:00,1962.0,7767.0,2020-05-28T13:00:00Z,,,,45070.0,,,13,649,3241,444646,444646,3890,444646,55,101,6f22a00b1a14a5635b293c52541fdb0b2f5a2afe,0,0,0,0,0,
74,20200527,GA,44421,396335.0,,907.0,7666.0,,1735.0,,,,A,5/27/2020 13:24,2020-05-27T13:24:00Z,05/27 09:24,1907.0,7666.0,2020-05-27T13:24:00Z,,,,44421.0,,,13,691,-74880,440756,440756,-74189,440756,36,119,4acd0431016c1c993e23d2835e7e0fde3965528e,0,0,0,0,0,
